,scaled_input_V1,scaled_input_V6,scaled_input_V10,scaled_input_V12,scaled_input_V13,scaled_input_V14,scaled_input_V15,scaled_input_target,origin_input_V1,origin_input_V6,origin_input_V10,origin_input_V12,origin_input_V13,origin_input_V14,origin_input_V15,origin_input_target,scaled_cf_V1,scaled_cf_V6,scaled_cf_V10,scaled_cf_V12,scaled_cf_V13,scaled_cf_V14,scaled_cf_V15,scaled_cf_target,origin_cf_V1,origin_cf_V6,origin_cf_V10,origin_cf_V12,origin_cf_V13,origin_cf_V14,origin_cf_V15,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.8666666666666667,0.06310300794551646,0.4,0.25786487880350695,0.047619047619047616,0.0,0.0,1.0,83.0,1964.9999999999998,13.0,1002.9999999999999,3.0,-1.0,0.0,1.0,0.8666666666666667,0.06310300794551646,0.5115782,0.25786487880350695,0.047619047619047616,0.0,0.0,N,83.0,1964.9999999999998,16.347345999999998,1002.9999999999999,3.0,-1.0,0.0,N,0.009346723556518555,Y,1.0,Y
0,0.8666666666666667,0.06310300794551646,0.4,0.25786487880350695,0.047619047619047616,0.0,0.0,1.0,83.0,1964.9999999999998,13.0,1002.9999999999999,3.0,-1.0,0.0,1.0,0.8666666666666667,0.06310300794551646,0.5550736,0.25786487880350695,0.047619047619047616,0.0,0.5,N,83.0,1964.9999999999998,17.652207999999998,1002.9999999999999,3.0,-1.0,29.0,N,0.009884119033813477,Y,1.0,Y
0,0.8666666666666667,0.06310300794551646,0.4,0.25786487880350695,0.047619047619047616,0.0,0.0,1.0,83.0,1964.9999999999998,13.0,1002.9999999999999,3.0,-1.0,0.0,1.0,0.8666666666666667,0.06310300794551646,0.4343805,0.068660295,0.047619047619047616,0.0,0.0,N,83.0,1964.9999999999998,14.031415,269.26462401,3.0,-1.0,0.0,N,0.010463953018188477,Y,1.0,Y
0,0.3600000000000001,0.04106365872115021,0.3666666666666667,0.11784424961320268,0.09523809523809523,0.0,0.0,1.0,45.00000000000001,101.00000000000011,12.0,460.0,5.0,-1.0,0.0,1.0,0.3600000000000001,0.04106365872115021,0.2752354,0.11784424961320268,0.09523809523809523,0.0,0.0,Y,45.00000000000001,101.00000000000011,9.257062000000001,460.0,5.0,-1.0,0.0,Y,0.010639190673828125,N,1.0,N
0,0.3600000000000001,0.04106365872115021,0.3666666666666667,0.11784424961320268,0.09523809523809523,0.0,0.0,1.0,45.00000000000001,101.00000000000011,12.0,460.0,5.0,-1.0,0.0,1.0,0.3600000000000001,0.04106365872115021,0.3666666666666667,0.446980209,0.09523809523809523,0.0,0.0,Y,45.00000000000001,101.00000000000011,12.0,1736.389250502,5.0,-1.0,0.0,Y,0.009991168975830078,N,1.0,N
0,0.3600000000000001,0.04106365872115021,0.3666666666666667,0.11784424961320268,0.09523809523809523,0.0,0.0,1.0,45.00000000000001,101.00000000000011,12.0,460.0,5.0,-1.0,0.0,1.0,0.13759099,0.04106365872115021,0.3666666666666667,0.11784424961320268,0.09523809523809523,0.0,0.0,Y,28.31932425,101.00000000000011,12.0,460.0,5.0,-1.0,0.0,Y,0.010908842086791992,N,1.0,N
0,0.3600000000000001,0.04106365872115021,0.3666666666666667,0.11784424961320268,0.09523809523809523,0.0,0.0,1.0,45.00000000000001,101.00000000000011,12.0,460.0,5.0,-1.0,0.0,1.0,0.3600000000000001,0.04106365872115021,0.3666666666666667,0.11784424961320268,0.09523809523809523,0.5,0.8,Y,45.00000000000001,101.00000000000011,12.0,460.0,5.0,420.5,46.400000000000006,Y,0.011604070663452148,N,1.0,N
0,0.3600000000000001,0.04106365872115021,0.3666666666666667,0.11784424961320268,0.09523809523809523,0.0,0.0,1.0,45.00000000000001,101.00000000000011,12.0,460.0,5.0,-1.0,0.0,1.0,0.3600000000000001,0.04106365872115021,0.3666666666666667,0.907615044,0.09523809523809523,0.0,0.0,Y,45.00000000000001,101.00000000000011,12.0,3522.731140632,5.0,-1.0,0.0,Y,0.010343790054321289,N,1.0,N
0,0.44000000000000006,0.04554483541430193,0.3666666666666667,0.04796286745745229,0.0,0.38790035587188615,0.08620689655172414,0.0,51.0,479.99999999999994,12.0,189.0,1.0,326.0,5.0,0.0,0.44000000000000006,0.04554483541430193,0.3666666666666667,0.883895022,0.0,0.38790035587188615,0.08620689655172414,Y,51.0,479.99999999999994,12.0,3430.7448953159997,1.0,326.0,5.0,Y,0.009753942489624023,Y,0.0,N
0,0.44000000000000006,0.04554483541430193,0.3666666666666667,0.04796286745745229,0.0,0.38790035587188615,0.08620689655172414,0.0,51.0,479.99999999999994,12.0,189.0,1.0,326.0,5.0,0.0,0.44000000000000006,0.04554483541430193,0.3666666666666667,0.04796286745745229,0.8,0.3,0.08620689655172414,Y,51.0,479.99999999999994,12.0,189.0,34.6,251.89999999999998,5.0,Y,0.009121894836425781,Y,0.0,N
0,0.44000000000000006,0.04554483541430193,0.3666666666666667,0.04796286745745229,0.0,0.38790035587188615,0.08620689655172414,0.0,51.0,479.99999999999994,12.0,189.0,1.0,326.0,5.0,0.0,0.44000000000000006,0.068461839,0.3666666666666667,0.04796286745745229,0.0,0.38790035587188615,0.08620689655172414,Y,51.0,2418.2284952639993,12.0,189.0,1.0,326.0,5.0,Y,0.009078025817871094,Y,0.0,N
0,0.44000000000000006,0.04554483541430193,0.3666666666666667,0.04796286745745229,0.0,0.38790035587188615,0.08620689655172414,0.0,51.0,479.99999999999994,12.0,189.0,1.0,326.0,5.0,0.0,0.44000000000000006,0.04554483541430193,0.5661232,0.04796286745745229,0.0,0.8,0.08620689655172414,Y,51.0,479.99999999999994,17.983696000000002,189.0,1.0,673.4,5.0,Y,0.011787891387939453,Y,0.0,N
0,0.44000000000000006,0.04554483541430193,0.3666666666666667,0.04796286745745229,0.0,0.38790035587188615,0.08620689655172414,0.0,51.0,479.99999999999994,12.0,189.0,1.0,326.0,5.0,0.0,0.98609353,0.04554483541430193,0.3666666666666667,0.04796286745745229,0.0,0.5,0.08620689655172414,Y,91.95701475,479.99999999999994,12.0,189.0,1.0,420.5,5.0,Y,0.009733915328979492,Y,0.0,N
0,0.06666666666666668,0.04321556942867953,0.7,0.0443527591542032,0.0,0.2194543297746145,0.034482758620689655,1.0,23.0,282.99999999999983,22.0,175.0,1.0,184.0,2.0,1.0,0.06666666666666668,0.012090634,0.7,0.433073673,0.0,0.2194543297746145,0.034482758620689655,N,23.0,-2349.4225388160003,22.0,1682.4597038939999,1.0,184.0,2.0,N,0.010123968124389648,Y,1.0,Y
0,0.06666666666666668,0.04321556942867953,0.7,0.0443527591542032,0.0,0.2194543297746145,0.034482758620689655,1.0,23.0,282.99999999999983,22.0,175.0,1.0,184.0,2.0,1.0,0.21688314,0.04321556942867953,0.7,0.454584939,0.0,0.2194543297746145,0.034482758620689655,N,34.2662355,282.99999999999983,22.0,1765.880393442,1.0,184.0,2.0,N,0.009011983871459961,Y,1.0,Y
0,0.06666666666666668,0.04321556942867953,0.7,0.0443527591542032,0.0,0.2194543297746145,0.034482758620689655,1.0,23.0,282.99999999999983,22.0,175.0,1.0,184.0,2.0,1.0,0.06666666666666668,0.04321556942867953,0.7,0.0443527591542032,0.3,0.2194543297746145,0.034482758620689655,N,23.0,282.99999999999983,22.0,175.0,13.6,184.0,2.0,N,0.009450912475585938,Y,1.0,Y
0,0.06666666666666668,0.04321556942867953,0.7,0.0443527591542032,0.0,0.2194543297746145,0.034482758620689655,1.0,23.0,282.99999999999983,22.0,175.0,1.0,184.0,2.0,1.0,0.06666666666666668,0.04321556942867953,0.7,0.0443527591542032,0.0,0.2,0.034482758620689655,N,23.0,282.99999999999983,22.0,175.0,1.0,167.6,2.0,N,0.01022481918334961,Y,1.0,Y
0,0.06666666666666668,0.04321556942867953,0.7,0.0443527591542032,0.0,0.2194543297746145,0.034482758620689655,1.0,23.0,282.99999999999983,22.0,175.0,1.0,184.0,2.0,1.0,0.06666666666666668,0.04321556942867953,0.7,0.0443527591542032,0.4,0.2194543297746145,0.9,N,23.0,282.99999999999983,22.0,175.0,17.800000000000004,184.0,52.2,N,0.011057138442993164,Y,1.0,Y
0,0.2533333333333333,0.028506905032160426,0.4,0.07503867973182053,0.0,0.0,0.0,0.0,36.99999999999999,-960.9999999999999,13.0,294.0,1.0,-1.0,0.0,0.0,0.02095787,0.629904311,0.4,0.07503867973182053,0.0,0.0,0.0,Y,19.57184025,49902.787007135994,13.0,294.0,1.0,-1.0,0.0,Y,0.01050710678100586,Y,0.0,N
0,0.2533333333333333,0.028506905032160426,0.4,0.07503867973182053,0.0,0.0,0.0,0.0,36.99999999999999,-960.9999999999999,13.0,294.0,1.0,-1.0,0.0,0.0,0.2533333333333333,0.028506905032160426,0.4,0.372670267,0.0,0.3,0.0,Y,36.99999999999999,-960.9999999999999,13.0,1448.215295426,1.0,251.89999999999998,0.0,Y,0.009778022766113281,Y,0.0,N
0,0.2533333333333333,0.028506905032160426,0.4,0.07503867973182053,0.0,0.0,0.0,0.0,36.99999999999999,-960.9999999999999,13.0,294.0,1.0,-1.0,0.0,0.0,0.2533333333333333,0.028506905032160426,0.0750664,0.686166121,0.0,0.0,0.0,Y,36.99999999999999,-960.9999999999999,3.251992,2663.952217238,1.0,-1.0,0.0,Y,0.009285211563110352,Y,0.0,N
0,0.2533333333333333,0.028506905032160426,0.4,0.07503867973182053,0.0,0.0,0.0,0.0,36.99999999999999,-960.9999999999999,13.0,294.0,1.0,-1.0,0.0,0.0,0.2533333333333333,0.028506905032160426,0.4,0.07503867973182053,0.0,0.9,0.0,Y,36.99999999999999,-960.9999999999999,13.0,294.0,1.0,757.6999999999999,0.0,Y,0.010651826858520508,Y,0.0,N
0,0.2533333333333333,0.028506905032160426,0.4,0.07503867973182053,0.0,0.0,0.0,0.0,36.99999999999999,-960.9999999999999,13.0,294.0,1.0,-1.0,0.0,0.0,0.2533333333333333,0.028506905032160426,0.4,0.483335114,0.0,0.0,1.0,Y,36.99999999999999,-960.9999999999999,13.0,1877.373572092,1.0,-1.0,58.0,Y,0.01042795181274414,Y,0.0,N
0,0.5733333333333334,0.04077989027620129,0.16666666666666669,0.11655492521918515,0.07142857142857142,0.0,0.0,1.0,61.0,77.00000000000011,6.0,455.0,4.0,-1.0,0.0,1.0,0.5733333333333334,0.847043113,0.16666666666666669,0.11655492521918515,0.07142857142857142,0.0,0.0,Y,61.0,68267.51832508799,6.0,455.0,4.0,-1.0,0.0,Y,0.010138988494873047,N,1.0,N
0,0.5733333333333334,0.04077989027620129,0.16666666666666669,0.11655492521918515,0.07142857142857142,0.0,0.0,1.0,61.0,77.00000000000011,6.0,455.0,4.0,-1.0,0.0,1.0,0.52840057,0.04077989027620129,0.16666666666666669,0.11655492521918515,0.07142857142857142,0.0,0.0,Y,57.630042749999994,77.00000000000011,6.0,455.0,4.0,-1.0,0.0,Y,0.009974002838134766,N,1.0,N
0,0.5733333333333334,0.04077989027620129,0.16666666666666669,0.11655492521918515,0.07142857142857142,0.0,0.0,1.0,61.0,77.00000000000011,6.0,455.0,4.0,-1.0,0.0,1.0,0.5733333333333334,0.587222592,0.16666666666666669,0.11655492521918515,0.07142857142857142,0.0,0.0,Y,61.0,46292.937940992,6.0,455.0,4.0,-1.0,0.0,Y,0.009490966796875,N,1.0,N
0,0.5733333333333334,0.04077989027620129,0.16666666666666669,0.11655492521918515,0.07142857142857142,0.0,0.0,1.0,61.0,77.00000000000011,6.0,455.0,4.0,-1.0,0.0,1.0,0.5733333333333334,0.04077989027620129,0.16666666666666669,0.11655492521918515,0.07142857142857142,0.7,0.0,Y,61.0,77.00000000000011,6.0,455.0,4.0,589.0999999999999,0.0,Y,0.009826898574829102,N,1.0,N
0,0.5733333333333334,0.04077989027620129,0.16666666666666669,0.11655492521918515,0.07142857142857142,0.0,0.0,1.0,61.0,77.00000000000011,6.0,455.0,4.0,-1.0,0.0,1.0,0.5733333333333334,0.227772547,0.16666666666666669,0.11655492521918515,0.8,0.0,0.0,Y,61.0,15892.090935071998,6.0,455.0,34.6,-1.0,0.0,Y,0.00970005989074707,N,1.0,N
0,0.30666666666666675,0.06570421869088158,0.2,0.03971119133574007,0.07142857142857142,0.3677342823250297,0.06896551724137931,0.0,41.0,2185.0000000000005,7.0,157.0,4.0,309.0,4.0,0.0,0.30666666666666675,0.06570421869088158,0.2,0.03971119133574007,0.07142857142857142,0.3677342823250297,1.1,Y,41.0,2185.0000000000005,7.0,157.0,4.0,309.0,63.800000000000004,Y,0.009221076965332031,Y,0.0,N
0,0.30666666666666675,0.06570421869088158,0.2,0.03971119133574007,0.07142857142857142,0.3677342823250297,0.06896551724137931,0.0,41.0,2185.0000000000005,7.0,157.0,4.0,309.0,4.0,0.0,0.30666666666666675,0.06570421869088158,0.2,0.03971119133574007,0.4,0.0,0.06896551724137931,Y,41.0,2185.0000000000005,7.0,157.0,17.800000000000004,-1.0,4.0,Y,0.010015010833740234,Y,0.0,N
0,0.30666666666666675,0.06570421869088158,0.2,0.03971119133574007,0.07142857142857142,0.3677342823250297,0.06896551724137931,0.0,41.0,2185.0000000000005,7.0,157.0,4.0,309.0,4.0,0.0,0.30666666666666675,0.06570421869088158,0.2,0.03971119133574007,1.0,1.0,0.06896551724137931,Y,41.0,2185.0000000000005,7.0,157.0,43.0,842.0,4.0,Y,0.009752035140991211,Y,0.0,N
0,0.30666666666666675,0.06570421869088158,0.2,0.03971119133574007,0.07142857142857142,0.3677342823250297,0.06896551724137931,0.0,41.0,2185.0000000000005,7.0,157.0,4.0,309.0,4.0,0.0,0.11349379,0.06570421869088158,0.2,0.03971119133574007,0.07142857142857142,0.5,0.06896551724137931,Y,26.51203425,2185.0000000000005,7.0,157.0,4.0,420.5,4.0,Y,0.009956121444702148,Y,0.0,N
0,0.30666666666666675,0.06570421869088158,0.2,0.03971119133574007,0.07142857142857142,0.3677342823250297,0.06896551724137931,0.0,41.0,2185.0000000000005,7.0,157.0,4.0,309.0,4.0,0.0,0.30666666666666675,0.06570421869088158,0.2,0.03971119133574007,0.07142857142857142,0.3677342823250297,0.8,Y,41.0,2185.0000000000005,7.0,157.0,4.0,309.0,46.400000000000006,Y,0.009512901306152344,Y,0.0,N
