,scaled_input_P1,scaled_input_P5p1,scaled_input_P6p2,scaled_input_P11p4,scaled_input_P14p9,scaled_input_P15p1,scaled_input_P15p3,scaled_input_P16p2,scaled_input_P18p2,scaled_input_P27p4,scaled_input_H2p2,scaled_input_H8p2,scaled_input_H10p1,scaled_input_H13p1,scaled_input_H18pA,scaled_input_H40p4,scaled_input_target,origin_input_P1,origin_input_P5p1,origin_input_P6p2,origin_input_P11p4,origin_input_P14p9,origin_input_P15p1,origin_input_P15p3,origin_input_P16p2,origin_input_P18p2,origin_input_P27p4,origin_input_H2p2,origin_input_H8p2,origin_input_H10p1,origin_input_H13p1,origin_input_H18pA,origin_input_H40p4,origin_input_target,scaled_cf_P1,scaled_cf_P5p1,scaled_cf_P6p2,scaled_cf_P11p4,scaled_cf_P14p9,scaled_cf_P15p1,scaled_cf_P15p3,scaled_cf_P16p2,scaled_cf_P18p2,scaled_cf_P27p4,scaled_cf_H2p2,scaled_cf_H8p2,scaled_cf_H10p1,scaled_cf_H13p1,scaled_cf_H18pA,scaled_cf_H40p4,scaled_cf_target,origin_cf_P1,origin_cf_P5p1,origin_cf_P6p2,origin_cf_P11p4,origin_cf_P14p9,origin_cf_P15p1,origin_cf_P15p3,origin_cf_P16p2,origin_cf_P18p2,origin_cf_P27p4,origin_cf_H2p2,origin_cf_H8p2,origin_cf_H10p1,origin_cf_H13p1,origin_cf_H18pA,origin_cf_H40p4,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.0005246798933706244,0.4291705337287491,0.091524,0.059057172542642956,0.09914913708435516,0.9027211866825722,0.0,0.7203439499542577,0.038545038545038546,0.07402968869632463,0.14831591039991335,0.075612,0.9873568211665393,0.323586,0.108247,0.190476,0.0,3845.9999999999995,0.49324000000000007,0.091524,0.050702,0.049769,0.914457,0.0,0.792439,0.002965,0.02891,0.142403,0.075612,0.987398,0.323586,0.108247,0.190476,0.0,0.0005246798933706244,0.16987969,0.091524,0.059057172542642956,0.09914913708435516,0.9027211866825722,0.0,0.1795114,0.038545038545038546,0.07402968869632463,0.14831591039991335,0.075612,0.9873568211665393,0.323586,0.108247,0.190476,N,3845.9999999999995,0.33594924766810996,0.091524,0.050702,0.049769,0.914457,0.0,0.39103254059139997,0.002965,0.02891,0.142403,0.075612,0.987398,0.323586,0.108247,0.190476,N,0.029761075973510742,N,0.0,Y
0,0.0005246798933706244,0.4291705337287491,0.091524,0.059057172542642956,0.09914913708435516,0.9027211866825722,0.0,0.7203439499542577,0.038545038545038546,0.07402968869632463,0.14831591039991335,0.075612,0.9873568211665393,0.323586,0.108247,0.190476,0.0,3845.9999999999995,0.49324000000000007,0.091524,0.050702,0.049769,0.914457,0.0,0.792439,0.002965,0.02891,0.142403,0.075612,0.987398,0.323586,0.108247,0.190476,0.0,0.0005246798933706244,0.4291705337287491,0.091524,0.059057172542642956,1.0,0.9027211866825722,0.5,0.7203439499542577,0.038545038545038546,0.07402968869632463,0.14831591039991335,0.075612,0.9873568211665393,0.323586,0.108247,0.190476,N,3845.9999999999995,0.49324000000000007,0.091524,0.050702,0.501961,0.914457,0.42566899999999996,0.792439,0.002965,0.02891,0.142403,0.075612,0.987398,0.323586,0.108247,0.190476,N,0.028612136840820312,N,0.0,Y
0,5.0255648297863044e-05,0.4004325614594993,0.0,0.15029515773583502,0.17367883162237704,0.8777211582527726,0.0,0.6702308404327131,0.1818181818181818,0.05372081768108594,0.048604724553785776,0.0,0.9999999999999999,0.22,0.086957,0.5,0.0,372.0,0.475807,0.0,0.129032,0.08718,0.8924729999999998,0.0,0.755245,0.013986,0.020979,0.046667,0.0,1.0,0.22,0.086957,0.5,0.0,5.0255648297863044e-05,0.4004325614594993,0.0,0.15029515773583502,0.17367883162237704,0.8777211582527726,0.0,0.6702308404327131,0.1818181818181818,0.05372081768108594,0.9,0.0,0.9999999999999999,0.22,0.086957,0.5,Y,372.0,0.475807,0.0,0.129032,0.08718,0.8924729999999998,0.0,0.755245,0.013986,0.020979,0.8641197,0.0,1.0,0.22,0.086957,0.5,Y,0.02771472930908203,Y,0.0,N
0,5.0255648297863044e-05,0.4004325614594993,0.0,0.15029515773583502,0.17367883162237704,0.8777211582527726,0.0,0.6702308404327131,0.1818181818181818,0.05372081768108594,0.048604724553785776,0.0,0.9999999999999999,0.22,0.086957,0.5,0.0,372.0,0.475807,0.0,0.129032,0.08718,0.8924729999999998,0.0,0.755245,0.013986,0.020979,0.046667,0.0,1.0,0.22,0.086957,0.5,0.0,5.0255648297863044e-05,0.4004325614594993,0.0,0.8,0.17367883162237704,0.8777211582527726,0.0,0.9299816,0.1818181818181818,0.05372081768108594,0.048604724553785776,0.0,0.9999999999999999,0.22,0.086957,0.5,Y,372.0,0.475807,0.0,0.6868192,0.08718,0.8924729999999998,0.0,0.9480322735016,0.013986,0.020979,0.046667,0.0,1.0,0.22,0.086957,0.5,Y,0.026749849319458008,Y,0.0,N
0,5.0255648297863044e-05,0.4004325614594993,0.0,0.15029515773583502,0.17367883162237704,0.8777211582527726,0.0,0.6702308404327131,0.1818181818181818,0.05372081768108594,0.048604724553785776,0.0,0.9999999999999999,0.22,0.086957,0.5,0.0,372.0,0.475807,0.0,0.129032,0.08718,0.8924729999999998,0.0,0.755245,0.013986,0.020979,0.046667,0.0,1.0,0.22,0.086957,0.5,0.0,5.0255648297863044e-05,0.4004325614594993,0.0,0.15029515773583502,0.17367883162237704,0.294608,0.0,0.6702308404327131,0.1818181818181818,0.05372081768108594,0.6,0.0,0.9999999999999999,0.22,0.086957,0.5,Y,372.0,0.475807,0.0,0.129032,0.08718,0.37970719627199995,0.0,0.755245,0.013986,0.020979,0.5760798,0.0,1.0,0.22,0.086957,0.5,Y,0.02863621711730957,Y,0.0,N
0,5.0255648297863044e-05,0.4004325614594993,0.0,0.15029515773583502,0.17367883162237704,0.8777211582527726,0.0,0.6702308404327131,0.1818181818181818,0.05372081768108594,0.048604724553785776,0.0,0.9999999999999999,0.22,0.086957,0.5,0.0,372.0,0.475807,0.0,0.129032,0.08718,0.8924729999999998,0.0,0.755245,0.013986,0.020979,0.046667,0.0,1.0,0.22,0.086957,0.5,0.0,0.85066883775,0.4004325614594993,0.0,0.15029515773583502,0.17367883162237704,0.8777211582527726,0.0,0.6702308404327131,0.1818181818181818,0.5,0.048604724553785776,0.0,0.9999999999999999,0.22,0.086957,0.5,Y,6229077.60455464,0.475807,0.0,0.129032,0.08718,0.8924729999999998,0.0,0.755245,0.013986,0.1952595,0.046667,0.0,1.0,0.22,0.086957,0.5,Y,0.029420137405395508,Y,0.0,N
0,5.0255648297863044e-05,0.4004325614594993,0.0,0.15029515773583502,0.17367883162237704,0.8777211582527726,0.0,0.6702308404327131,0.1818181818181818,0.05372081768108594,0.048604724553785776,0.0,0.9999999999999999,0.22,0.086957,0.5,0.0,372.0,0.475807,0.0,0.129032,0.08718,0.8924729999999998,0.0,0.755245,0.013986,0.020979,0.046667,0.0,1.0,0.22,0.086957,0.5,0.0,5.0255648297863044e-05,0.4004325614594993,0.0,0.15029515773583502,0.17367883162237704,0.8777211582527726,0.0,0.6702308404327131,0.1818181818181818,0.05372081768108594,1.0,0.0,0.9999999999999999,0.778481,0.086957,0.5,Y,372.0,0.475807,0.0,0.129032,0.08718,0.8924729999999998,0.0,0.755245,0.013986,0.020979,0.960133,0.0,1.0,0.778481,0.086957,0.5,Y,0.0284121036529541,Y,0.0,N
0,0.00012140562863260935,0.34893730661255246,0.99888,0.14608793697089426,0.20082635901992385,0.8879365537852004,0.0,0.6150449810765546,0.0,0.08441842778456363,0.10620820240529176,0.996337,0.9963250306247448,0.335526,0.333333,0.0,0.0,893.0,0.44456899999999994,0.99888,0.12542,0.100807,0.901456,0.0,0.7142859999999999,0.0,0.032967,0.101974,0.996337,0.996337,0.335526,0.333333,0.0,0.0,0.00012140562863260935,0.34893730661255246,0.99888,0.14608793697089426,0.20082635901992385,0.8879365537852004,0.0,0.6150449810765546,0.0,0.08441842778456363,0.10620820240529176,0.996337,0.9963250306247448,0.06181,0.2,0.0,Y,893.0,0.44456899999999994,0.99888,0.12542,0.100807,0.901456,0.0,0.7142859999999999,0.0,0.032967,0.101974,0.996337,0.996337,0.06181,0.2,0.0,Y,0.028017282485961914,Y,0.0,N
0,0.00012140562863260935,0.34893730661255246,0.99888,0.14608793697089426,0.20082635901992385,0.8879365537852004,0.0,0.6150449810765546,0.0,0.08441842778456363,0.10620820240529176,0.996337,0.9963250306247448,0.335526,0.333333,0.0,0.0,893.0,0.44456899999999994,0.99888,0.12542,0.100807,0.901456,0.0,0.7142859999999999,0.0,0.032967,0.101974,0.996337,0.996337,0.335526,0.333333,0.0,0.0,0.00012140562863260935,0.34893730661255246,0.99888,0.14608793697089426,0.20082635901992385,0.8879365537852004,0.0,0.8424816,0.0,0.7,0.2,0.996337,0.8,0.639608,0.333333,0.0,Y,893.0,0.44456899999999994,0.99888,0.12542,0.100807,0.901456,0.0,0.8830896860016001,0.0,0.2733633,0.19202660000000002,0.996337,0.8006514000000001,0.639608,0.333333,0.0,Y,0.037206172943115234,Y,0.0,N
0,0.00012140562863260935,0.34893730661255246,0.99888,0.14608793697089426,0.20082635901992385,0.8879365537852004,0.0,0.6150449810765546,0.0,0.08441842778456363,0.10620820240529176,0.996337,0.9963250306247448,0.335526,0.333333,0.0,0.0,893.0,0.44456899999999994,0.99888,0.12542,0.100807,0.901456,0.0,0.7142859999999999,0.0,0.032967,0.101974,0.996337,0.996337,0.335526,0.333333,0.0,0.0,0.00012140562863260935,0.59584562,0.99888,0.14608793697089426,0.20082635901992385,0.586709,0.0,0.6150449810765546,0.0,0.7,0.10620820240529176,0.996337,0.9963250306247448,0.335526,0.333333,0.0,Y,893.0,0.59434827415878,0.99888,0.12542,0.100807,0.636568839531,0.0,0.7142859999999999,0.0,0.2733633,0.101974,0.996337,0.996337,0.335526,0.333333,0.0,Y,0.030896902084350586,Y,0.0,N
0,0.00012140562863260935,0.34893730661255246,0.99888,0.14608793697089426,0.20082635901992385,0.8879365537852004,0.0,0.6150449810765546,0.0,0.08441842778456363,0.10620820240529176,0.996337,0.9963250306247448,0.335526,0.333333,0.0,0.0,893.0,0.44456899999999994,0.99888,0.12542,0.100807,0.901456,0.0,0.7142859999999999,0.0,0.032967,0.101974,0.996337,0.996337,0.335526,0.333333,0.0,0.0,0.00012140562863260935,0.34893730661255246,0.99888,0.14608793697089426,0.20082635901992385,0.8879365537852004,0.0,0.6150449810765546,0.0,0.08441842778456363,0.10620820240529176,0.996337,0.5,0.036597,0.333333,0.0,Y,893.0,0.44456899999999994,0.99888,0.12542,0.100807,0.901456,0.0,0.7142859999999999,0.0,0.032967,0.101974,0.996337,0.5016285,0.036597,0.333333,0.0,Y,0.027888774871826172,Y,0.0,N
0,0.00012140562863260935,0.34893730661255246,0.99888,0.14608793697089426,0.20082635901992385,0.8879365537852004,0.0,0.6150449810765546,0.0,0.08441842778456363,0.10620820240529176,0.996337,0.9963250306247448,0.335526,0.333333,0.0,0.0,893.0,0.44456899999999994,0.99888,0.12542,0.100807,0.901456,0.0,0.7142859999999999,0.0,0.032967,0.101974,0.996337,0.996337,0.335526,0.333333,0.0,0.0,0.83150898261,0.5607625,0.99888,0.14608793697089426,0.20082635901992385,0.095675,0.0,0.6150449810765546,0.0,0.2,0.6,0.996337,0.9963250306247448,0.335526,0.333333,0.0,N,6088778.4157006815,0.5730661869875001,0.99888,0.12542,0.100807,0.20477367232500002,0.0,0.7142859999999999,0.0,0.0781038,0.5760798,0.996337,0.996337,0.335526,0.333333,0.0,N,0.03744196891784668,N,0.0,N
0,0.0025201568850238163,0.44397554313333415,0.266064,0.10588987611295667,0.1814822267068557,0.655540001296399,0.05600125919435055,0.4228032567997078,0.01773201773201773,0.3632192031629703,0.05946988594288499,0.231724,0.9902843561479738,0.470036,0.051749,0.351351,0.0,18458.0,0.502221,0.266064,0.090909,0.091097,0.6970960000000002,0.047676,0.571604,0.001364,0.141844,0.057099,0.231724,0.990316,0.470036,0.051749,0.351351,0.0,0.0025201568850238163,0.44397554313333415,0.266064,0.10588987611295667,0.9,0.655540001296399,0.05600125919435055,0.4228032567997078,0.01773201773201773,0.3632192031629703,0.05946988594288499,0.231724,1.1,0.470036,0.051749,0.351351,N,18458.0,0.502221,0.266064,0.090909,0.45176489999999997,0.6970960000000002,0.047676,0.571604,0.001364,0.141844,0.057099,0.231724,1.0996743,0.470036,0.051749,0.351351,N,0.026988983154296875,N,0.0,Y
0,0.0025201568850238163,0.44397554313333415,0.266064,0.10588987611295667,0.1814822267068557,0.655540001296399,0.05600125919435055,0.4228032567997078,0.01773201773201773,0.3632192031629703,0.05946988594288499,0.231724,0.9902843561479738,0.470036,0.051749,0.351351,0.0,18458.0,0.502221,0.266064,0.090909,0.091097,0.6970960000000002,0.047676,0.571604,0.001364,0.141844,0.057099,0.231724,0.990316,0.470036,0.051749,0.351351,0.0,0.0025201568850238163,0.44397554313333415,0.266064,0.10588987611295667,1.0,0.655540001296399,0.05600125919435055,0.4228032567997078,0.01773201773201773,0.3632192031629703,0.05946988594288499,0.231724,1.0,0.470036,0.051749,0.351351,N,18458.0,0.502221,0.266064,0.090909,0.501961,0.6970960000000002,0.047676,0.571604,0.001364,0.141844,0.057099,0.231724,1.0,0.470036,0.051749,0.351351,N,0.027385234832763672,N,0.0,Y
0,0.0025201568850238163,0.44397554313333415,0.266064,0.10588987611295667,0.1814822267068557,0.655540001296399,0.05600125919435055,0.4228032567997078,0.01773201773201773,0.3632192031629703,0.05946988594288499,0.231724,0.9902843561479738,0.470036,0.051749,0.351351,0.0,18458.0,0.502221,0.266064,0.090909,0.091097,0.6970960000000002,0.047676,0.571604,0.001364,0.141844,0.057099,0.231724,0.990316,0.470036,0.051749,0.351351,0.0,0.0025201568850238163,0.44397554313333415,0.266064,0.10588987611295667,0.4,0.655540001296399,0.05600125919435055,0.4228032567997078,0.01773201773201773,0.3632192031629703,0.05946988594288499,0.231724,1.0,0.470036,0.051749,0.6,N,18458.0,0.502221,0.266064,0.090909,0.2007844,0.6970960000000002,0.047676,0.571604,0.001364,0.141844,0.057099,0.231724,1.0,0.470036,0.051749,0.6,N,0.03181099891662598,N,0.0,Y
0,0.0025201568850238163,0.44397554313333415,0.266064,0.10588987611295667,0.1814822267068557,0.655540001296399,0.05600125919435055,0.4228032567997078,0.01773201773201773,0.3632192031629703,0.05946988594288499,0.231724,0.9902843561479738,0.470036,0.051749,0.351351,0.0,18458.0,0.502221,0.266064,0.090909,0.091097,0.6970960000000002,0.047676,0.571604,0.001364,0.141844,0.057099,0.231724,0.990316,0.470036,0.051749,0.351351,0.0,0.0025201568850238163,0.44397554313333415,0.1,0.10588987611295667,0.8,0.655540001296399,0.05600125919435055,0.4228032567997078,1.1,0.9,0.05946988594288499,0.0,0.9902843561479738,0.470036,1.0,0.4,N,18458.0,0.502221,0.1,0.090909,0.4015688,0.6970960000000002,0.047676,0.571604,0.08461530000000002,0.35146710000000003,0.057099,0.0,0.990316,0.470036,1.0,0.4,N,0.04662895202636719,N,0.0,Y
0,0.0025201568850238163,0.44397554313333415,0.266064,0.10588987611295667,0.1814822267068557,0.655540001296399,0.05600125919435055,0.4228032567997078,0.01773201773201773,0.3632192031629703,0.05946988594288499,0.231724,0.9902843561479738,0.470036,0.051749,0.351351,0.0,18458.0,0.502221,0.266064,0.090909,0.091097,0.6970960000000002,0.047676,0.571604,0.001364,0.141844,0.057099,0.231724,0.990316,0.470036,0.051749,0.351351,0.0,0.248076286,0.44397554313333415,0.266064,1.1,0.4,0.994687,0.05600125919435055,0.4228032567997078,0.01773201773201773,0.3,0.05946988594288499,0.231724,1.1,0.470036,0.5,0.351351,N,1816557.48881216,0.502221,0.266064,0.9443764,0.2007844,0.9953279656329999,0.047676,0.571604,0.001364,0.1171557,0.057099,0.231724,1.0996743,0.470036,0.5,0.351351,N,0.04355621337890625,N,0.0,Y
0,0.001116003146440589,0.44374145880692833,0.00159,0.058268609846667076,0.07878699739621206,0.8792711509178845,0.0,0.693464438878417,0.10465010465010463,0.14699156763179258,0.042318095513850684,0.00175,0.9926259828260644,0.273674,0.033766,0.347826,1.0,8175.999999999999,0.502079,0.00159,0.050025,0.039548,0.8938360000000001,0.0,0.772489,0.00805,0.05740300000000001,0.040631,0.00175,0.99265,0.273674,0.033766,0.347826,1.0,0.001116003146440589,0.44374145880692833,0.00159,0.058268609846667076,0.5,0.876142,0.4,0.693464438878417,0.10465010465010463,0.14699156763179258,0.042318095513850684,0.00175,1.0,0.273674,0.1,0.347826,N,8175.999999999999,0.502079,0.00159,0.050025,0.2509805,0.891084352978,0.34053520000000004,0.772489,0.00805,0.05740300000000001,0.040631,0.00175,1.0,0.273674,0.1,0.347826,N,0.03673696517944336,Y,1.0,Y
0,0.001116003146440589,0.44374145880692833,0.00159,0.058268609846667076,0.07878699739621206,0.8792711509178845,0.0,0.693464438878417,0.10465010465010463,0.14699156763179258,0.042318095513850684,0.00175,0.9926259828260644,0.273674,0.033766,0.347826,1.0,8175.999999999999,0.502079,0.00159,0.050025,0.039548,0.8938360000000001,0.0,0.772489,0.00805,0.05740300000000001,0.040631,0.00175,0.99265,0.273674,0.033766,0.347826,1.0,0.001116003146440589,0.44374145880692833,0.8,0.058268609846667076,0.8,0.846929,0.0,0.693464438878417,0.10465010465010463,0.14699156763179258,0.042318095513850684,0.8,0.9926259828260644,0.273674,1.1,0.347826,N,8175.999999999999,0.502079,0.8,0.050025,0.4015688,0.8653956385110001,0.0,0.772489,0.00805,0.05740300000000001,0.040631,0.8,0.99265,0.273674,1.1,0.347826,N,0.03559565544128418,Y,1.0,Y
0,0.001116003146440589,0.44374145880692833,0.00159,0.058268609846667076,0.07878699739621206,0.8792711509178845,0.0,0.693464438878417,0.10465010465010463,0.14699156763179258,0.042318095513850684,0.00175,0.9926259828260644,0.273674,0.033766,0.347826,1.0,8175.999999999999,0.502079,0.00159,0.050025,0.039548,0.8938360000000001,0.0,0.772489,0.00805,0.05740300000000001,0.040631,0.00175,0.99265,0.273674,0.033766,0.347826,1.0,0.001116003146440589,0.87902309,0.00159,0.058268609846667076,0.07878699739621206,0.8792711509178845,0.0,0.693464438878417,0.10465010465010463,0.14699156763179258,0.042318095513850684,0.00175,0.2,0.273674,0.8,0.347826,N,8175.999999999999,0.76612910783271,0.00159,0.050025,0.039548,0.8938360000000001,0.0,0.772489,0.00805,0.05740300000000001,0.040631,0.00175,0.20260560000000002,0.273674,0.8,0.347826,N,0.029834985733032227,Y,1.0,Y
0,0.001116003146440589,0.44374145880692833,0.00159,0.058268609846667076,0.07878699739621206,0.8792711509178845,0.0,0.693464438878417,0.10465010465010463,0.14699156763179258,0.042318095513850684,0.00175,0.9926259828260644,0.273674,0.033766,0.347826,1.0,8175.999999999999,0.502079,0.00159,0.050025,0.039548,0.8938360000000001,0.0,0.772489,0.00805,0.05740300000000001,0.040631,0.00175,0.99265,0.273674,0.033766,0.347826,1.0,0.001116003146440589,0.94203004,0.00159,1.0,0.07878699739621206,0.8792711509178845,0.8,0.693464438878417,0.5,0.14699156763179258,0.7,0.00175,0.9926259828260644,0.273674,0.033766,0.4,N,8175.999999999999,0.80435032083476,0.00159,0.858524,0.039548,0.8938360000000001,0.6810704000000001,0.772489,0.0384615,0.05740300000000001,0.6720931,0.00175,0.99265,0.273674,0.033766,0.4,N,0.04127311706542969,Y,1.0,Y
0,0.001116003146440589,0.44374145880692833,0.00159,0.058268609846667076,0.07878699739621206,0.8792711509178845,0.0,0.693464438878417,0.10465010465010463,0.14699156763179258,0.042318095513850684,0.00175,0.9926259828260644,0.273674,0.033766,0.347826,1.0,8175.999999999999,0.502079,0.00159,0.050025,0.039548,0.8938360000000001,0.0,0.772489,0.00805,0.05740300000000001,0.040631,0.00175,0.99265,0.273674,0.033766,0.347826,1.0,0.001116003146440589,0.44374145880692833,0.00159,0.058268609846667076,0.07878699739621206,0.8792711509178845,0.0,0.693464438878417,0.10465010465010463,0.8,0.042318095513850684,0.4,1.0,0.273674,0.7,0.347826,N,8175.999999999999,0.502079,0.00159,0.050025,0.039548,0.8938360000000001,0.0,0.772489,0.00805,0.3124152,0.040631,0.4,1.0,0.273674,0.7,0.347826,N,0.03725695610046387,Y,1.0,Y
0,0.0006096228641349474,0.4923370352725516,0.002686,0.03858249740251874,0.05901454495468772,0.6505454541319302,0.03969751144668745,0.4087477650932833,0.0896090896090896,0.48831170826515485,0.7144499772427361,0.001149,0.9752212957602912,0.570166,0.057953,0.254545,1.0,4468.0,0.531558,0.002686,0.033124,0.029623,0.692704,0.033796,0.561172,0.006893,0.190695,0.685967,0.001149,0.975302,0.570166,0.057953,0.254545,1.0,0.06343314199,0.4923370352725516,0.002686,0.03858249740251874,0.8,0.997433,0.5,0.4087477650932833,1.0,0.48831170826515485,0.7144499772427361,0.001149,0.9752212957602912,0.570166,0.057953,0.254545,N,464496.98821029445,0.531558,0.002686,0.033124,0.4015688,0.9977426854470001,0.42566899999999996,0.561172,0.076923,0.190695,0.685967,0.001149,0.975302,0.570166,0.057953,0.254545,N,0.03928399085998535,Y,1.0,Y
0,0.0006096228641349474,0.4923370352725516,0.002686,0.03858249740251874,0.05901454495468772,0.6505454541319302,0.03969751144668745,0.4087477650932833,0.0896090896090896,0.48831170826515485,0.7144499772427361,0.001149,0.9752212957602912,0.570166,0.057953,0.254545,1.0,4468.0,0.531558,0.002686,0.033124,0.029623,0.692704,0.033796,0.561172,0.006893,0.190695,0.685967,0.001149,0.975302,0.570166,0.057953,0.254545,1.0,0.0006096228641349474,0.4923370352725516,0.7,0.03858249740251874,0.3,0.6505454541319302,0.7,0.4087477650932833,0.7,0.48831170826515485,0.7144499772427361,0.001149,0.9752212957602912,0.570166,0.057953,0.254545,N,4468.0,0.531558,0.7,0.033124,0.15058829999999998,0.692704,0.5959365999999999,0.561172,0.0538461,0.190695,0.685967,0.001149,0.975302,0.570166,0.057953,0.254545,N,0.035067081451416016,Y,1.0,Y
0,0.0006096228641349474,0.4923370352725516,0.002686,0.03858249740251874,0.05901454495468772,0.6505454541319302,0.03969751144668745,0.4087477650932833,0.0896090896090896,0.48831170826515485,0.7144499772427361,0.001149,0.9752212957602912,0.570166,0.057953,0.254545,1.0,4468.0,0.531558,0.002686,0.033124,0.029623,0.692704,0.033796,0.561172,0.006893,0.190695,0.685967,0.001149,0.975302,0.570166,0.057953,0.254545,1.0,0.0006096228641349474,0.4923370352725516,0.002686,0.8,0.05901454495468772,0.6505454541319302,0.3,0.4087477650932833,0.0896090896090896,0.48831170826515485,0.7144499772427361,0.9,0.9752212957602912,0.570166,0.7,0.7,N,4468.0,0.531558,0.002686,0.6868192,0.029623,0.692704,0.2554014,0.561172,0.006893,0.190695,0.685967,0.9,0.975302,0.570166,0.7,0.7,N,0.037004947662353516,Y,1.0,Y
0,0.0006096228641349474,0.4923370352725516,0.002686,0.03858249740251874,0.05901454495468772,0.6505454541319302,0.03969751144668745,0.4087477650932833,0.0896090896090896,0.48831170826515485,0.7144499772427361,0.001149,0.9752212957602912,0.570166,0.057953,0.254545,1.0,4468.0,0.531558,0.002686,0.033124,0.029623,0.692704,0.033796,0.561172,0.006893,0.190695,0.685967,0.001149,0.975302,0.570166,0.057953,0.254545,1.0,0.0006096228641349474,0.4923370352725516,1.1,0.8,0.05901454495468772,0.6505454541319302,0.03969751144668745,0.4087477650932833,0.4,0.0,0.7144499772427361,0.001149,0.9752212957602912,0.570166,0.057953,0.254545,N,4468.0,0.531558,1.1,0.6868192,0.029623,0.692704,0.033796,0.561172,0.030769200000000003,0.0,0.685967,0.001149,0.975302,0.570166,0.057953,0.254545,N,0.03732705116271973,Y,1.0,Y
0,0.0006096228641349474,0.4923370352725516,0.002686,0.03858249740251874,0.05901454495468772,0.6505454541319302,0.03969751144668745,0.4087477650932833,0.0896090896090896,0.48831170826515485,0.7144499772427361,0.001149,0.9752212957602912,0.570166,0.057953,0.254545,1.0,4468.0,0.531558,0.002686,0.033124,0.029623,0.692704,0.033796,0.561172,0.006893,0.190695,0.685967,0.001149,0.975302,0.570166,0.057953,0.254545,1.0,0.0006096228641349474,0.4923370352725516,0.002686,0.2,0.3,0.555576,0.03969751144668745,0.4567354,0.0896090896090896,0.0,0.9,0.001149,0.9752212957602912,0.570166,0.057953,0.254545,N,4468.0,0.531558,0.002686,0.1717048,0.15058829999999998,0.6091917557839999,0.033796,0.5967884706154001,0.006893,0.0,0.8641197,0.001149,0.975302,0.570166,0.057953,0.254545,N,0.04306817054748535,Y,1.0,Y
0,7.552003670847354e-05,0.45659136954167284,0.0,0.09201257041154354,0.16783973256886492,0.9346671837099523,0.0,0.7754422319560335,0.08333008333008332,0.0656587771657717,0.06860299562664755,0.0,0.6977335180683485,0.497006,0.390244,0.666667,0.0,557.0,0.509874,0.0,0.078995,0.084249,0.942549,0.0,0.833333,0.00641,0.025641,0.065868,0.0,0.698718,0.497006,0.390244,0.666667,0.0,0.15577809522,0.45659136954167284,0.0,0.09201257041154354,0.16783973256886492,0.9346671837099523,0.0,0.7754422319560335,0.08333008333008332,0.4,0.06860299562664755,0.0,0.6977335180683485,0.497006,0.390244,0.666667,Y,1140698.4489341632,0.509874,0.0,0.078995,0.084249,0.942549,0.0,0.833333,0.00641,0.1562076,0.065868,0.0,0.698718,0.497006,0.390244,0.666667,Y,0.026879072189331055,Y,0.0,N
0,7.552003670847354e-05,0.45659136954167284,0.0,0.09201257041154354,0.16783973256886492,0.9346671837099523,0.0,0.7754422319560335,0.08333008333008332,0.0656587771657717,0.06860299562664755,0.0,0.6977335180683485,0.497006,0.390244,0.666667,0.0,557.0,0.509874,0.0,0.078995,0.084249,0.942549,0.0,0.833333,0.00641,0.025641,0.065868,0.0,0.698718,0.497006,0.390244,0.666667,0.0,7.552003670847354e-05,0.45659136954167284,0.0,0.4,0.7,0.9346671837099523,0.0,0.7754422319560335,0.08333008333008332,0.4,0.06860299562664755,0.0,0.6977335180683485,0.497006,0.390244,0.666667,N,557.0,0.509874,0.0,0.3434096,0.3513727,0.942549,0.0,0.833333,0.00641,0.1562076,0.065868,0.0,0.698718,0.497006,0.390244,0.666667,N,0.033399105072021484,N,0.0,N
0,7.552003670847354e-05,0.45659136954167284,0.0,0.09201257041154354,0.16783973256886492,0.9346671837099523,0.0,0.7754422319560335,0.08333008333008332,0.0656587771657717,0.06860299562664755,0.0,0.6977335180683485,0.497006,0.390244,0.666667,0.0,557.0,0.509874,0.0,0.078995,0.084249,0.942549,0.0,0.833333,0.00641,0.025641,0.065868,0.0,0.698718,0.497006,0.390244,0.666667,0.0,7.552003670847354e-05,0.45659136954167284,0.0,0.8,0.16783973256886492,0.9346671837099523,0.0,0.7754422319560335,0.08333008333008332,0.0656587771657717,0.8,0.0,0.6977335180683485,0.497006,0.390244,0.666667,Y,557.0,0.509874,0.0,0.6868192,0.084249,0.942549,0.0,0.833333,0.00641,0.025641,0.7681064000000001,0.0,0.698718,0.497006,0.390244,0.666667,Y,0.027930021286010742,Y,0.0,N
