,scaled_input_date,scaled_input_period,scaled_input_nswprice,scaled_input_nswdemand,scaled_input_vicprice,scaled_input_vicdemand,scaled_input_transfer,scaled_input_target,origin_input_date,origin_input_period,origin_input_nswprice,origin_input_nswdemand,origin_input_vicprice,origin_input_vicdemand,origin_input_transfer,origin_input_target,scaled_cf_date,scaled_cf_period,scaled_cf_nswprice,scaled_cf_nswdemand,scaled_cf_vicprice,scaled_cf_vicdemand,scaled_cf_transfer,scaled_cf_target,origin_cf_date,origin_cf_period,origin_cf_nswprice,origin_cf_nswdemand,origin_cf_vicprice,origin_cf_vicdemand,origin_cf_transfer,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.03099436961066352,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,N,0.03099436961066352,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,N,0.12929606437683105,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.030990266113734725,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,N,0.030990266113734725,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,N,0.1302328109741211,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.03099102111462583,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,N,0.03099102111462583,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,N,0.13556885719299316,Y,1.0,Y
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.04878869461938571,0.488545,0.003037,0.530813,0.4663916489698303,Y,0.443387,0.553191,0.047013371599575506,0.488545,0.003037,0.530813,0.447368,Y,0.053633928298950195,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.04874478776830237,0.488545,0.003037,0.530813,0.4663916489698303,Y,0.443387,0.553191,0.04697106243098939,0.488545,0.003037,0.530813,0.447368,Y,0.050022125244140625,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.04873188500250926,0.488545,0.003037,0.530813,0.4663916489698303,Y,0.443387,0.553191,0.046958629171037956,0.488545,0.003037,0.530813,0.447368,Y,0.05382490158081055,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.04870271376547919,0.488545,0.003037,0.530813,0.4663916489698303,Y,0.443387,0.553191,0.04693051941698094,0.488545,0.003037,0.530813,0.447368,Y,0.049636125564575195,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.04871881013826311,0.488545,0.003037,0.530813,0.4663916489698303,Y,0.443387,0.553191,0.046946030074951996,0.488545,0.003037,0.530813,0.447368,Y,0.049375057220458984,Y,0.0,N
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.489362,0.04629871774116553,0.329069,0.002596873850490941,0.269549,0.7293087756499872,N,0.912438,0.489362,0.044614,0.329069,0.002596873850490941,0.269549,0.699561,N,0.06750893592834473,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.489362,0.04629871774116553,0.329069,0.0025999240512145478,0.269549,0.7293087756499872,N,0.912438,0.489362,0.044614,0.329069,0.0025999240512145478,0.269549,0.699561,N,0.06703305244445801,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.489362,0.04629871774116553,0.329069,0.002602383947905627,0.269549,0.7293087756499872,N,0.912438,0.489362,0.044614,0.329069,0.002602383947905627,0.269549,0.699561,N,0.06462311744689941,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.489362,0.04629871774116553,0.329069,0.002599097677035012,0.269549,0.7293087756499872,N,0.912438,0.489362,0.044614,0.329069,0.002599097677035012,0.269549,0.699561,N,0.06715703010559082,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.489362,0.04629871774116553,0.329069,0.0025986136679785493,0.269549,0.7293087756499872,N,0.912438,0.489362,0.044614,0.329069,0.0025986136679785493,0.269549,0.699561,N,0.06767392158508301,Y,1.0,Y
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.148936,0.029692448827951495,0.1626,0.0016887950837270508,0.251165,0.6794688551319781,Y,0.876908,0.148936,0.028612,0.1626,0.0016887950837270508,0.251165,0.651754,Y,0.04575324058532715,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.148936,0.029692448827951495,0.1626,0.001687856737316617,0.251165,0.6794688551319781,Y,0.876908,0.148936,0.028612,0.1626,0.001687856737316617,0.251165,0.651754,Y,0.04627823829650879,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.148936,0.029692448827951495,0.1626,0.0016890307794008978,0.251165,0.6794688551319781,Y,0.876908,0.148936,0.028612,0.1626,0.0016890307794008978,0.251165,0.651754,Y,0.04545187950134277,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.148936,0.029692448827951495,0.1626,0.0016875538821964236,0.251165,0.6794688551319781,Y,0.876908,0.148936,0.028612,0.1626,0.0016875538821964236,0.251165,0.651754,Y,0.047010183334350586,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.148936,0.029692448827951495,0.1626,0.001689026693798732,0.251165,0.6794688551319781,Y,0.876908,0.148936,0.028612,0.1626,0.001689026693798732,0.251165,0.651754,Y,0.044338226318359375,Y,0.0,N
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.8940740097178945,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,Y,0.8940740097178945,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,Y,0.07933688163757324,Y,0.0,N
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.8940752364592323,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,Y,0.8940752364592323,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,Y,0.07346677780151367,Y,0.0,N
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.8940739160054622,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,Y,0.8940739160054622,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,Y,0.0786590576171875,Y,0.0,N
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.8940719946595652,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,Y,0.8940719946595652,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,Y,0.08930397033691406,Y,0.0,N
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.8940737592910669,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,Y,0.8940737592910669,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,Y,0.08278179168701172,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.026701618493750592,0.19486717395901024,0.0019426278537910898,0.252978,0.8939180222078352,Y,0.868192,0.170213,0.02573,0.19486717395901024,0.0019426278537910898,0.252978,0.857456,Y,0.029942989349365234,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.026701618493750592,0.1948431320234447,0.0019863162273449694,0.252978,0.8939180222078352,Y,0.868192,0.170213,0.02573,0.1948431320234447,0.0019863162273449694,0.252978,0.857456,Y,0.029224157333374023,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.026701618493750592,0.19479950426562956,0.0019742495011496664,0.252978,0.8939180222078352,Y,0.868192,0.170213,0.02573,0.19479950426562956,0.0019742495011496664,0.252978,0.857456,Y,0.02975606918334961,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.026701618493750592,0.19475863044604594,0.0019151726976970687,0.252978,0.8939180222078352,Y,0.868192,0.170213,0.02573,0.19475863044604594,0.0019151726976970687,0.252978,0.857456,Y,0.026179075241088867,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.026701618493750592,0.19478298771013175,0.002062992229359333,0.252978,0.8939180222078352,Y,0.868192,0.170213,0.02573,0.19478298771013175,0.002062992229359333,0.252978,0.857456,Y,0.030137062072753906,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.042553,0.05877713392113866,0.091044,0.001635,0.18203,0.7773201099653777,Y,0.474271,0.042553,0.05663835157201627,0.091044,0.001635,0.18203,0.745614,Y,0.06412816047668457,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.010069402474813492,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,Y,0.474271,0.010069402474813492,0.024529,0.091044,0.001635,0.18203,0.745614,Y,0.06135201454162598,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.008812082427276338,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,Y,0.474271,0.008812082427276338,0.024529,0.091044,0.001635,0.18203,0.745614,Y,0.0635838508605957,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.009784428280762147,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,Y,0.474271,0.009784428280762147,0.024529,0.091044,0.001635,0.18203,0.745614,Y,0.06411504745483398,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.042553,0.05892558113998654,0.091044,0.001635,0.18203,0.7773201099653777,Y,0.474271,0.042553,0.05678139709346472,0.091044,0.001635,0.18203,0.745614,Y,0.0641016960144043,Y,0.0,N
