,scaled_input_date,scaled_input_period,scaled_input_nswprice,scaled_input_nswdemand,scaled_input_vicprice,scaled_input_vicdemand,scaled_input_transfer,scaled_input_target,origin_input_date,origin_input_period,origin_input_nswprice,origin_input_nswdemand,origin_input_vicprice,origin_input_vicdemand,origin_input_transfer,origin_input_target,scaled_cf_date,scaled_cf_period,scaled_cf_nswprice,scaled_cf_nswdemand,scaled_cf_vicprice,scaled_cf_vicdemand,scaled_cf_transfer,scaled_cf_target,origin_cf_date,origin_cf_period,origin_cf_nswprice,origin_cf_nswdemand,origin_cf_vicprice,origin_cf_vicdemand,origin_cf_transfer,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.028788187006267882,0.425532,0.07004529216199418,0.501785,0.0048027706603936265,0.422915,0.43255550655695146,N,0.028788187006267882,0.425532,0.06749648407080354,0.501785,0.0048027706603936265,0.422915,0.414912,N,0.5937080383300781,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.031061,0.425532,0.06997988600156443,0.501785,0.005325332942969425,0.422915,0.43255550655695146,N,0.031061,0.425532,0.06743345790973951,0.501785,0.005325332942969425,0.422915,0.414912,N,0.6221730709075928,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.031061,0.425532,0.07010269110323918,0.501785,0.005543816360170329,0.422915,0.43255550655695146,N,0.031061,0.425532,0.06755179437937452,0.501785,0.005543816360170329,0.422915,0.414912,N,0.6420578956604004,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.031061,0.425532,0.06990067639481663,0.501785,0.005246017189538734,0.422915,0.43255550655695146,N,0.031061,0.425532,0.06735713058216206,0.501785,0.005246017189538734,0.422915,0.414912,N,0.5926210880279541,Y,1.0,Y
0,0.031061,0.425532,0.07736205028579968,0.501785,0.003467,0.422915,0.43255550655695146,1.0,0.031061,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,1.0,0.029656731756704566,0.425532,0.07022413943846327,0.501785,0.0055955489151939715,0.422915,0.43255550655695146,N,0.029656731756704566,0.425532,0.06766882345257648,0.501785,0.0055955489151939715,0.422915,0.414912,N,0.5886080265045166,Y,1.0,Y
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.0508598707336873,0.488545,0.003037,0.530813,0.4663916489698303,Y,0.443387,0.553191,0.04900918175742989,0.488545,0.003037,0.530813,0.447368,Y,0.3584160804748535,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.0508054097638633,0.488545,0.003037,0.530813,0.4663916489698303,Y,0.443387,0.553191,0.04895670251337585,0.488545,0.003037,0.530813,0.447368,Y,0.372211217880249,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.5512888425927981,0.050480897788447374,0.4895545663696719,0.0025790948536038136,0.530813,0.4673686546859314,Y,0.443387,0.5512888425927981,0.04864399887972136,0.4895545663696719,0.0025790948536038136,0.530813,0.448305154629947,Y,0.41634511947631836,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.05041670270574838,0.488545,0.0012342089530758221,0.530813,0.4663916489698303,Y,0.443387,0.553191,0.04858213972769161,0.488545,0.0012342089530758221,0.530813,0.447368,Y,0.35955286026000977,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.05051245637007263,0.488545,0.0018613885204662548,0.530813,0.4663916489698303,Y,0.443387,0.553191,0.04867440910767843,0.488545,0.0018613885204662548,0.530813,0.447368,Y,0.3742961883544922,Y,0.0,N
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.489362,0.03652434948096421,0.3273908226957709,0.002919,0.269549,0.7293087756499872,N,0.912438,0.489362,0.03519530145205089,0.3273908226957709,0.002919,0.269549,0.699561,N,0.10964202880859375,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.489362,0.038709976012420544,0.3274214838183636,0.008366390940041062,0.269549,0.7293087756499872,N,0.912438,0.489362,0.03730139740528059,0.3274214838183636,0.008366390940041062,0.269549,0.699561,N,0.09560799598693848,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.4856988266336462,0.03840792600360947,0.3259116785851685,0.004956680443422236,0.269549,0.7293087756499872,N,0.912438,0.4856988266336462,0.03701033839219013,0.3259116785851685,0.004956680443422236,0.269549,0.699561,N,0.7184047698974609,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.48704787048839016,0.03730590719856733,0.329069,0.004059187306795495,0.269549,0.7293087756499872,N,0.912438,0.48704787048839016,0.03594841984742587,0.329069,0.004059187306795495,0.269549,0.699561,N,0.7055227756500244,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.489362,0.03764148662311823,0.3274841009303131,0.004864417602554846,0.26763802035684287,0.7293087756499872,N,0.912438,0.489362,0.03627178820787621,0.3274841009303131,0.004864417602554846,0.26763802035684287,0.699561,N,0.09676003456115723,Y,1.0,Y
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.148936,0.08952266450203958,0.18436256003334878,-0.017151809726236433,0.251165,0.6794688551319781,Y,0.876908,0.148936,0.08626511378613937,0.18436256003334878,-0.017151809726236433,0.251165,0.651754,Y,0.5353589057922363,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.148936,0.09157537569951886,0.1705290081091272,-0.019310465540838966,0.2632025075824152,0.6794688551319781,Y,0.876908,0.148936,0.08824313092856478,0.1705290081091272,-0.019310465540838966,0.2632025075824152,0.651754,Y,0.5177090167999268,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.16844883771625135,0.0883253823146593,0.18420447040819585,-0.01576306613167616,0.26284036703080293,0.6794688551319781,Y,0.876908,0.16844883771625135,0.0851113983029935,0.18420447040819585,-0.01576306613167616,0.26284036703080293,0.651754,Y,0.5218579769134521,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.148936,0.09293786752229678,0.16369095447016357,-0.01625819595016658,0.2669807984743729,0.6692635268790165,Y,0.876908,0.148936,0.08955604439889546,0.16369095447016357,-0.01625819595016658,0.2669807984743729,0.6419649368811483,Y,0.5087637901306152,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.1616130279816863,0.09018260052432073,0.17307556296353113,-0.02109440876919902,0.251165,0.6794688551319781,Y,0.876908,0.1616130279816863,0.08690103605644175,0.17307556296353113,-0.02109440876919902,0.251165,0.651754,Y,0.5105888843536377,Y,0.0,N
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.8944292052187847,0.12766,0.06137660966795634,0.318209041512628,0.003828914654092984,0.4018634843721246,0.6968447534621286,N,0.8944292052187847,0.12766,0.05914323759535875,0.318209041512628,0.003828914654092984,0.4018634843721246,0.668421152813162,N,0.23652195930480957,Y,0.0,Y
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.894429,0.12766,0.06137642600191333,0.31820856857828633,0.0038283054372054144,0.401864,0.6968445941508177,N,0.894429,0.12766,0.05914306061255571,0.31820856857828633,0.0038283054372054144,0.401864,0.668421,N,0.23488998413085938,Y,0.0,Y
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.894429,0.1276603489911429,0.06137663501628458,0.3182083812169912,0.0038285599708134587,0.40186397084893405,0.6968445941508177,N,0.894429,0.1276603489911429,0.05914326202131202,0.3182083812169912,0.0038285599708134587,0.40186397084893405,0.668421,N,0.23769116401672363,Y,0.0,Y
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.894429,0.12766,0.06137666626561543,0.31820840931831446,0.003828746540237288,0.401864,0.6968445941508177,N,0.894429,0.12766,0.05914329213354222,0.31820840931831446,0.003828746540237288,0.401864,0.668421,N,0.23635196685791016,Y,0.0,Y
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.894429,0.12766,0.06137663005431863,0.3182083831143079,0.003828902215532668,0.401864,0.6968445941508177,N,0.894429,0.12766,0.05914325723990209,0.3182083831143079,0.003828902215532668,0.401864,0.668421,N,0.23942995071411133,Y,0.0,Y
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.09102902565447626,0.193841,-0.009923610263078753,0.252978,0.8939180222078352,Y,0.868192,0.170213,0.08771666146896119,0.193841,-0.009923610263078753,0.252978,0.857456,Y,0.5068721771240234,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.08384204228630388,0.2011167969182962,-0.025875457901582407,0.252978,0.8939180222078352,Y,0.868192,0.170213,0.08079119805158985,0.2011167969182962,-0.025875457901582407,0.252978,0.857456,Y,0.49269604682922363,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.08760567193601718,0.193841,-0.021793925245173422,0.252978,0.8939180222078352,Y,0.868192,0.170213,0.0844178767456094,0.193841,-0.021793925245173422,0.252978,0.857456,Y,0.49759793281555176,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.08670173965537202,0.193841,-0.02672305973014094,0.252978,0.8939180222078352,Y,0.868192,0.170213,0.08354683675279236,0.193841,-0.02672305973014094,0.252978,0.857456,Y,0.5219647884368896,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.08009449945252375,0.2041759646717583,-0.027916365735253093,0.26524185795413563,0.8738228407827143,Y,0.868192,0.170213,0.07718002080644533,0.2041759646717583,-0.027916365735253093,0.26524185795413563,0.8381804809300283,Y,0.49828100204467773,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.054165896060639165,0.14816294267632288,0.091044,-0.012947269727979435,0.18203,0.733170310701381,Y,0.474271,0.054165896060639165,0.14277158951821686,0.091044,-0.012947269727979435,0.18203,0.7032650268981824,Y,0.12482094764709473,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.08567875252009863,0.1343031055084532,0.11049649326868444,-0.03433711048663583,0.18203,0.7624287931078769,Y,0.474271,0.08567875252009863,0.12941608410521163,0.11049649326868444,-0.03433711048663583,0.18203,0.7313300850657999,Y,0.10872888565063477,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.042553,0.12907494910943745,0.15545815839520316,-0.05559913868256483,0.18203,0.7773201099653777,Y,0.474271,0.042553,0.12437816986124325,0.15545815839520316,-0.05559913868256483,0.18203,0.745614,Y,0.12079811096191406,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.5117277243919638,0.052339286957012135,0.13656601354029213,0.09378196952386761,-0.03385467747756947,0.20682679051586184,0.7443373676840203,Y,0.5117277243919638,0.052339286957012135,0.131596649439588,0.09378196952386761,-0.03385467747756947,0.20682679051586184,0.7139765907935568,Y,0.10661792755126953,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.06634500573733798,0.15461355607819274,0.091044,0.001635,0.18203,0.7773201099653777,Y,0.474271,0.06634500573733798,0.14898747799961948,0.091044,0.001635,0.18203,0.745614,Y,0.12148594856262207,Y,0.0,N
