,scaled_input_x1,scaled_input_x5,scaled_input_x6,scaled_input_x7,scaled_input_x8,scaled_input_x9,scaled_input_x10,scaled_input_x11,scaled_input_x12,scaled_input_x13,scaled_input_x14,scaled_input_x15,scaled_input_x16,scaled_input_x17,scaled_input_x18,scaled_input_x19,scaled_input_x20,scaled_input_x21,scaled_input_x22,scaled_input_x23,scaled_input_target,origin_input_x1,origin_input_x5,origin_input_x6,origin_input_x7,origin_input_x8,origin_input_x9,origin_input_x10,origin_input_x11,origin_input_x12,origin_input_x13,origin_input_x14,origin_input_x15,origin_input_x16,origin_input_x17,origin_input_x18,origin_input_x19,origin_input_x20,origin_input_x21,origin_input_x22,origin_input_x23,origin_input_target,scaled_cf_x1,scaled_cf_x5,scaled_cf_x6,scaled_cf_x7,scaled_cf_x8,scaled_cf_x9,scaled_cf_x10,scaled_cf_x11,scaled_cf_x12,scaled_cf_x13,scaled_cf_x14,scaled_cf_x15,scaled_cf_x16,scaled_cf_x17,scaled_cf_x18,scaled_cf_x19,scaled_cf_x20,scaled_cf_x21,scaled_cf_x22,scaled_cf_x23,scaled_cf_target,origin_cf_x1,origin_cf_x5,origin_cf_x6,origin_cf_x7,origin_cf_x8,origin_cf_x9,origin_cf_x10,origin_cf_x11,origin_cf_x12,origin_cf_x13,origin_cf_x14,origin_cf_x15,origin_cf_x16,origin_cf_x17,origin_cf_x18,origin_cf_x19,origin_cf_x20,origin_cf_x21,origin_cf_x22,origin_cf_x23,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.33783783783783783,0.20370370370370372,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.2085621523427309,0.28530012431184515,0.2627380963480239,0.29781725352057153,0.28709676885907104,0.5089805459123735,0.01838929581999542,0.014962481577444557,0.010776171729072673,0.010413532964617129,0.01087585827412139,0.008530906091937063,0.0,259999.99999999997,32.0,0.0,0.0,0.0,0.0,0.0,0.0,122423.0,123006.0,122956.00000000001,123708.99999999999,120602.99999999999,122674.00000000004,5940.0,6000.0,4500.0,4500.0,4546.0,4510.0,0.0,0.446751877,0.20370370370370372,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.2085621523427309,0.28530012431184515,0.2627380963480239,0.29781725352057153,0.28709676885907104,0.5089805459123735,0.01838929581999542,0.014962481577444557,0.010776171729072673,0.010413532964617129,0.01087585827412139,0.008530906091937063,Y,340596.38898,32.0,0.0,0.0,0.0,0.0,0.0,0.0,122423.0,123006.0,122956.00000000001,123708.99999999999,120602.99999999999,122674.00000000004,5940.0,6000.0,4500.0,4500.0,4546.0,4510.0,Y,0.016827821731567383,Y,0.0,N
0,0.33783783783783783,0.20370370370370372,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.2085621523427309,0.28530012431184515,0.2627380963480239,0.29781725352057153,0.28709676885907104,0.5089805459123735,0.01838929581999542,0.014962481577444557,0.010776171729072673,0.010413532964617129,0.01087585827412139,0.008530906091937063,0.0,259999.99999999997,32.0,0.0,0.0,0.0,0.0,0.0,0.0,122423.0,123006.0,122956.00000000001,123708.99999999999,120602.99999999999,122674.00000000004,5940.0,6000.0,4500.0,4500.0,4546.0,4510.0,0.0,0.33783783783783783,0.20370370370370372,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.2085621523427309,0.28530012431184515,0.2627380963480239,0.71388561,0.28709676885907104,0.76542542,0.01838929581999542,0.014962481577444557,0.010776171729072673,0.010413532964617129,0.01087585827412139,0.008530906091937063,Y,259999.99999999997,32.0,0.0,0.0,0.0,0.0,0.0,0.0,122423.0,123006.0,122956.00000000001,387579.96774761,120602.99999999999,355587.74888622004,5940.0,6000.0,4500.0,4500.0,4546.0,4510.0,Y,0.01663494110107422,Y,0.0,N
0,0.33783783783783783,0.20370370370370372,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.2085621523427309,0.28530012431184515,0.2627380963480239,0.29781725352057153,0.28709676885907104,0.5089805459123735,0.01838929581999542,0.014962481577444557,0.010776171729072673,0.010413532964617129,0.01087585827412139,0.008530906091937063,0.0,259999.99999999997,32.0,0.0,0.0,0.0,0.0,0.0,0.0,122423.0,123006.0,122956.00000000001,123708.99999999999,120602.99999999999,122674.00000000004,5940.0,6000.0,4500.0,4500.0,4546.0,4510.0,0.0,0.33783783783783783,0.20370370370370372,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.2085621523427309,0.28530012431184515,0.2627380963480239,0.29781725352057153,0.28709676885907104,0.93798886,0.01838929581999542,0.4,0.010776171729072673,0.010413532964617129,0.01087585827412139,0.008530906091937063,Y,259999.99999999997,32.0,0.0,0.0,0.0,0.0,0.0,0.0,122423.0,123006.0,122956.00000000001,123708.99999999999,120602.99999999999,512316.94019526005,5940.0,160401.2,4500.0,4500.0,4546.0,4510.0,Y,0.016696691513061523,Y,0.0,N
0,0.08108108108108107,0.09259259259259262,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.11731369435470623,0.15980879654294677,0.11499016381215212,0.1475967398348473,0.1316286015256925,0.4058900666232861,0.009287523141411827,0.004987493859148186,0.0022869431113920896,0.006942355309744752,0.007177205196296561,0.0014943272311818804,0.0,70000.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,65763.0,38208.99999999999,27874.0,28439.0,26589.999999999993,29042.999999999985,3000.0,2000.0,955.0,3000.0,3000.0,790.0,0.0,0.08108108108108107,0.09259259259259262,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.11731369435470623,0.15980879654294677,0.11499016381215212,0.1475967398348473,0.14618755,0.4058900666232861,0.009287523141411827,0.004987493859148186,0.0022869431113920896,0.006942355309744752,0.007177205196296561,0.7,Y,70000.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,65763.0,38208.99999999999,27874.0,28439.0,35393.92717295,29042.999999999985,3000.0,2000.0,955.0,3000.0,3000.0,370066.2,Y,0.01668381690979004,Y,0.0,N
0,0.08108108108108107,0.09259259259259262,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.11731369435470623,0.15980879654294677,0.11499016381215212,0.1475967398348473,0.1316286015256925,0.4058900666232861,0.009287523141411827,0.004987493859148186,0.0022869431113920896,0.006942355309744752,0.007177205196296561,0.0014943272311818804,0.0,70000.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,65763.0,38208.99999999999,27874.0,28439.0,26589.999999999993,29042.999999999985,3000.0,2000.0,955.0,3000.0,3000.0,790.0,0.0,0.08108108108108107,0.09259259259259262,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.11731369435470623,0.15980879654294677,0.11499016381215212,0.1475967398348473,0.08937934,0.4058900666232861,0.009287523141411827,0.004987493859148186,0.0022869431113920896,0.006942355309744752,0.0,0.0014943272311818804,Y,70000.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,65763.0,38208.99999999999,27874.0,28439.0,1041.4913120600042,29042.999999999985,3000.0,2000.0,955.0,3000.0,0.0,790.0,Y,0.016649961471557617,Y,0.0,N
0,0.08108108108108107,0.09259259259259262,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.11731369435470623,0.15980879654294677,0.11499016381215212,0.1475967398348473,0.1316286015256925,0.4058900666232861,0.009287523141411827,0.004987493859148186,0.0022869431113920896,0.006942355309744752,0.007177205196296561,0.0014943272311818804,0.0,70000.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,65763.0,38208.99999999999,27874.0,28439.0,26589.999999999993,29042.999999999985,3000.0,2000.0,955.0,3000.0,3000.0,790.0,0.0,0.08108108108108107,0.09259259259259262,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.11731369435470623,0.15980879654294677,0.11499016381215212,0.1475967398348473,0.1316286015256925,0.4058900666232861,0.009287523141411827,0.004987493859148186,0.0022869431113920896,0.006942355309744752,0.9,0.0014943272311818804,Y,70000.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,65763.0,38208.99999999999,27874.0,28439.0,26589.999999999993,29042.999999999985,3000.0,2000.0,955.0,3000.0,376191.0,790.0,Y,0.01680898666381836,Y,0.0,N
0,0.08108108108108107,0.09259259259259262,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.11731369435470623,0.15980879654294677,0.11499016381215212,0.1475967398348473,0.1316286015256925,0.4058900666232861,0.009287523141411827,0.004987493859148186,0.0022869431113920896,0.006942355309744752,0.007177205196296561,0.0014943272311818804,0.0,70000.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,65763.0,38208.99999999999,27874.0,28439.0,26589.999999999993,29042.999999999985,3000.0,2000.0,955.0,3000.0,3000.0,790.0,0.0,0.08108108108108107,0.09259259259259262,0.2,0.71729766,0.2,0.2,0.2,0.2,0.11731369435470623,0.15980879654294677,0.11499016381215212,0.1475967398348473,0.1316286015256925,0.4058900666232861,0.009287523141411827,0.004987493859148186,0.0022869431113920896,0.006942355309744752,0.5,0.0014943272311818804,Y,70000.0,26.0,0.0,4.45567894,0.0,0.0,0.0,0.0,65763.0,38208.99999999999,27874.0,28439.0,26589.999999999993,29042.999999999985,3000.0,2000.0,955.0,3000.0,208995.0,790.0,Y,0.016635894775390625,Y,0.0,N
0,0.08108108108108107,0.09259259259259262,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.11731369435470623,0.15980879654294677,0.11499016381215212,0.1475967398348473,0.1316286015256925,0.4058900666232861,0.009287523141411827,0.004987493859148186,0.0022869431113920896,0.006942355309744752,0.007177205196296561,0.0014943272311818804,0.0,70000.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,65763.0,38208.99999999999,27874.0,28439.0,26589.999999999993,29042.999999999985,3000.0,2000.0,955.0,3000.0,3000.0,790.0,0.0,0.08108108108108107,0.09259259259259262,0.2,0.2222222222222222,0.6,0.2,0.2,0.2,0.11731369435470623,0.15980879654294677,0.11499016381215212,0.1475967398348473,0.1316286015256925,0.4058900666232861,0.009287523141411827,0.004987493859148186,0.0022869431113920896,0.2,0.007177205196296561,0.0014943272311818804,Y,70000.0,26.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,65763.0,38208.99999999999,27874.0,28439.0,26589.999999999993,29042.999999999985,3000.0,2000.0,955.0,86426.0,3000.0,790.0,Y,0.01655721664428711,Y,0.0,N
0,0.33783783783783783,0.2407407407407407,0.2,0.2222222222222222,0.2,0.2,0.0,0.0,0.42099584180164973,0.48452761498845676,0.3227015486168735,0.10275448950726977,0.087657038344063,0.3739128711432318,0.036252298661977496,0.01871058321259442,0.0,0.0,0.0,0.3699935308871764,0.0,259999.99999999997,34.0,0.0,0.0,0.0,0.0,-2.0,-2.0,254332.0,257628.0,161545.0,0.0,0.0,0.0,11710.0,7503.000000000001,0.0,0.0,0.0,195603.0,0.0,0.33783783783783783,0.2407407407407407,0.2,0.2222222222222222,0.2,0.2,0.0,0.0,0.42099584180164973,0.48452761498845676,0.49099221,0.10275448950726977,0.087657038344063,0.3739128711432318,0.036252298661977496,0.01871058321259442,0.8,0.0,0.0,0.3699935308871764,Y,259999.99999999997,34.0,0.0,0.0,0.0,0.0,-2.0,-2.0,254332.0,257628.0,269847.10880782,0.0,0.0,0.0,11710.0,7503.000000000001,334070.4,0.0,0.0,195603.0,Y,0.016618013381958008,Y,0.0,N
0,0.33783783783783783,0.2407407407407407,0.2,0.2222222222222222,0.2,0.2,0.0,0.0,0.42099584180164973,0.48452761498845676,0.3227015486168735,0.10275448950726977,0.087657038344063,0.3739128711432318,0.036252298661977496,0.01871058321259442,0.0,0.0,0.0,0.3699935308871764,0.0,259999.99999999997,34.0,0.0,0.0,0.0,0.0,-2.0,-2.0,254332.0,257628.0,161545.0,0.0,0.0,0.0,11710.0,7503.000000000001,0.0,0.0,0.0,195603.0,0.0,0.501018915,0.2407407407407407,0.2,0.2222222222222222,0.2,0.2,0.0,0.0,0.42099584180164973,0.48452761498845676,0.3227015486168735,0.10275448950726977,0.087657038344063,0.3739128711432318,0.036252298661977496,0.01871058321259442,0.7,0.0,0.0,0.3699935308871764,Y,380753.9971,34.0,0.0,0.0,0.0,0.0,-2.0,-2.0,254332.0,257628.0,161545.0,0.0,0.0,0.0,11710.0,7503.000000000001,292311.6,0.0,0.0,195603.0,Y,0.016224145889282227,Y,0.0,N
0,0.33783783783783783,0.2407407407407407,0.2,0.2222222222222222,0.2,0.2,0.0,0.0,0.42099584180164973,0.48452761498845676,0.3227015486168735,0.10275448950726977,0.087657038344063,0.3739128711432318,0.036252298661977496,0.01871058321259442,0.0,0.0,0.0,0.3699935308871764,0.0,259999.99999999997,34.0,0.0,0.0,0.0,0.0,-2.0,-2.0,254332.0,257628.0,161545.0,0.0,0.0,0.0,11710.0,7503.000000000001,0.0,0.0,0.0,195603.0,0.0,0.33783783783783783,0.2407407407407407,0.3,0.2222222222222222,0.2,0.2,0.0,0.0,0.42099584180164973,0.48452761498845676,0.3227015486168735,0.10275448950726977,0.087657038344063,0.3739128711432318,0.036252298661977496,0.01871058321259442,0.0,0.0,0.8,0.3699935308871764,Y,259999.99999999997,34.0,0.9999999999999998,0.0,0.0,0.0,-2.0,-2.0,254332.0,257628.0,161545.0,0.0,0.0,0.0,11710.0,7503.000000000001,0.0,0.0,334392.00000000006,195603.0,Y,0.016704082489013672,Y,0.0,N
0,0.33783783783783783,0.2407407407407407,0.2,0.2222222222222222,0.2,0.2,0.0,0.0,0.42099584180164973,0.48452761498845676,0.3227015486168735,0.10275448950726977,0.087657038344063,0.3739128711432318,0.036252298661977496,0.01871058321259442,0.0,0.0,0.0,0.3699935308871764,0.0,259999.99999999997,34.0,0.0,0.0,0.0,0.0,-2.0,-2.0,254332.0,257628.0,161545.0,0.0,0.0,0.0,11710.0,7503.000000000001,0.0,0.0,0.0,195603.0,0.0,0.33783783783783783,0.2407407407407407,0.2,0.2222222222222222,0.2,0.2,0.0,0.0,0.42099584180164973,0.48452761498845676,0.3227015486168735,0.10275448950726977,0.32447807,0.3739128711432318,0.036252298661977496,0.01871058321259442,0.3,0.0,0.0,0.3699935308871764,Y,259999.99999999997,34.0,0.0,0.0,0.0,0.0,-2.0,-2.0,254332.0,257628.0,161545.0,0.0,143207.80923163,0.0,11710.0,7503.000000000001,125276.40000000001,0.0,0.0,195603.0,Y,0.016414165496826172,Y,0.0,N
0,0.33783783783783783,0.2407407407407407,0.2,0.2222222222222222,0.2,0.2,0.0,0.0,0.42099584180164973,0.48452761498845676,0.3227015486168735,0.10275448950726977,0.087657038344063,0.3739128711432318,0.036252298661977496,0.01871058321259442,0.0,0.0,0.0,0.3699935308871764,0.0,259999.99999999997,34.0,0.0,0.0,0.0,0.0,-2.0,-2.0,254332.0,257628.0,161545.0,0.0,0.0,0.0,11710.0,7503.000000000001,0.0,0.0,0.0,195603.0,0.0,0.33783783783783783,0.2407407407407407,0.2,0.2222222222222222,0.2,0.2,0.0,0.0,0.42099584180164973,0.48452761498845676,0.3227015486168735,0.10275448950726977,0.087657038344063,0.3739128711432318,0.036252298661977496,0.2,1.0,0.0,0.0,0.3699935308871764,Y,259999.99999999997,34.0,0.0,0.0,0.0,0.0,-2.0,-2.0,254332.0,257628.0,161545.0,0.0,0.0,0.0,11710.0,80200.6,417588.0,0.0,0.0,195603.0,Y,0.017049074172973633,Y,0.0,N
0,0.6621621621621622,0.18518518518518523,0.0,0.0,0.1,0.2,0.1,0.1,0.14225805308708384,0.12543065174924525,0.11221645207305816,0.12377779284485517,0.10957832610396075,0.4908421883618995,0.05116496498603775,0.06793714760238702,0.0023947048286828165,0.03067595399532548,0.2544414938156415,0.4036669655321129,0.0,500000.0,31.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,81252.0,14979.0,26089.000000000004,13332.999999999996,13256.000000000004,106200.0,16527.0,27243.000000000004,1000.0,13256.0,106354.0,213405.0,0.0,0.6621621621621622,0.18518518518518523,0.0,0.0,0.3,0.2,0.1,0.1,0.14225805308708384,0.12543065174924525,0.11221645207305816,0.12377779284485517,0.10957832610396075,0.62848582,0.05116496498603775,0.06793714760238702,0.0023947048286828165,0.03067595399532548,0.2544414938156415,0.4036669655321129,Y,500000.0,31.0,-2.0,-2.0,0.9999999999999998,0.0,-1.0,-1.0,81252.0,14979.0,26089.000000000004,13332.999999999996,13256.000000000004,231213.58964261998,16527.0,27243.000000000004,1000.0,13256.0,106354.0,213405.0,Y,0.016665935516357422,Y,0.0,N
0,0.6621621621621622,0.18518518518518523,0.0,0.0,0.1,0.2,0.1,0.1,0.14225805308708384,0.12543065174924525,0.11221645207305816,0.12377779284485517,0.10957832610396075,0.4908421883618995,0.05116496498603775,0.06793714760238702,0.0023947048286828165,0.03067595399532548,0.2544414938156415,0.4036669655321129,0.0,500000.0,31.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,81252.0,14979.0,26089.000000000004,13332.999999999996,13256.000000000004,106200.0,16527.0,27243.000000000004,1000.0,13256.0,106354.0,213405.0,0.0,0.6621621621621622,0.18518518518518523,0.0,0.0,0.6,0.2,0.1,0.1,0.14225805308708384,0.12543065174924525,0.11221645207305816,0.12377779284485517,0.10957832610396075,0.4908421883618995,0.8,0.06793714760238702,0.0023947048286828165,0.03067595399532548,0.2544414938156415,0.4036669655321129,Y,500000.0,31.0,-2.0,-2.0,3.9999999999999996,0.0,-1.0,-1.0,81252.0,14979.0,26089.000000000004,13332.999999999996,13256.000000000004,106200.0,258411.2,27243.000000000004,1000.0,13256.0,106354.0,213405.0,Y,0.01630377769470215,Y,0.0,N
0,0.6621621621621622,0.18518518518518523,0.0,0.0,0.1,0.2,0.1,0.1,0.14225805308708384,0.12543065174924525,0.11221645207305816,0.12377779284485517,0.10957832610396075,0.4908421883618995,0.05116496498603775,0.06793714760238702,0.0023947048286828165,0.03067595399532548,0.2544414938156415,0.4036669655321129,0.0,500000.0,31.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,81252.0,14979.0,26089.000000000004,13332.999999999996,13256.000000000004,106200.0,16527.0,27243.000000000004,1000.0,13256.0,106354.0,213405.0,0.0,0.6621621621621622,0.18518518518518523,0.0,0.0,0.8,0.2,0.1,0.1,0.14225805308708384,0.12543065174924525,0.11221645207305816,0.12377779284485517,0.10957832610396075,0.4908421883618995,0.05116496498603775,0.06793714760238702,0.0023947048286828165,0.03067595399532548,0.2544414938156415,0.4036669655321129,Y,500000.0,31.0,-2.0,-2.0,6.000000000000001,0.0,-1.0,-1.0,81252.0,14979.0,26089.000000000004,13332.999999999996,13256.000000000004,106200.0,16527.0,27243.000000000004,1000.0,13256.0,106354.0,213405.0,Y,0.016911029815673828,Y,0.0,N
0,0.6621621621621622,0.18518518518518523,0.0,0.0,0.1,0.2,0.1,0.1,0.14225805308708384,0.12543065174924525,0.11221645207305816,0.12377779284485517,0.10957832610396075,0.4908421883618995,0.05116496498603775,0.06793714760238702,0.0023947048286828165,0.03067595399532548,0.2544414938156415,0.4036669655321129,0.0,500000.0,31.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,81252.0,14979.0,26089.000000000004,13332.999999999996,13256.000000000004,106200.0,16527.0,27243.000000000004,1000.0,13256.0,106354.0,213405.0,0.0,0.6621621621621622,0.48128887,0.8,0.0,0.1,0.2,0.1,0.1,0.14225805308708384,0.12543065174924525,0.11221645207305816,0.12377779284485517,0.10957832610396075,0.4908421883618995,0.05116496498603775,0.06793714760238702,0.0023947048286828165,0.03067595399532548,0.2544414938156415,0.4036669655321129,Y,500000.0,46.98959898,6.000000000000001,-2.0,-1.0,0.0,-1.0,-1.0,81252.0,14979.0,26089.000000000004,13332.999999999996,13256.000000000004,106200.0,16527.0,27243.000000000004,1000.0,13256.0,106354.0,213405.0,Y,0.017068147659301758,Y,0.0,N
0,0.6621621621621622,0.18518518518518523,0.0,0.0,0.1,0.2,0.1,0.1,0.14225805308708384,0.12543065174924525,0.11221645207305816,0.12377779284485517,0.10957832610396075,0.4908421883618995,0.05116496498603775,0.06793714760238702,0.0023947048286828165,0.03067595399532548,0.2544414938156415,0.4036669655321129,0.0,500000.0,31.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,81252.0,14979.0,26089.000000000004,13332.999999999996,13256.000000000004,106200.0,16527.0,27243.000000000004,1000.0,13256.0,106354.0,213405.0,0.0,0.066952096,0.18518518518518523,0.0,0.0,0.1,0.2,0.1,0.1,0.14225805308708384,0.12543065174924525,0.11221645207305816,0.12377779284485517,0.10957832610396075,0.4908421883618995,0.05116496498603775,0.06793714760238702,0.0023947048286828165,0.03067595399532548,0.2544414938156415,0.4036669655321129,Y,59544.551040000006,31.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,81252.0,14979.0,26089.000000000004,13332.999999999996,13256.000000000004,106200.0,16527.0,27243.000000000004,1000.0,13256.0,106354.0,213405.0,Y,0.017010211944580078,Y,0.0,N
0,0.09459459459459459,0.11111111111111116,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.012049434568768098,0.1041511276860238,0.07260909155890369,0.10291216822426959,0.08914535751907116,0.3771432912630018,0.0018575046282823654,0.0014962481577444557,0.00023947048286828164,0.0020827065929234258,0.007019306681978038,0.0,0.0,80000.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,400.00000000000017,600.000000000003,600.0000000000008,99.99999999999972,900.0000000000026,2934.0000000000095,600.0,600.0,100.0,900.0,2934.0,0.0,0.0,0.09459459459459459,0.36562994,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.012049434568768098,0.1041511276860238,0.07260909155890369,0.10291216822426959,0.08914535751907116,0.3771432912630018,0.0018575046282823654,0.0014962481577444557,0.1,0.0020827065929234258,0.007019306681978038,0.0,N,80000.0,40.74401676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,400.00000000000017,600.000000000003,600.0000000000008,99.99999999999972,900.0000000000026,2934.0000000000095,600.0,600.0,41758.8,900.0,2934.0,0.0,N,0.016659975051879883,N,0.0,Y
0,0.09459459459459459,0.11111111111111116,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.012049434568768098,0.1041511276860238,0.07260909155890369,0.10291216822426959,0.08914535751907116,0.3771432912630018,0.0018575046282823654,0.0014962481577444557,0.00023947048286828164,0.0020827065929234258,0.007019306681978038,0.0,0.0,80000.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,400.00000000000017,600.000000000003,600.0000000000008,99.99999999999972,900.0000000000026,2934.0000000000095,600.0,600.0,100.0,900.0,2934.0,0.0,0.0,0.09459459459459459,0.11111111111111116,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.012049434568768098,0.1041511276860238,0.07260909155890369,0.10291216822426959,0.08914535751907116,0.3771432912630018,0.0018575046282823654,0.0014962481577444557,1.1,0.0020827065929234258,0.007019306681978038,0.0,N,80000.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,400.00000000000017,600.000000000003,600.0000000000008,99.99999999999972,900.0000000000026,2934.0000000000095,600.0,600.0,459346.80000000005,900.0,2934.0,0.0,N,0.016487836837768555,N,0.0,Y
0,0.09459459459459459,0.11111111111111116,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.012049434568768098,0.1041511276860238,0.07260909155890369,0.10291216822426959,0.08914535751907116,0.3771432912630018,0.0018575046282823654,0.0014962481577444557,0.00023947048286828164,0.0020827065929234258,0.007019306681978038,0.0,0.0,80000.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,400.00000000000017,600.000000000003,600.0000000000008,99.99999999999972,900.0000000000026,2934.0000000000095,600.0,600.0,100.0,900.0,2934.0,0.0,0.0,0.764582835,0.11111111111111116,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.012049434568768098,0.1041511276860238,0.07260909155890369,0.10291216822426959,0.08914535751907116,0.3771432912630018,0.0018575046282823654,0.0014962481577444557,0.7,0.0020827065929234258,0.007019306681978038,0.0,N,575791.2979,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,400.00000000000017,600.000000000003,600.0000000000008,99.99999999999972,900.0000000000026,2934.0000000000095,600.0,600.0,292311.6,900.0,2934.0,0.0,N,0.016305923461914062,N,0.0,Y
0,0.09459459459459459,0.11111111111111116,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.012049434568768098,0.1041511276860238,0.07260909155890369,0.10291216822426959,0.08914535751907116,0.3771432912630018,0.0018575046282823654,0.0014962481577444557,0.00023947048286828164,0.0020827065929234258,0.007019306681978038,0.0,0.0,80000.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,400.00000000000017,600.000000000003,600.0000000000008,99.99999999999972,900.0000000000026,2934.0000000000095,600.0,600.0,100.0,900.0,2934.0,0.0,0.0,0.09459459459459459,0.11111111111111116,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.012049434568768098,0.1041511276860238,0.07260909155890369,0.10291216822426959,0.95781151,0.3771432912630018,0.0018575046282823654,0.0014962481577444557,0.1,0.0020827065929234258,0.007019306681978038,0.0,N,80000.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,400.00000000000017,600.000000000003,600.0000000000008,99.99999999999972,526190.24040059,2934.0000000000095,600.0,600.0,41758.8,900.0,2934.0,0.0,N,0.01635003089904785,N,0.0,Y
0,0.09459459459459459,0.11111111111111116,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.012049434568768098,0.1041511276860238,0.07260909155890369,0.10291216822426959,0.08914535751907116,0.3771432912630018,0.0018575046282823654,0.0014962481577444557,0.00023947048286828164,0.0020827065929234258,0.007019306681978038,0.0,0.0,80000.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,400.00000000000017,600.000000000003,600.0000000000008,99.99999999999972,900.0000000000026,2934.0000000000095,600.0,600.0,100.0,900.0,2934.0,0.0,0.0,0.09459459459459459,0.11111111111111116,0.1,0.1111111111111111,0.1,0.1,0.1,0.1,0.012049434568768098,0.1041511276860238,0.07260909155890369,0.0105746,0.08914535751907116,0.3771432912630018,0.0018575046282823654,0.0014962481577444557,0.4,0.0020827065929234258,0.007019306681978038,0.0,N,80000.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,400.00000000000017,600.000000000003,600.0000000000008,-58460.578105399996,900.0000000000026,2934.0000000000095,600.0,600.0,167035.2,900.0,2934.0,0.0,N,0.016448020935058594,N,0.0,Y
0,0.13513513513513511,0.2962962962962963,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.12216116803179686,0.2061563961404132,0.19019737639501383,0.22323522037965882,0.21361183643703002,0.45801389719248525,0.010835443664980465,0.02493746929574093,0.008381466900389857,0.006942355309744752,0.007177205196296561,0.007566213828769015,0.0,109999.99999999999,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68773.0,69527.0,76273.0,76409.00000000001,76165.99999999999,76384.00000000001,3500.0,10000.0,3500.0,3000.0,3000.0,4000.0,0.0,0.13513513513513511,0.2962962962962963,0.2,0.2222222222222222,0.2,0.2,0.2,0.2,0.12216116803179686,0.2061563961404132,0.19019737639501383,0.22323522037965882,0.68417289,0.45801389719248525,0.010835443664980465,0.02493746929574093,0.008381466900389857,0.006942355309744752,0.3,0.007566213828769015,N,109999.99999999999,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68773.0,69527.0,76273.0,76409.00000000001,360718.50413901004,76384.00000000001,3500.0,10000.0,3500.0,3000.0,125397.0,4000.0,N,0.016349077224731445,N,0.0,Y
