,scaled_input_RevolvingUtilizationOfUnsecuredLines,scaled_input_age,scaled_input_NumberOfTime30-59DaysPastDueNotWorse,scaled_input_DebtRatio,scaled_input_MonthlyIncome,scaled_input_NumberOfOpenCreditLinesAndLoans,scaled_input_NumberOfTimes90DaysLate,scaled_input_NumberRealEstateLoansOrLines,scaled_input_NumberOfTime60-89DaysPastDueNotWorse,scaled_input_NumberOfDependents,scaled_input_target,origin_input_RevolvingUtilizationOfUnsecuredLines,origin_input_age,origin_input_NumberOfTime30-59DaysPastDueNotWorse,origin_input_DebtRatio,origin_input_MonthlyIncome,origin_input_NumberOfOpenCreditLinesAndLoans,origin_input_NumberOfTimes90DaysLate,origin_input_NumberRealEstateLoansOrLines,origin_input_NumberOfTime60-89DaysPastDueNotWorse,origin_input_NumberOfDependents,origin_input_target,scaled_cf_RevolvingUtilizationOfUnsecuredLines,scaled_cf_age,scaled_cf_NumberOfTime30-59DaysPastDueNotWorse,scaled_cf_DebtRatio,scaled_cf_MonthlyIncome,scaled_cf_NumberOfOpenCreditLinesAndLoans,scaled_cf_NumberOfTimes90DaysLate,scaled_cf_NumberRealEstateLoansOrLines,scaled_cf_NumberOfTime60-89DaysPastDueNotWorse,scaled_cf_NumberOfDependents,scaled_cf_target,origin_cf_RevolvingUtilizationOfUnsecuredLines,origin_cf_age,origin_cf_NumberOfTime30-59DaysPastDueNotWorse,origin_cf_DebtRatio,origin_cf_MonthlyIncome,origin_cf_NumberOfOpenCreditLinesAndLoans,origin_cf_NumberOfTimes90DaysLate,origin_cf_NumberRealEstateLoansOrLines,origin_cf_NumberOfTime60-89DaysPastDueNotWorse,origin_cf_NumberOfDependents,origin_cf_target,running_time,Found,ground_truth,prediction
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,1.0,0.4707441257,0.85014076,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,N,10356.3707654,87.31097928000001,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,N,0.011693954467773438,Y,1.0,Y
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,1.0,1.7721269954545455e-05,0.6794871794871795,0.0,0.3,0.032,0.23076923076923078,0.0,0.0,0.0,0.1,N,0.38986793900000005,74.0,0.0,7509.9,8000.000000000001,12.0,0.0,0.0,0.0,0.8,N,0.012328147888183594,Y,1.0,Y
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,1.0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.14,0.23076923076923078,0.0,0.0,0.0,0.0,N,0.38986793900000005,74.0,0.0,0.21934758200000004,35000.00000000001,12.0,0.0,0.0,0.0,0.0,N,0.011851072311401367,Y,1.0,Y
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,1.0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.88,0.23076923076923078,0.0,0.0,0.0,0.7,N,0.38986793900000005,74.0,0.0,0.21934758200000004,220000.0,12.0,0.0,0.0,0.0,5.6,N,0.011544227600097656,Y,1.0,Y
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,1.0,0.3448318077,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,N,7586.2997694000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,N,0.011267900466918945,Y,1.0,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,1.0,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0591865841,0.21794871794871795,0.01020408163265306,0.6,0.85,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,N,1302.1048502,38.0,1.0,15019.8,212500.0,10.0,0.0,0.0,1.0,0.0,N,0.011580944061279297,Y,1.0,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,1.0,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0760662832,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.89,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,N,1673.4582304,38.0,1.0,0.8300679730000001,222500.0,10.0,0.0,0.0,1.0,0.0,N,0.010834932327270508,Y,1.0,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,1.0,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,1.0,1.592054018181818e-05,0.75919887,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.0,0.0,N,0.350251884,80.21751186,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,0.0,0.0,N,0.010262012481689453,Y,1.0,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,1.0,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,1.0,1.592054018181818e-05,0.26822065,0.01020408163265306,3.315894910717853e-05,0.01,0.267674246,0.7,0.0,0.01020408163265306,0.0,N,0.350251884,41.9212107,1.0,0.8300679730000001,2500.0,13.919060792,68.6,0.0,1.0,0.0,N,0.012241840362548828,Y,1.0,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,1.0,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,1.0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.0,0.0,N,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,0.0,0.0,N,0.012456178665161133,Y,1.0,Y
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,0.0,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,0.0,0.3321885921,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.6,Y,7308.149026200001,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,4.8,Y,0.011850118637084961,Y,0.0,N
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,0.0,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,0.0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.12,0.15384615384615385,0.2,0.0,0.0,0.25,Y,0.548377173,53.00000000000001,1.0,0.027998018,30000.0,8.0,19.6,0.0,0.0,2.0,Y,0.011759757995605469,Y,0.0,N
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,0.0,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,0.0,2.4926235136363635e-05,0.73458685,0.01020408163265306,0.6,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,Y,0.548377173,78.2977743,1.0,15019.8,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,Y,0.011533737182617188,Y,0.0,N
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,0.0,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,0.0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,0.9,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,Y,0.548377173,53.00000000000001,1.0,22529.7,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,Y,0.011590719223022461,Y,0.0,N
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,0.0,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,0.0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.06,0.15384615384615385,0.0,0.0,0.7,0.25,Y,0.548377173,53.00000000000001,1.0,0.027998018,15000.0,8.0,0.0,0.0,68.6,2.0,Y,0.012462139129638672,Y,0.0,N
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,1.0,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1.0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.03,0.019230769230769232,0.02040816326530612,0.0,0.2,0.125,N,0.9999999,25.0,0.0,0.029356652,7500.0,1.0,2.0,0.0,19.6,1.0,N,0.011421918869018555,Y,1.0,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,1.0,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1.0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.43,0.019230769230769232,0.02040816326530612,0.0,0.0,1.1,N,0.9999999,25.0,0.0,0.029356652,107500.0,1.0,2.0,0.0,0.0,8.8,N,0.011235237121582031,Y,1.0,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,1.0,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1.0,4.545454090909091e-05,0.051282051282051266,0.0,0.5,0.82,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,N,0.9999999,25.0,0.0,12516.5,205000.0,1.0,2.0,0.0,0.0,1.0,N,0.010672807693481445,Y,1.0,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,1.0,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1.0,4.545454090909091e-05,0.87402981,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,N,0.9999999,89.17432518000001,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,N,0.011740922927856445,Y,1.0,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,1.0,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1.0,4.545454090909091e-05,0.06474276,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.9,N,0.9999999,26.04993528,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,7.2,N,0.012089967727661133,Y,1.0,Y
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,1.0,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,1.0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.95,0.25,0.0,0.0,0.0,0.5,N,0.068420275,74.0,0.0,0.016393443,237500.0,13.0,0.0,0.0,0.0,4.0,N,0.011052608489990234,Y,1.0,Y
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,1.0,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,1.0,0.267299975,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,N,5880.599450000001,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,N,0.011748075485229492,Y,1.0,Y
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,1.0,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,1.0,3.1100125e-06,0.14473784,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.4,N,0.068420275,32.28955152,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,3.2,N,0.011900186538696289,Y,1.0,Y
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,1.0,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,1.0,0.5869382054,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,N,12912.6405188,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,N,0.011689186096191406,Y,1.0,Y
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,1.0,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,1.0,3.1100125e-06,0.08146444,0.0,0.7,0.01,0.25,0.0,0.0,0.0,0.0,N,0.068420275,27.354226320000002,0.0,17523.1,2500.0,13.0,0.0,0.0,0.0,0.0,N,0.011927127838134766,Y,1.0,Y
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,0.0,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,0.0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.8,0.0,0.1,Y,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,23.200000000000003,0.0,0.8,Y,0.011570215225219727,Y,0.0,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,0.0,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,0.0,3.1521418636363633e-06,0.54717202,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.7,0.0,0.125,Y,0.069347121,63.679417560000005,0.0,0.009639035,15042.0,7.000000000000001,0.0,20.3,0.0,1.0,Y,0.011386871337890625,Y,0.0,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,0.0,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,0.0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.9,0.0,0.125,Y,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,26.1,0.0,1.0,Y,0.012107133865356445,Y,0.0,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,0.0,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,0.0,0.8583656646,0.6025641025641026,0.7,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,Y,18884.0446212,68.0,68.6,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,Y,0.011501789093017578,Y,0.0,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,0.0,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,0.0,0.6692362473,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.5,0.125,Y,14723.1974406,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,49.00000000000001,1.0,Y,0.012551069259643555,Y,0.0,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44307037,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.5,0.034482758620689655,0.0,0.0,Y,0.0,55.55948886,0.0,0.43144424099999995,4375.0,10.0,49.00000000000001,1.0,0.0,0.0,Y,0.011793851852416992,Y,0.0,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.7,0.034482758620689655,0.0,0.0,Y,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,68.6,1.0,0.0,0.0,Y,0.011194229125976562,Y,0.0,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.43,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,Y,0.0,66.0,0.0,0.43144424099999995,107500.0,10.0,0.0,1.0,0.0,0.0,Y,0.011695146560668945,Y,0.0,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0562065199,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.9,0.034482758620689655,0.0,0.0,Y,1236.5434378000002,66.0,0.0,0.43144424099999995,4375.0,10.0,88.2,1.0,0.0,0.0,Y,0.01245880126953125,Y,0.0,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.4,0.034482758620689655,0.0,0.0,Y,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,39.2,1.0,0.0,0.0,Y,0.011467695236206055,Y,0.0,N
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,1.0,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,1.0,0.7929380333,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.62,0.13461538461538464,0.0,0.0,0.0,0.0,N,17444.6367326,51.0,2.0,0.054383588000000004,155000.0,7.000000000000001,0.0,0.0,0.0,0.0,N,0.012452840805053711,Y,1.0,Y
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,1.0,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,1.0,0.0736032611,0.38461538461538464,0.02040816326530612,0.3,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,N,1619.2717442,51.0,2.0,7509.9,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,N,0.012311935424804688,Y,1.0,Y
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,1.0,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,1.0,0.220428195,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,N,4849.42029,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,N,0.01229715347290039,Y,1.0,Y
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,1.0,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,1.0,0.6192705179,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,N,13623.9513938,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,N,0.011801958084106445,Y,1.0,Y
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,1.0,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,1.0,0.2413956307,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,N,5310.7038754000005,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,N,0.011770009994506836,Y,1.0,Y
0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,1.0,0.019192323,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,1.0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.76,0.11538461538461539,0.030612244897959183,0.0,1.0,0.0,N,0.019192323,34.0,3.0,0.177789787,190000.0,6.0,3.0,0.0,98.00000000000001,0.0,N,0.012465953826904297,Y,1.0,Y
0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,1.0,0.019192323,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,1.0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.74,0.11538461538461539,0.030612244897959183,0.0,0.6,0.0,N,0.019192323,34.0,3.0,0.177789787,185000.0,6.0,3.0,0.0,58.800000000000004,0.0,N,0.011810064315795898,Y,1.0,Y
0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,1.0,0.019192323,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,1.0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.07,0.11538461538461539,0.030612244897959183,0.0,0.0,0.4,N,0.019192323,34.0,3.0,0.177789787,17500.000000000004,6.0,3.0,0.0,0.0,3.2,N,0.011420011520385742,Y,1.0,Y
0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,1.0,0.019192323,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,1.0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,0.3,0.85,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,N,0.019192323,34.0,3.0,7509.9,212500.0,6.0,3.0,0.0,0.0,0.0,N,0.012090921401977539,Y,1.0,Y
0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,1.0,0.019192323,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,1.0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.31,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,N,0.019192323,34.0,3.0,0.177789787,77500.0,6.0,3.0,0.0,0.0,0.0,N,0.01169896125793457,Y,1.0,Y
0,3.8272715863636356e-05,0.2948717948717949,0.0,2.1131124076219393e-05,0.017252,0.15384615384615385,0.0,0.034482758620689655,0.0,0.125,0.0,0.8419997489999999,44.0,0.0,0.528975429,4313.0,8.0,0.0,1.0,0.0,1.0,0.0,3.8272715863636356e-05,0.64189891,0.0,2.1131124076219393e-05,0.47,0.15384615384615385,0.0,0.034482758620689655,0.0,0.125,N,0.8419997489999999,71.06811498,0.0,0.528975429,117500.0,8.0,0.0,1.0,0.0,1.0,N,0.011413097381591797,N,0.0,Y
0,3.8272715863636356e-05,0.2948717948717949,0.0,2.1131124076219393e-05,0.017252,0.15384615384615385,0.0,0.034482758620689655,0.0,0.125,0.0,0.8419997489999999,44.0,0.0,0.528975429,4313.0,8.0,0.0,1.0,0.0,1.0,0.0,0.5597408071,0.7011649,0.0,2.1131124076219393e-05,0.017252,0.15384615384615385,0.0,0.034482758620689655,0.0,0.125,N,12314.2977562,75.6908622,0.0,0.528975429,4313.0,8.0,0.0,1.0,0.0,1.0,N,0.011671066284179688,N,0.0,Y
0,3.8272715863636356e-05,0.2948717948717949,0.0,2.1131124076219393e-05,0.017252,0.15384615384615385,0.0,0.034482758620689655,0.0,0.125,0.0,0.8419997489999999,44.0,0.0,0.528975429,4313.0,8.0,0.0,1.0,0.0,1.0,0.0,3.8272715863636356e-05,0.74529873,0.0,2.1131124076219393e-05,0.017252,0.15384615384615385,0.0,0.034482758620689655,0.0,0.125,N,0.8419997489999999,79.13330094,0.0,0.528975429,4313.0,8.0,0.0,1.0,0.0,1.0,N,0.011941909790039062,N,0.0,Y
0,3.8272715863636356e-05,0.2948717948717949,0.0,2.1131124076219393e-05,0.017252,0.15384615384615385,0.0,0.034482758620689655,0.0,0.125,0.0,0.8419997489999999,44.0,0.0,0.528975429,4313.0,8.0,0.0,1.0,0.0,1.0,0.0,0.6027822488,0.2948717948717949,0.7,2.1131124076219393e-05,0.017252,0.15384615384615385,0.0,0.034482758620689655,0.0,0.125,N,13261.2094736,44.0,68.6,0.528975429,4313.0,8.0,0.0,1.0,0.0,1.0,N,0.0107879638671875,N,0.0,Y
