,scaled_input_RevolvingUtilizationOfUnsecuredLines,scaled_input_age,scaled_input_NumberOfTime30-59DaysPastDueNotWorse,scaled_input_DebtRatio,scaled_input_MonthlyIncome,scaled_input_NumberOfOpenCreditLinesAndLoans,scaled_input_NumberOfTimes90DaysLate,scaled_input_NumberRealEstateLoansOrLines,scaled_input_NumberOfTime60-89DaysPastDueNotWorse,scaled_input_NumberOfDependents,scaled_input_target,origin_input_RevolvingUtilizationOfUnsecuredLines,origin_input_age,origin_input_NumberOfTime30-59DaysPastDueNotWorse,origin_input_DebtRatio,origin_input_MonthlyIncome,origin_input_NumberOfOpenCreditLinesAndLoans,origin_input_NumberOfTimes90DaysLate,origin_input_NumberRealEstateLoansOrLines,origin_input_NumberOfTime60-89DaysPastDueNotWorse,origin_input_NumberOfDependents,origin_input_target,scaled_cf_RevolvingUtilizationOfUnsecuredLines,scaled_cf_age,scaled_cf_NumberOfTime30-59DaysPastDueNotWorse,scaled_cf_DebtRatio,scaled_cf_MonthlyIncome,scaled_cf_NumberOfOpenCreditLinesAndLoans,scaled_cf_NumberOfTimes90DaysLate,scaled_cf_NumberRealEstateLoansOrLines,scaled_cf_NumberOfTime60-89DaysPastDueNotWorse,scaled_cf_NumberOfDependents,scaled_cf_target,origin_cf_RevolvingUtilizationOfUnsecuredLines,origin_cf_age,origin_cf_NumberOfTime30-59DaysPastDueNotWorse,origin_cf_DebtRatio,origin_cf_MonthlyIncome,origin_cf_NumberOfOpenCreditLinesAndLoans,origin_cf_NumberOfTimes90DaysLate,origin_cf_NumberRealEstateLoansOrLines,origin_cf_NumberOfTime60-89DaysPastDueNotWorse,origin_cf_NumberOfDependents,origin_cf_target,running_time,Found,ground_truth,prediction
0,1.5865534318181817e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,0.0,0.349041755,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,0.0,1.729033437493914e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,Y,0.3803873562486611,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,Y,0.04588508605957031,Y,0.0,N
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,1.0,1.7229099987251308e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,N,0.3790401997195288,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,N,0.10703420639038086,Y,1.0,Y
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,1.0,1.724686267488462e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,N,0.37943097884746163,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,N,0.11042284965515137,Y,1.0,Y
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,1.0,1.7256689987943502e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,N,0.3796471797347571,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,N,0.11094927787780762,Y,1.0,Y
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,1.0,1.725683976819632e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,N,0.379650474900319,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,N,0.1041719913482666,Y,1.0,Y
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,1.0,1.7255646341602964e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,N,0.3796242195152652,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,N,0.10732793807983398,Y,1.0,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,1.0,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,1.0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,2.4474660005269333e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,N,0.350251884,38.0,1.0,0.6126741639119072,2500.0,10.0,0.0,0.0,1.0,0.0,N,0.013789892196655273,Y,1.0,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,1.0,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,1.0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,2.4564259328299304e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,N,0.350251884,38.0,1.0,0.6149171037653165,2500.0,10.0,0.0,0.0,1.0,0.0,N,0.03125190734863281,Y,1.0,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,1.0,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,1.0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,2.4758921287411962e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,N,0.350251884,38.0,1.0,0.6197900765877836,2500.0,10.0,0.0,0.0,1.0,0.0,N,0.03454113006591797,Y,1.0,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,1.0,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,1.0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,2.455031613638866e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,N,0.350251884,38.0,1.0,0.6145680638422173,2500.0,10.0,0.0,0.0,1.0,0.0,N,0.013893842697143555,Y,1.0,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,1.0,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,1.0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,2.459989241798842e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,N,0.350251884,38.0,1.0,0.6158091068995042,2500.0,10.0,0.0,0.0,1.0,0.0,N,0.013636112213134766,Y,1.0,Y
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,0.0,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,0.0,2.4131746014489878e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,Y,0.5308984123187773,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,Y,0.16532111167907715,Y,0.0,N
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,0.0,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,0.0,2.4127620601840003e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,Y,0.5308076532404801,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,Y,0.15973877906799316,Y,0.0,N
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,0.0,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,0.0,2.4114840313829723e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,Y,0.530526486904254,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,Y,0.034375905990600586,Y,0.0,N
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,0.0,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,0.0,2.4116434697493395e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,Y,0.5305615633448547,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,Y,0.17084789276123047,Y,0.0,N
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,0.0,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,0.0,2.4126847876187207e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,Y,0.5307906532761186,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,Y,0.03435015678405762,Y,0.0,N
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,1.0,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1.0,1.968141511824822e-05,0.051282051282051266,0.0,1.9855299020351047e-05,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,N,0.4329911326014609,25.0,0.0,0.4970377003764478,1600.0,1.0,2.0,0.0,0.0,1.0,N,0.07609105110168457,Y,1.0,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,1.0,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1.0,1.3269146336631104e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,N,0.2919212194058843,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,N,0.07911300659179688,Y,1.0,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,1.0,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1.0,2.033301194372133e-05,0.051282051282051266,0.0,1.920428803585217e-05,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,N,0.4473262627618693,25.0,0.0,0.48074094240148735,1600.0,1.0,2.0,0.0,0.0,1.0,N,0.07574605941772461,Y,1.0,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,1.0,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0138372503788722e-05,0.051282051282051266,0.0,1.8095215963112128e-05,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,N,0.4430441950833519,25.0,0.0,0.4529775412045859,1600.0,1.0,2.0,0.0,0.0,1.0,N,0.07601785659790039,Y,1.0,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,1.0,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1.0,3.73608198943598e-05,0.051282051282051266,0.0,3.3302620407056946e-05,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,N,0.8219380376759156,25.0,0.0,0.8336644966498565,1600.0,1.0,2.0,0.0,0.0,1.0,N,0.08077192306518555,Y,1.0,Y
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,1.0,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,1.0,1.721797771945101e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,N,0.03787955098279222,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,N,0.04657411575317383,Y,1.0,Y
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,1.0,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,1.0,1.7417858716023907e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,N,0.0383192891752526,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,N,0.04633498191833496,Y,1.0,Y
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,1.0,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,1.0,1.7185493385978168e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,N,0.03780808544915197,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,N,0.0462949275970459,Y,1.0,Y
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,1.0,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,1.0,1.7098470877603886e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,N,0.03761663593072855,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,N,0.046109914779663086,Y,1.0,Y
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,1.0,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,1.0,1.6163887599540889e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,N,0.03556055271898996,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,N,0.04332423210144043,Y,1.0,Y
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,0.0,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,0.0,6.323018517096826e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,Y,0.13910640737613017,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,Y,0.08687210083007812,Y,0.0,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,0.0,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,0.0,6.336311399777012e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,Y,0.1393988507950943,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,Y,0.07914900779724121,Y,0.0,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,0.0,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,0.0,6.248351832395031e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,Y,0.13746374031269068,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,Y,0.09127998352050781,Y,0.0,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,0.0,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,0.0,6.681839247872882e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,Y,0.14700046345320342,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,Y,0.08910489082336426,Y,0.0,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,0.0,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,0.0,6.248375923901979e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,Y,0.13746427032584355,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,Y,0.07918691635131836,Y,0.0,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,0.0,1.3207527639619638e-05,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,Y,0.29056560807163206,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,Y,0.04343008995056152,Y,0.0,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,0.0,5.760397429839217e-06,0.5769230769230769,0.0,8.053314287302955e-06,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,Y,0.1267287434564628,66.0,0.0,0.20159861655405487,4375.0,10.0,0.0,1.0,0.0,0.0,Y,0.04016900062561035,Y,0.0,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,0.0,1.2712964942123505e-05,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,Y,0.27968522872671714,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,Y,0.04034304618835449,Y,0.0,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,0.0,4.976967724710863e-06,0.5769230769230769,0.0,8.094748907558873e-06,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,Y,0.109493289943639,66.0,0.0,0.20263584940292126,4375.0,10.0,0.0,1.0,0.0,0.0,Y,0.037222862243652344,Y,0.0,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,0.0,1.2665311318230145e-05,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,Y,0.2786368490010632,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,Y,0.040454864501953125,Y,0.0,N
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,1.0,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,1.0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,1.1690500513034095e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,N,0.808644824,51.0,2.0,0.029264829934278248,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,N,0.03734183311462402,Y,1.0,Y
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,1.0,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,1.0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,1.2139992177969222e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,N,0.808644824,51.0,2.0,0.030390042419110353,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,N,0.03730201721191406,Y,1.0,Y
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,1.0,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,1.0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,1.1969608333752289e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,N,0.808644824,51.0,2.0,0.029963520541882106,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,N,0.04064679145812988,Y,1.0,Y
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,1.0,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,1.0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,1.2383402896936848e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,N,0.808644824,51.0,2.0,0.03099937247190201,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,N,0.03741598129272461,Y,1.0,Y
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,1.0,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,1.0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,1.2515183600687858e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,N,0.808644824,51.0,2.0,0.03132925910760191,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,N,0.037513017654418945,Y,1.0,Y
0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,1.0,0.019192323,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,1.0,4.043506438133432e-05,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,N,0.889571416389355,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,N,0.010512113571166992,Y,1.0,Y
0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,1.0,0.019192323,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,1.0,0.000618157485832456,0.16666666666666669,0.0364444981276596,0.0026245903300370055,0.014799999999999999,0.11538461538461539,0.024357873356229767,0.0,0.0,0.0,N,13.599464688314033,34.0,3.5715608165106407,65.70136973181636,3700.0,6.0,2.3870715889105174,0.0,0.0,0.0,N,0.025195837020874023,Y,1.0,Y
0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,1.0,0.019192323,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,1.0,0.00013990505885946083,0.16666666666666669,0.03590877032245335,0.00331250921896974,0.014799999999999999,0.11538461538461539,0.025325230369615315,0.0,0.0,0.0,N,3.077911294908138,34.0,3.5190594916004283,82.9220432784695,3700.0,6.0,2.481872576222301,0.0,0.0,0.0,N,0.022218942642211914,Y,1.0,Y
0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,1.0,0.019192323,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,1.0,4.060971044930306e-05,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,N,0.8934136298846674,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,N,0.010449886322021484,Y,1.0,Y
0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,1.0,0.019192323,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,1.0,4.084217554252939e-05,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,N,0.8985278619356467,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,N,0.010349035263061523,Y,1.0,Y
0,3.8272715863636356e-05,0.2948717948717949,0.0,2.1131124076219393e-05,0.017252,0.15384615384615385,0.0,0.034482758620689655,0.0,0.125,0.0,0.8419997489999999,44.0,0.0,0.528975429,4313.0,8.0,0.0,1.0,0.0,1.0,0.0,3.407937492835797e-05,0.2948717948717949,0.0,2.1131124076219393e-05,0.017252,0.15384615384615385,0.0,0.034482758620689655,0.0,0.125,N,0.7497462484238754,44.0,0.0,0.528975429,4313.0,8.0,0.0,1.0,0.0,1.0,N,0.09572696685791016,Y,0.0,Y
