,scaled_input_RevolvingUtilizationOfUnsecuredLines,scaled_input_age,scaled_input_NumberOfTime30-59DaysPastDueNotWorse,scaled_input_DebtRatio,scaled_input_MonthlyIncome,scaled_input_NumberOfOpenCreditLinesAndLoans,scaled_input_NumberOfTimes90DaysLate,scaled_input_NumberRealEstateLoansOrLines,scaled_input_NumberOfTime60-89DaysPastDueNotWorse,scaled_input_NumberOfDependents,scaled_input_target,origin_input_RevolvingUtilizationOfUnsecuredLines,origin_input_age,origin_input_NumberOfTime30-59DaysPastDueNotWorse,origin_input_DebtRatio,origin_input_MonthlyIncome,origin_input_NumberOfOpenCreditLinesAndLoans,origin_input_NumberOfTimes90DaysLate,origin_input_NumberRealEstateLoansOrLines,origin_input_NumberOfTime60-89DaysPastDueNotWorse,origin_input_NumberOfDependents,origin_input_target,scaled_cf_RevolvingUtilizationOfUnsecuredLines,scaled_cf_age,scaled_cf_NumberOfTime30-59DaysPastDueNotWorse,scaled_cf_DebtRatio,scaled_cf_MonthlyIncome,scaled_cf_NumberOfOpenCreditLinesAndLoans,scaled_cf_NumberOfTimes90DaysLate,scaled_cf_NumberRealEstateLoansOrLines,scaled_cf_NumberOfTime60-89DaysPastDueNotWorse,scaled_cf_NumberOfDependents,scaled_cf_target,origin_cf_RevolvingUtilizationOfUnsecuredLines,origin_cf_age,origin_cf_NumberOfTime30-59DaysPastDueNotWorse,origin_cf_DebtRatio,origin_cf_MonthlyIncome,origin_cf_NumberOfOpenCreditLinesAndLoans,origin_cf_NumberOfTimes90DaysLate,origin_cf_NumberRealEstateLoansOrLines,origin_cf_NumberOfTime60-89DaysPastDueNotWorse,origin_cf_NumberOfDependents,origin_cf_target,running_time,Found,ground_truth,prediction
0,1.5865534318181817e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,0.0,0.349041755,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,0.0,1.5865534318181817e-05,0.0641025641025641,0.0018196184953443715,-0.001420262010744834,0.032,0.11538461538461539,0.0014315129917481756,0.034482758620689655,0.0018779204237963974,0.0,Y,0.349041755,26.0,0.17832261254374843,-35.55341891497543,8000.000000000001,6.0,0.14028827319132123,1.0,0.18403620153204697,0.0,Y,0.30189085006713867,Y,0.0,N
0,1.5865534318181817e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,0.0,0.349041755,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,0.0,1.5865534318181817e-05,0.0641025641025641,0.001935980740887322,6.3807787320736625e-06,0.032,0.11538461538461539,0.001504841911719502,0.034482758620689655,0.001970119404520756,0.0,Y,0.349041755,26.0,0.18972611260695757,0.159730034,8000.000000000001,6.0,0.1474745073485112,1.0,0.1930717016430341,0.0,Y,0.2866990566253662,Y,0.0,N
0,1.5865534318181817e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,0.0,0.349041755,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,0.0,1.5865534318181817e-05,0.0641025641025641,0.0018568959598140899,-0.0007906298247486277,0.032,0.11538461538461539,0.001801470935977518,0.034482758620689655,0.0015554033234203252,0.0,Y,0.349041755,26.0,0.18197580406178082,-19.791836402932397,8000.000000000001,6.0,0.1765441517257968,1.0,0.1524295256951919,0.0,Y,0.2990121841430664,Y,0.0,N
0,1.5865534318181817e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,0.0,0.349041755,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,0.0,1.5865534318181817e-05,0.0641025641025641,0.0014899021869316594,6.3807787320736625e-06,0.032,0.11538461538461539,0.0016773414513585653,0.034482758620689655,0.00217285517864757,0.0,Y,0.349041755,26.0,0.14601041431930262,0.159730034,8000.000000000001,6.0,0.1643794622331394,1.0,0.21293980750746186,0.0,Y,0.3144500255584717,Y,0.0,N
0,1.5865534318181817e-05,0.0641025641025641,0.0,6.3807787320736625e-06,0.032,0.11538461538461539,0.0,0.034482758620689655,0.0,0.0,0.0,0.349041755,26.0,0.0,0.159730034,8000.000000000001,6.0,0.0,1.0,0.0,0.0,0.0,1.5865534318181817e-05,0.06358342703420646,0.0007069917630539474,6.3807787320736625e-06,0.032,0.11538461538461539,0.002273351314912153,0.03490319610084751,0.0019224384798238311,0.0,Y,0.349041755,25.9595073086681,0.06928519277928685,0.159730034,8000.000000000001,6.0,0.22278842886139102,1.0121926869245779,0.18839897102273545,0.0,Y,0.2992420196533203,Y,0.0,N
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,1.0,-0.0013842235453494244,0.6794871794871795,0.0009839169513408857,-0.0027781138480856603,0.030913222304568503,0.23076923076923078,0.006045845685515786,0.0,0.008713972077804924,0.0,Y,-30.45291799768734,74.0,0.09642386123140681,-69.54452395912834,7728.3055761421265,12.0,0.5924928771805471,0.0,0.8539692636248827,0.0,Y,0.11566996574401855,Y,1.0,N
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,1.0,-0.0017955930138965962,0.6794871794871795,0.004243538549685175,-0.0022299712722321677,0.03100858330543817,0.23076923076923078,0.0024098184533452773,0.0,0.010148227735873068,0.0,Y,-39.50304630572512,74.0,0.41586677786914716,-55.822870857787855,7752.145826359543,12.0,0.2361622084278372,0.0,0.9945263181155608,0.0,Y,0.12745118141174316,Y,1.0,N
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,1.0,1.7721269954545455e-05,0.6794871794871795,0.005082339058394534,8.762336995166381e-06,0.032,0.23076923076923078,0.008658896755963198,0.0,0.006275938736388267,0.0,Y,0.38986793900000005,74.0,0.4980692277226644,0.21934758200000004,8000.000000000001,12.0,0.8485718820843934,0.0,0.6150419961660503,0.0,Y,0.12949609756469727,Y,1.0,N
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,1.0,1.7721269954545455e-05,0.6794871794871795,0.0037017915892145732,8.762336995166381e-06,0.032,0.23076923076923078,0.006477261299529901,0.0,0.0075858204137638765,0.0,Y,0.38986793900000005,74.0,0.3627755757430282,0.21934758200000004,8000.000000000001,12.0,0.6347716073539303,0.0,0.74341040054886,0.0,Y,0.1275930404663086,Y,1.0,N
0,1.7721269954545455e-05,0.6794871794871795,0.0,8.762336995166381e-06,0.032,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.38986793900000005,74.0,0.0,0.21934758200000004,8000.000000000001,12.0,0.0,0.0,0.0,0.0,1.0,1.7721269954545455e-05,0.6794871794871795,0.002354650960241452,8.762336995166381e-06,0.032,0.23076923076923078,0.009320626141087302,0.0,0.005987249518745489,0.0,Y,0.38986793900000005,74.0,0.23075579410366232,0.21934758200000004,8000.000000000001,12.0,0.9134213618265556,0.0,0.586750452837058,0.0,Y,0.12733817100524902,Y,1.0,N
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,1.0,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,1.0,1.592054018181818e-05,0.21794871794871795,0.008424823776686475,3.315894910717853e-05,0.01,0.19230769230769232,-0.0031434253087457677,0.0,0.004750124120757052,0.0,N,0.350251884,38.0,0.8256327301152746,0.8300679730000001,2500.0,10.0,-0.30805568025708524,0.0,0.4655121638341911,0.0,N,0.5947432518005371,Y,1.0,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,1.0,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,1.0,1.592054018181818e-05,0.21794871794871795,0.007075364102225097,3.315894910717853e-05,0.01,0.19230769230769232,-0.003635539386215358,0.0,0.0061925690285307075,0.0,N,0.350251884,38.0,0.6933856820180596,0.8300679730000001,2500.0,10.0,-0.3562828598491051,0.0,0.6068717647960093,0.0,N,0.5414230823516846,Y,1.0,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,1.0,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,1.0,1.592054018181818e-05,0.21794871794871795,0.007528744313435604,3.315894910717853e-05,0.01,0.19230769230769232,-0.0036960047742562838,0.0,0.005837615485373,0.0,N,0.350251884,38.0,0.7378169427166893,0.8300679730000001,2500.0,10.0,-0.36220846787711586,0.0,0.572086317566554,0.0,N,0.5815799236297607,Y,1.0,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,1.0,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,1.0,1.592054018181818e-05,0.21794871794871795,0.008251394236519959,0.002735408745607152,0.01207552891104253,0.19230769230769232,-0.0038942009399495874,0.0,0.00638142420482448,0.0,N,0.350251884,38.0,0.808636635178956,68.47548712878384,3018.8822277606328,10.0,-0.3816316921150596,0.0,0.6253795720727992,0.0,N,0.5810112953186035,Y,1.0,Y
0,1.592054018181818e-05,0.21794871794871795,0.01020408163265306,3.315894910717853e-05,0.01,0.19230769230769232,0.0,0.0,0.01020408163265306,0.0,1.0,0.350251884,38.0,1.0,0.8300679730000001,2500.0,10.0,0.0,0.0,1.0,0.0,1.0,1.592054018181818e-05,0.21794871794871795,0.007897533338052428,0.0020294286835493966,0.010944368396813526,0.19230769230769232,-0.004710409184296694,0.0,0.007160377286731169,0.0,N,0.350251884,38.0,0.773958267129138,50.802688235292045,2736.0920992033816,10.0,-0.461620100061076,0.0,0.7017169740996546,0.0,N,0.5705921649932861,Y,1.0,Y
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,0.0,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,0.0,2.4926235136363635e-05,0.4102564102564103,0.01021096187919897,-1.5898658769991566e-05,0.01613331665336509,0.15384615384615385,5.194857480905228e-05,0.0,5.0651275378825706e-05,0.25,Y,0.548377173,53.00000000000001,1.0006742641614992,-0.39799112498919886,4033.3291633412728,8.0,0.005090960331287124,0.0,0.0049638249871249195,2.0,Y,0.6679227352142334,Y,0.0,N
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,0.0,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,0.0,2.4926235136363635e-05,0.4102564102564103,0.010247957502234685,1.1184443734270762e-06,0.016121813936605434,0.15384615384615385,4.041645791360317e-05,0.0,3.7497835368324235e-05,0.25,Y,0.548377173,53.00000000000001,1.0042998352189991,0.027998018,4030.4534841513587,8.0,0.003960812875533111,0.0,0.0036747878660957755,2.0,Y,0.6456179618835449,Y,0.0,N
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,0.0,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,0.0,2.4926235136363635e-05,0.4102564102564103,0.010243496458724103,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,4.875049424033499e-05,0.0,3.5142047464803406e-05,0.25,Y,0.548377173,53.00000000000001,1.0038626529549621,0.027998018,4034.9999999999995,8.0,0.004777548435552829,0.0,0.003443920651550734,2.0,Y,0.6734561920166016,Y,0.0,N
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,0.0,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,0.0,2.4926235136363635e-05,0.4102564102564103,0.010236753991191982,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,2.332844411456283e-05,0.0,6.531577892068057e-05,0.25,Y,0.548377173,53.00000000000001,1.0032018911368143,0.027998018,4034.9999999999995,8.0,0.0022861875232271576,0.0,0.006400946334226696,2.0,Y,0.7044801712036133,Y,0.0,N
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,0.0,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,0.0,2.4926235136363635e-05,0.4102564102564103,0.010236250590814348,1.1184443734270762e-06,0.016139999999999998,0.1538631139030556,3.456205992947014e-05,0.0,5.332843831431238e-05,0.25,Y,0.548377173,53.00000000000001,1.0031525578998062,0.027998018,4034.9999999999995,8.000881922958891,0.0033870818730880737,0.0,0.0052261869548026136,2.0,Y,0.6655731201171875,Y,0.0,N
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,1.0,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1.0,4.545454090909091e-05,0.051282051282051266,-0.007365109265167198,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.0066626872275372135,0.0,-0.005003740672495876,0.125,N,0.9999999,25.0,-0.7217807079863855,0.029356652,1600.0,1.0,0.652943348298647,0.0,-0.4903665859045959,1.0,N,0.16678714752197266,Y,1.0,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,1.0,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1.0,4.545454090909091e-05,0.051282051282051266,-0.007126903479093741,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.013012884121983578,0.0,-0.012206491036844277,0.125,N,0.9999999,25.0,-0.6984365409511867,0.029356652,1600.0,1.0,1.2752626439543908,0.0,-1.1962361216107393,1.0,N,0.15298104286193848,Y,1.0,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,1.0,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1.0,4.545454090909091e-05,0.051282051282051266,-0.004728169462054394,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.008852502768671507,0.0,-0.009059626108156891,0.125,N,0.9999999,25.0,-0.4633606072813306,0.029356652,1600.0,1.0,0.8675452713298077,0.0,-0.8878433585993754,1.0,N,0.1804060935974121,Y,1.0,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,1.0,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1.0,4.545454090909091e-05,0.051282051282051266,-0.007929726012777746,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.011403515107099683,0.0,-0.009555371351501854,0.125,N,0.9999999,25.0,-0.7771131492522191,0.029356652,1600.0,1.0,1.117544480495769,0.0,-0.9364263924471817,1.0,N,0.16725564002990723,Y,1.0,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,1.0,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,1.0,4.545454090909091e-05,0.051282051282051266,-0.009414719384761064,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.01168647944900413,0.0,-0.010686087343018553,0.125,N,0.9999999,25.0,-0.9226424997065843,0.029356652,1600.0,1.0,1.145274986002405,0.0,-1.0472365596158182,1.0,N,0.1663508415222168,Y,1.0,Y
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,1.0,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,1.0,-0.0019765767027342678,0.6794871794871795,0.0038501418026388894,-0.001143091559959403,0.01,0.25,0.006477702423250398,0.0,0.0030331263765451992,0.0,Y,-43.48468746015389,74.0,0.3773138966586112,-28.615011020463736,2500.0,13.0,0.6348148374785391,0.0,0.2972463849014296,0.0,Y,0.6859440803527832,Y,1.0,N
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,1.0,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,1.0,3.1100125e-06,0.6794871794871795,0.0010696512921815112,-0.0018456724171260486,0.01,0.25,0.0057038465739143495,0.0,0.0058587229216152,0.0,Y,0.068420275,74.0,0.1048258266337881,-46.20271761791638,2500.0,13.0,0.5589769642436063,0.0,0.5741548463182896,0.0,Y,0.7211270332336426,Y,1.0,N
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,1.0,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,1.0,-0.003783390400423794,0.6794871794871795,0.004067861706905208,6.548732872608158e-07,0.01,0.25,0.005497660452659304,0.0,0.00396770504903919,0.0,Y,-83.23458880932347,74.0,0.3986504472767104,0.016393443,2500.0,13.0,0.5387707243606118,0.0,0.3888350948058407,0.0,Y,0.10077595710754395,Y,1.0,N
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,1.0,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,1.0,3.1100125e-06,0.6794871794871795,0.004865350959475299,6.548732872608158e-07,0.01,0.25,0.005949585356876881,0.0,0.003139370855197547,0.0,Y,0.068420275,74.0,0.4768043940285793,0.016393443,2500.0,13.0,0.5830593649739344,0.0,0.30765834380935964,0.0,Y,0.70475172996521,Y,1.0,N
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,1.0,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,1.0,3.1100125e-06,0.6794871794871795,0.0037820978031874093,6.548732872608158e-07,0.009155882653307343,0.25,0.004628606857774131,0.0,0.005211579051348984,0.0,Y,0.068420275,74.0,0.37064558471236614,0.016393443,2288.9706633268356,13.0,0.45360347206186485,0.0,0.5107347470322005,0.0,Y,0.6837179660797119,Y,1.0,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,0.0,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,0.0,3.1521418636363633e-06,0.6025641025641026,0.008297217135815561,-0.006827196098872646,0.058985697111250596,0.13461538461538464,0.007648118441232977,-0.002169056269240767,0.004064605212749209,0.125,Y,0.069347121,68.0,0.813127279309925,-170.90519994307894,14746.42427781265,7.000000000000001,0.7495156072408318,-0.06290263180798225,0.39833131084942247,1.0,Y,0.15465211868286133,Y,0.0,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,0.0,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,0.0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13144233194529292,0.011843463189085468,0.0,0.006378873278586535,0.125,Y,0.069347121,68.0,0.0,0.009639035,15042.0,6.835001261155232,1.1606593925303759,0.0,0.6251295813014804,1.0,Y,0.14181995391845703,Y,0.0,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,0.0,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,0.0,3.1521418636363633e-06,0.6025641025641026,0.006429847982064164,3.850531298685735e-07,0.060168,0.13461538461538464,0.008870709781950446,0.0,0.006571605950556489,0.125,Y,0.069347121,68.0,0.6301251022422881,0.009639035,15042.0,7.000000000000001,0.8693295586311438,0.0,0.6440173831545359,1.0,Y,0.14081192016601562,Y,0.0,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,0.0,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,0.0,3.1521418636363633e-06,0.6025641025641026,0.0038218442067819926,3.850531298685735e-07,0.05631159729555693,0.13461538461538464,0.011381830612324298,0.0,0.0042562306009256805,0.125,Y,0.069347121,68.0,0.3745407322646353,0.009639035,14077.899323889233,7.000000000000001,1.1154194000077813,0.0,0.4171105988907167,1.0,Y,0.1406259536743164,Y,0.0,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,0.0,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,0.0,3.1521418636363633e-06,0.6025641025641026,0.006828381243236034,3.850531298685735e-07,0.05653380827383889,0.13461538461538464,0.008670489045383012,0.0,0.004861987353520235,0.125,Y,0.069347121,68.0,0.6691813618371314,0.009639035,14133.452068459723,7.000000000000001,0.8497079264475352,0.0,0.47647476064498306,1.0,Y,0.13943862915039062,Y,0.0,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.005289653959004109,0.034482758620689655,0.008277469522404617,0.0,Y,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.5183860879824027,1.0,0.8111920131956525,0.0,Y,0.11388182640075684,Y,0.0,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.004635737027245131,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.007135168234472483,0.034482758620689655,0.0036263565390364343,0.0,Y,0.0,66.0,0.45430222867002285,0.43144424099999995,4375.0,10.0,0.6992464869783034,1.0,0.3553829408255706,0.0,Y,0.1132051944732666,Y,0.0,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.004579043218116605,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.005864956731600995,0.034482758620689655,0.004745686965616224,0.0,Y,0.0,66.0,0.44874623537542735,0.43144424099999995,4375.0,10.0,0.5747657596968976,1.0,0.46507732263039,0.0,Y,0.11530590057373047,Y,0.0,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.005780763730399024,1.7235019414373026e-05,0.01414598055788007,0.19230769230769232,0.006409036584996344,0.031112857572423335,0.002198508625601153,0.0,Y,0.0,66.0,0.5665148455791044,0.43144424099999995,3536.4951394700174,10.0,0.6280855853296418,0.9022728696002768,0.215453845308913,0.0,Y,0.11396408081054688,Y,0.0,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.0020433029858726187,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0036159181760620166,0.034482758620689655,0.009747522394176927,0.0,Y,0.0,66.0,0.20024369261551664,0.43144424099999995,4375.0,10.0,0.35435998125407764,1.0,0.9552571946293389,0.0,Y,0.1142280101776123,Y,0.0,N
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,1.0,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,1.0,0.0006579589549793443,0.38461538461538464,0.019094276884058077,0.000615077828512858,0.021349448874394553,0.13461538461538464,-0.0016706337657878864,0.00046026777483641084,-0.001391026104145421,0.0,N,14.475097009545577,51.0,1.8712391346376918,15.397243281162375,5337.362218598639,7.000000000000001,-0.16372210904721288,0.013347765470255915,-0.13632055820625127,0.0,N,0.2762730121612549,Y,1.0,Y
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,1.0,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,1.0,0.00024988676511670464,0.38461538461538464,0.018505291892252227,2.1724758518755243e-06,0.020664,0.13461538461538464,-0.001378272116347192,0.0,-0.0014942272178377156,-0.0005367479007151637,N,5.497508832567503,51.0,1.8135186054407184,0.054383588000000004,5166.0,7.000000000000001,-0.1350706674020248,0.0,-0.14643426734809614,-0.004293983205721309,N,0.2909541130065918,Y,1.0,Y
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,1.0,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,1.0,3.675658290909091e-05,0.38461538461538464,0.01922990348902405,2.1724758518755243e-06,0.020664,0.13461538461538464,-0.0016727874860906367,0.0,-0.001854008787343836,0.0,N,0.808644824,51.0,1.884530541924357,0.054383588000000004,5166.0,7.000000000000001,-0.16393317363688242,0.0,-0.18169286115969593,0.0,N,0.27689313888549805,Y,1.0,Y
