ParticleID_0,ParticleID_1,ParticleID_2,ParticleID_3,ParticleID_4,ParticleID_5,ParticleID_6,ParticleID_7,ParticleID_8,ParticleID_9,ParticleID_10,ParticleID_11,ParticleID_12,ParticleID_13,ParticleID_14,ParticleID_15,ParticleID_16,ParticleID_17,ParticleID_18,ParticleID_19,ParticleID_20,ParticleID_21,ParticleID_22,ParticleID_23,ParticleID_24,ParticleID_25,ParticleID_26,ParticleID_27,ParticleID_28,ParticleID_29,ParticleID_30,ParticleID_31,ParticleID_32,ParticleID_33,ParticleID_34,ParticleID_35,ParticleID_36,ParticleID_37,ParticleID_38,ParticleID_39,ParticleID_40,ParticleID_41,ParticleID_42,ParticleID_43,ParticleID_44,ParticleID_45,ParticleID_46,ParticleID_47,ParticleID_48,ParticleID_49
3.1358200000000003,1.7924200000000001,16.8934,0.19958800000000002,0.00561798,0.29809,1.70025,0.873383,3.53671,0.246583,4.53805,102.26899999999999,0.38559,0.37199299999999996,2.29481,676.97,0.36715,10.7111,0.353933,0.9682559999999999,-0.35461,0.241573,44.8072,4.86795,0.496933,-0.68939,47.0135,1.18216,0.192912,-0.9817790000000001,4.18652,1.18014,1.02111,417.231,0.0981052,0.27013000000000004,3.33388,-2.84591,1.0899299999999998,0.0562005,101.617,-32.5273,1.87632,7.216310000000001,0.00280899,0.104387,-0.03805019999999999,0.715125,-0.137014,0.30297199999999996
2.93234,0.7326590000000001,3.6983699999999997,0.20808000000000001,0.0251852,0.44681800000000005,1.70638,0.893699,3.55663,0.266646,4.5553300000000005,282.474,0.8204229999999999,0.42427200000000004,2.3435,1293.61,0.892777,10.8266,0.282963,1.04859,0.0467205,0.351111,74.3019,5.74788,0.494463,-0.120441,11.9699,1.24062,0.145045,-0.39718600000000004,5.23696,1.44002,0.633247,326.775,0.14335499999999998,0.43409,0.9736799999999999,-4.0522599999999995,1.24316,0.05887819999999999,117.309,-28.6197,0.907209,6.7775,0.00592593,0.0952537,0.0884076,0.508436,-0.00876191,0.216104
6.57515,1.52419,107.47200000000001,0.39817199999999997,0.0,0.07687630000000001,0.635425,0.821217,3.38935,0.158798,3.8994800000000005,28.2001,-0.681782,0.21036999999999997,1.9170200000000002,761.057,0.19178499999999998,45.7625,0.234483,-0.123304,0.499532,0.34023000000000003,47.7279,2.65719,0.45530299999999996,-0.41296400000000005,158.275,1.60965,0.294932,-1.12396,10.2505,0.343535,1.6978799999999998,499.918,0.00755442,0.15149300000000002,0.0802216,-2.00809,1.3518,0.0835972,145.091,-81.5287,0.45526300000000003,6.05131,0.0,0.315046,0.367697,4.230090000000001,1.2588700000000002,0.11024300000000001
7.521960000000001,2.8636,36.2053,0.285825,0.0268199,0.021448599999999998,0.8937620000000001,0.780224,4.07216,0.24372800000000003,4.51395,93.1108,-0.393594,0.794137,1.97453,414.65,0.128199,27.7103,0.35249,0.343945,-2.31885,0.237548,21.7484,3.51934,0.271262,-4.131419999999999,65.8931,1.54952,0.26826,-2.28672,8.16915,0.927853,3.07306,416.478,0.061823800000000005,0.274959,2.23638,-1.06396,0.724301,0.0793673,109.251,-41.5314,5.94937,9.33174,0.0498084,0.17408900000000002,-0.865869,4.41564,9.31441,0.25499299999999997
4.4280800000000005,1.05318,16.9746,0.272266,0.00152905,0.0,0.871138,0.8123630000000001,3.39285,0.14199,4.35701,88.2311,-0.0179112,0.157225,1.9475900000000002,845.255,0.400983,9.35117,0.267584,1.00063,1.05736,0.31804299999999996,72.4163,4.659730000000001,0.492554,0.167103,2.9119,1.64523,0.182929,-0.276472,7.45631,1.6875,0.5709350000000001,306.392,0.06143200000000001,0.328571,-0.037678500000000004,-3.65029,1.11121,0.104352,161.537,-22.9285,1.30769,2.74578,0.0,0.13609100000000002,0.515537,3.37836,3.11482,0.279415
6.3882900000000005,0.800442,141.804,0.36085,0.0229358,0.136077,0.7974979999999999,0.8292129999999999,3.59971,0.148824,4.24568,140.069,0.8932100000000001,0.467369,1.8911799999999999,860.485,0.319196,12.3636,0.214067,0.7967930000000001,-0.29335500000000003,0.281346,88.8015,2.94394,0.454309,-1.7746099999999998,92.9598,1.46682,0.12712400000000001,0.0184421,8.36023,0.8611620000000001,0.529496,394.18,0.0566745,0.23845300000000003,0.06117809999999999,-3.29748,1.34321,0.09542619999999999,191.577,41.2785,-0.418562,7.0362,0.00458716,0.24680100000000002,-0.643675,4.39278,3.84691,0.184357
6.23451,1.7993299999999999,144.718,0.287533,0.00596421,0.159575,0.9281870000000001,0.773821,3.70189,0.16295199999999999,4.51046,306.564,-0.000530557,0.890998,1.63946,654.143,0.269714,28.7821,0.262425,1.14601,-2.96089,0.29423499999999997,39.7788,2.4698599999999997,0.375075,-1.8309099999999998,138.66,1.54166,0.138686,-0.849492,7.0537399999999995,0.860507,1.95343,271.987,0.0888423,0.35015300000000005,0.254352,-1.9715599999999998,0.9933770000000001,0.10095900000000001,153.09,-57.1701,0.774097,9.891760000000001,0.021868799999999997,0.22803299999999999,-0.9637030000000001,2.51156,0.114969,0.221782
5.94765,2.38246,104.01,0.276931,0.00265957,0.0728208,0.603824,0.80857,3.44405,0.13642100000000001,4.088419999999999,132.185,0.30749699999999996,0.0239628,2.05793,543.294,0.195322,103.404,0.303191,0.470096,1.49272,0.401596,14.416,2.10891,0.23890100000000003,1.15435,99.3653,1.58681,0.19817200000000001,-0.307329,8.72466,0.388869,1.7730599999999999,405.33099999999996,0.013241899999999997,0.285341,0.0993184,-2.23265,1.47443,0.0371953,138.843,-26.8532,0.185608,4.36576,0.0,0.185703,0.752777,5.29873,3.3800199999999996,0.232154
2.65083,0.26208899999999996,5.2637,0.254695,0.0148285,0.47124799999999994,1.2040899999999999,0.924484,3.1585099999999997,0.239623,4.09243,291.806,0.98839,0.166648,3.65224,3075.19,2.095,8.48736,0.270621,0.843758,0.9024780000000001,0.355885,285.383,4.4541699999999995,0.48533000000000004,0.0846205,17.3244,1.26754,0.157553,0.092157,6.12895,1.22757,0.563743,260.742,0.12203299999999999,0.362717,1.39219,-4.1500900000000005,1.36055,0.0729791,162.149,-13.5304,0.0219905,3.35944,0.00185357,0.146271,0.0401346,0.7322,-0.054508400000000005,0.207842
3.31267,1.7062099999999998,131.597,0.318443,0.00299401,0.128027,0.816811,0.8835930000000001,3.48222,0.220912,4.32447,127.99,0.964068,0.325765,2.32952,668.573,0.369663,30.2294,0.29940100000000003,0.47505299999999995,-0.211004,0.290419,30.2224,4.23425,0.44850200000000007,0.42292700000000005,137.737,1.13609,0.241448,-1.4551100000000001,4.59221,0.719795,1.61923,450.106,0.121868,0.241436,1.29247,-2.2143599999999997,1.1377,0.043932599999999995,116.742,-50.4471,2.41737,6.62507,0.0,0.123974,0.0204644,1.2785600000000001,-0.06783360000000001,0.25222
4.57397,0.600129,8.285919999999999,0.21501199999999998,0.0229885,0.343505,1.40069,0.886511,3.19923,0.207261,4.2376,116.398,0.8671280000000001,0.27710999999999997,2.68935,1285.51,0.685994,5.78718,0.202299,1.13881,1.34481,0.306897,126.944,3.97569,0.482742,-0.0405413,19.1357,1.53062,0.10927200000000001,0.236483,6.36536,1.61954,0.5499729999999999,399.778,0.0697923,0.284202,0.580809,-3.94832,1.56671,0.0833714,197.426,67.313,-0.683136,2.40101,0.0,0.135937,-0.371745,2.50379,2.18718,0.24156599999999998
3.95339,0.742252,43.3414,0.232763,0.011904799999999998,0.251044,0.945585,0.852361,3.14624,0.21241500000000002,4.26918,172.014,0.891202,0.343437,2.4994099999999997,1264.7,0.729432,2.89473,0.247354,1.01901,0.7586350000000001,0.337302,112.1,4.43926,0.470865,0.295159,8.58637,1.37994,0.13684300000000002,0.0557058,6.02604,1.46796,0.341884,327.85400000000004,0.0751573,0.346087,0.5495399999999999,-4.64189,1.21318,0.0911357,147.19799999999998,-7.2544,0.7579899999999999,3.26958,0.0,0.13106500000000001,0.272803,1.4904899999999999,1.10001,0.285589
6.48804,1.43846,83.0331,0.162855,0.0851485,0.113625,1.1044399999999999,0.806267,4.10262,0.152567,5.04379,279.777,0.940629,0.80332,2.29584,1037.72,0.27021,15.0491,0.233663,0.11806099999999999,-8.53685,0.324752,67.3677,2.50445,0.42992299999999994,-9.15955,116.088,1.68553,0.24939699999999998,-0.513307,10.8241,0.236429,2.38342,364.561,0.0406954,0.199238,0.00628772,-1.6469,1.75974,0.0960809,138.72799999999998,-74.3916,-0.199982,20.3031,0.0792079,0.302558,-3.0647,1.3532799999999998,0.321743,0.143682
4.03209,0.188912,131.239,0.246456,0.048387099999999995,0.351492,0.888078,0.888481,3.1527,0.16281800000000002,4.79481,107.26299999999999,0.9778100000000001,0.682608,3.9699800000000005,2838.53,1.6809599999999998,15.5527,0.20713099999999998,0.716946,-2.67163,0.368421,310.592,2.9619,0.47839799999999993,-0.08774739999999999,44.8589,1.49865,0.132521,-0.00538636,7.88835,1.42003,0.496558,266.448,0.037452,0.277022,0.249246,-4.27876,1.56843,0.10907599999999999,192.99599999999998,-15.0885,-0.167195,2.23591,0.014431200000000002,0.201904,-0.68792,1.9775200000000002,0.33426100000000003,0.302644
3.0867400000000003,0.9587459999999999,14.2897,0.199104,0.00704225,0.44565299999999997,0.941817,0.88145,3.37756,0.260384,4.39416,247.967,0.8665510000000001,0.340269,2.48247,1102.22,0.707952,14.6071,0.318662,0.776349,0.315233,0.309859,92.1796,6.70115,0.437345,0.174095,32.5909,1.11799,0.1557,-0.305097,4.25197,1.5248700000000002,0.8663040000000001,333.149,0.108727,0.351152,2.16578,-3.4028199999999997,1.37291,0.069492,121.51,-18.146,0.24805700000000003,5.4527,0.00352113,0.081751,-0.0159945,0.576932,0.35947399999999996,0.282355
3.69255,0.186114,765.529,0.227544,0.0474777,0.183352,1.2141,0.9629049999999999,3.22325,0.139204,4.3798900000000005,25.5421,0.9965729999999999,0.38075,5.1213,3513.21,2.18763,241.476,0.23540999999999998,0.801442,0.44468199999999997,0.349159,473.86300000000006,3.03761,0.46437399999999995,0.21557300000000001,0.0,1.1888,0.114302,0.00929524,4.62787,1.3212700000000002,0.885294,492.709,0.0795042,0.198428,1.7134900000000002,-3.08889,1.56674,0.0794311,188.23,81.7812,-0.5341739999999999,2.435,0.00197824,0.166805,-0.951501,0.84026,-0.0967972,0.220546
5.38321,1.08382,88.368,0.23966500000000002,0.00192308,0.178063,1.18708,0.869624,3.11975,0.18823099999999998,3.92867,-0.41686999999999996,0.186954,0.0885409,3.6400900000000003,1008.31,0.388709,29.2216,0.255769,1.12786,0.46215600000000007,0.334615,100.295,3.20756,0.484857,0.070603,132.565,1.82235,0.153141,0.775327,7.73313,1.2697399999999999,2.18439,496.577,0.0903759,0.302082,-0.265827,-1.42254,1.01718,0.09882389999999999,127.552,0.12356400000000001,1.7273900000000002,2.7651,0.0,0.218734,0.45621999999999996,2.5237700000000003,2.09836,0.226321
3.1987200000000002,0.16361199999999998,55.9948,0.266812,0.0382695,0.389112,0.938477,0.945773,2.92982,0.14807599999999999,4.0164599999999995,263.529,0.929127,0.430033,5.78827,4503.27,2.51057,40.0345,0.193012,0.767274,-0.323915,0.389351,454.12199999999996,2.8621,0.475025,0.24447600000000003,34.6123,1.44056,0.158745,0.173714,7.40262,1.09562,0.640269,313.974,0.0815504,0.24409099999999997,0.37440300000000004,-4.13437,1.4919,0.100492,197.821,-4.72426,-0.399389,1.20079,0.0,0.226793,-0.50059,1.87779,-0.039913,0.243333
5.589,1.16619,132.944,0.349543,0.0035524,0.0959365,0.643545,0.805623,3.50829,0.139849,4.099130000000001,134.972,-0.789661,0.225859,2.58796,1242.22,0.340645,42.584,0.241563,0.818743,-0.30685999999999997,0.30373,116.245,2.59167,0.405236,-0.281481,169.62599999999998,1.65095,0.188644,-0.776628,10.3521,0.582624,1.62951,387.917,0.053628800000000004,0.235158,-0.119125,-2.00106,1.34998,0.13936500000000002,146.733,-66.5325,0.12415799999999999,5.19157,0.0,0.290244,-0.0158471,2.45167,0.0930281,0.198746
4.21894,0.7675109999999999,54.5778,0.19032000000000002,0.0262751,0.309143,1.20128,0.895284,3.52912,0.209279,4.56847,195.93599999999998,0.867489,0.416191,2.8488,1467.13,0.782464,35.2517,0.268934,0.52055,0.139094,0.23802199999999998,109.13799999999999,4.456519999999999,0.455871,-2.73548,13.1938,1.18842,0.211817,-0.271932,4.5968599999999995,0.9605459999999999,1.11247,395.25300000000004,0.0706045,0.203154,1.13186,-2.44377,1.89537,0.0650768,151.928,5.75117,-0.661387,13.4231,0.00927357,0.119497,-0.53042,1.02696,1.7733299999999999,0.163051
3.0156,4.1306,51.8202,0.29239299999999996,0.00947867,0.025894,1.1818799999999998,0.740526,4.00589,0.13811500000000002,4.583559999999999,117.86399999999999,0.538675,0.0450789,1.7400799999999998,307.995,0.132677,30.4163,0.464455,-0.149847,1.02168,0.241706,19.8855,5.0958,0.142028,1.96115,71.726,1.04883,0.200665,-0.39310100000000003,4.02614,0.815508,0.748103,407.065,0.09214299999999999,0.260937,1.57871,-2.51513,1.2379,0.0604515,84.8659,-13.1844,-0.360511,5.18611,0.0,0.0643367,0.30253800000000003,3.63259,7.51325,0.30422899999999997
3.66479,0.24386100000000002,205.703,0.229636,0.0216777,0.125693,1.61311,0.927258,2.95787,0.231863,4.019880000000001,12.0195,0.867381,0.07381760000000001,4.5098,2349.6,1.53768,40.3829,0.248822,0.9381950000000001,1.13937,0.351555,244.041,3.60604,0.46047299999999997,0.26613000000000003,0.0,1.53164,0.12399400000000001,0.628039,5.84981,1.5712700000000002,1.10838,485.093,0.111778,0.286643,-0.0412309,-2.80724,1.23176,0.0661423,144.67600000000002,18.3355,1.00794,1.0895700000000001,0.0,0.178724,0.28208,1.5670899999999999,0.177395,0.318025
6.48315,1.7985400000000002,152.11,0.415099,0.00204082,0.116405,0.386949,0.705782,3.4853099999999997,0.186392,4.33258,359.55199999999996,0.646674,0.436413,1.7098799999999998,627.524,0.189422,49.6505,0.27551,0.8414959999999999,-1.2117799999999999,0.23061199999999998,27.1908,2.25208,0.44814899999999996,-0.894862,135.94899999999998,1.57394,0.169507,-0.9160659999999999,8.89719,0.680741,1.9131900000000002,388.55300000000005,0.050610699999999995,0.326352,0.164453,-1.9970900000000003,1.03566,0.0620244,146.112,-31.6554,1.70488,6.66538,0.0,0.20579299999999998,-0.38809499999999997,5.43759,1.8166,0.23148600000000003
2.8793599999999997,0.24141500000000002,472.17199999999997,0.263708,0.0407555,0.0,1.1517700000000002,0.931182,3.45833,0.235577,4.2447,324.704,0.98356,0.282947,3.8492300000000004,3310.34,2.368,21.8006,0.32107399999999997,0.587299,0.7632869999999999,0.331014,253.946,4.4417,0.49034700000000003,-0.219681,65.1298,1.0754299999999999,0.174975,-0.32166300000000003,5.16015,0.990476,0.772161,300.065,0.117941,0.28825700000000004,4.04362,-3.53989,1.48,0.055385000000000004,151.49,-13.0628,-0.23646199999999998,5.6054,0.010934399999999999,0.123271,-0.228735,0.51594,-0.061984199999999996,0.19983299999999998
2.9149599999999998,0.947939,15.0689,0.22241599999999997,0.0126126,0.385536,1.03335,0.870842,3.4651300000000003,0.26264699999999996,4.4692099999999995,288.434,0.8705139999999999,0.345826,2.52746,1187.9,0.637003,7.81283,0.331532,0.338858,0.305741,0.254054,61.2085,6.63627,0.481415,-0.305869,60.4373,1.03102,0.21858699999999998,-0.383399,4.116280000000001,1.01437,0.628351,328.517,0.107174,0.318075,2.8334200000000003,-3.5480699999999996,1.55216,0.06629539999999999,131.612,-39.3125,-0.11592999999999999,6.726380000000001,0.0018018,0.08113039999999999,-0.0535337,0.76804,0.44984799999999997,0.206285
2.6371900000000004,1.06011,26.0381,0.249369,0.00204499,0.444749,1.1861899999999999,0.8889879999999999,3.53051,0.273698,4.2954,183.247,0.723016,0.10874,2.1036599999999996,915.092,0.542035,15.8363,0.321063,0.6867770000000001,1.36353,0.271984,71.5371,5.53714,0.49801599999999996,0.171547,7.97584,1.17428,0.17987899999999998,-0.8303950000000001,4.6554400000000005,0.8270780000000001,0.763491,392.51099999999997,0.17044600000000001,0.38250500000000004,2.40172,-3.73095,0.998172,0.0536316,101.583,-31.2702,1.4136,6.90119,0.0,0.0850329,-0.036295,0.5814699999999999,0.0133757,0.207659
5.22601,2.5107,94.175,0.327744,0.00882353,0.0775114,1.00158,0.81479,3.5681599999999998,0.216944,4.48836,129.471,0.143376,0.0709884,1.9367400000000001,468.69,0.220642,13.562,0.314706,1.05065,1.26081,0.358824,20.4207,6.2790300000000006,0.404186,1.0989,31.548,1.6817099999999998,0.17402,-0.290367,6.7401800000000005,0.708064,0.620309,300.938,0.023244900000000002,0.36790300000000004,0.12091800000000001,-3.91129,1.3026,0.0511284,116.309,-5.17889,0.423997,3.0850299999999997,0.0,0.0486518,0.628393,1.82654,2.96817,0.259781
6.33436,1.6403299999999998,169.19099999999997,0.209027,0.00610998,0.121573,1.11317,0.816811,3.77756,0.18653599999999998,4.52971,289.455,0.587377,0.8200719999999999,1.7559799999999999,707.66,0.327387,14.2173,0.25458200000000003,0.9642540000000001,-2.86268,0.338086,59.3135,2.6144,0.392256,-4.596369999999999,19.6784,1.48405,0.182338,-0.922592,7.057360000000001,0.971972,1.4429100000000001,345.116,0.0869138,0.299261,0.537871,-2.4817400000000003,1.13666,0.0925577,133.407,-36.0456,1.42234,16.1328,0.0712831,0.17046,-0.784436,1.2544799999999998,0.151728,0.222369
3.47621,2.66877,9.38263,0.286525,0.0156863,0.20577800000000002,0.8015220000000001,0.8445450000000001,3.80609,0.156279,4.66779,152.066,0.6150439999999999,0.24303699999999998,2.09329,477.27,0.178799,18.8133,0.364706,0.678795,0.938011,0.37254899999999996,22.2426,2.4927799999999998,0.402971,0.64237,71.9773,1.6369,0.22899,-1.2894299999999999,8.32361,0.512466,0.97224,451.957,0.024752700000000002,0.288085,-0.054352,-1.6921400000000002,1.1006799999999999,0.0462445,84.2423,-30.3612,2.5928299999999997,9.9544,0.00784314,0.18451800000000002,0.635696,2.50313,0.918666,0.11568699999999998
4.51438,1.08359,28.3927,0.22075300000000003,0.00615385,0.36708,1.25014,0.8425870000000001,3.1570099999999996,0.202287,4.287730000000001,96.4608,0.9050870000000001,0.192955,2.20878,848.171,0.434449,10.9374,0.2,1.1964700000000001,0.0680515,0.326154,89.0279,4.60109,0.491432,0.00462072,169.799,1.55005,0.12286300000000001,0.253612,6.1719,1.61529,0.273812,394.62699999999995,0.0930228,0.355089,0.0222759,-4.2428300000000005,1.36842,0.0943579,166.21400000000003,2.55072,0.16095399999999999,2.19992,0.0,0.14895799999999998,-0.000544751,3.38925,1.36985,0.256767
4.92252,2.81827,23.5868,0.323176,0.0,0.22274000000000002,0.5755520000000001,0.7800729999999999,3.48791,0.159182,4.16965,350.76599999999996,0.600743,0.377581,1.32345,390.416,0.14063299999999998,3.99997,0.230366,1.10015,-1.61484,0.22774899999999998,53.0457,2.36278,0.481013,-1.93632,165.05200000000002,1.60568,0.14793599999999998,-0.319573,11.297,0.875031,0.8247389999999999,211.62400000000002,0.0354159,0.27660300000000004,-0.270194,-2.89502,1.55718,0.129995,130.989,-28.8894,0.0742092,5.88927,0.0,0.285669,-0.3632,2.93175,4.84089,0.21995900000000002
3.9988,0.577921,25.0714,0.267811,0.00855746,0.35599000000000003,1.31857,0.824817,3.22415,0.22078699999999998,4.2584,148.003,0.46542100000000003,0.144663,2.19495,1084.31,0.5891529999999999,4.67207,0.23960900000000002,1.03636,1.43245,0.337408,79.9224,5.26377,0.49055200000000004,0.327809,1.4389,1.63445,0.12338299999999999,0.32519899999999996,7.31763,1.7177900000000002,0.562263,349.594,0.0765679,0.37651,-0.0557683,-4.15279,1.21094,0.0790449,159.93200000000002,-12.0788,0.795936,2.1600099999999998,0.0,0.137785,0.600793,4.17777,1.32002,0.294511
6.1288800000000005,2.08757,26.8523,0.5716640000000001,0.0058651,0.041032900000000004,0.507787,0.7448319999999999,3.5994800000000002,0.123625,4.27208,166.449,0.5711470000000001,0.309424,1.53925,358.644,0.1183,19.2893,0.281525,0.44426800000000005,0.290478,0.24926700000000002,22.1713,2.43985,0.40560100000000004,-0.8876200000000001,109.13600000000001,1.52661,0.223086,0.22216999999999998,8.657739999999999,0.605346,3.5133099999999997,403.105,0.0298694,0.31652399999999997,1.21344,-0.916441,1.24138,0.0769643,144.97299999999998,9.50531,0.9125479999999999,5.60912,0.0,0.181694,-0.0854012,4.49446,5.57759,0.144519
5.40431,1.8030099999999998,110.351,0.42578299999999997,0.0,0.0955148,0.442784,0.796185,3.3279,0.135902,3.91776,110.178,0.632908,0.101893,1.68875,530.269,0.146963,48.2833,0.247475,0.054467999999999996,0.8849090000000001,0.368687,25.2469,2.99403,0.48165600000000003,0.5126970000000001,129.934,1.7700799999999999,0.310071,-0.628397,10.9111,0.434572,1.63734,417.93800000000005,0.016364,0.202638,0.013317500000000001,-2.0405,1.68375,0.07905620000000001,156.166,-67.7256,-0.09316,4.01065,0.0,0.187802,0.750682,4.83946,5.16122,0.217889
4.83251,2.30004,32.9569,0.158686,0.00268817,0.139185,0.926784,0.853009,3.3943,0.12859,4.369269999999999,122.41799999999999,-0.7782319999999999,0.48590500000000003,2.2854200000000002,571.355,0.22765100000000002,8.81639,0.21774200000000002,0.504774,-0.9293610000000001,0.30914,98.316,2.07363,0.386575,-1.4633,123.792,1.37089,0.20068,-0.0157099,6.95798,0.9949959999999999,0.875296,437.685,0.0391136,0.174268,1.15877,-2.69912,1.63445,0.149066,131.566,6.9882,-0.135485,6.77646,0.0,0.227248,-0.329822,1.69953,2.87452,0.174083
2.93174,0.30295300000000003,13.4518,0.232944,0.014097700000000001,0.493404,1.49126,0.9026200000000001,3.08318,0.21150500000000003,4.071969999999999,262.498,0.929733,0.20986799999999997,3.4578300000000004,2627.95,1.81141,12.7285,0.23496199999999998,0.987418,0.283582,0.350564,274.165,4.025919999999999,0.49294,0.104085,26.1809,1.27207,0.13542300000000002,0.129677,6.3229,1.3309799999999998,0.588799,281.10900000000004,0.14926,0.355688,0.502951,-4.32333,1.6362,0.0816764,166.283,-2.62135,-0.0706329,3.76522,0.00281955,0.158945,0.0787671,0.878769,0.06514299999999999,0.21820599999999998
3.57407,0.46632700000000005,814.681,0.283568,0.00613497,0.0,0.8920969999999999,0.893071,2.89522,0.166972,3.91895,1.91382,0.771787,0.0226599,3.235,1387.81,0.634416,26.0971,0.184049,0.79625,1.8061900000000002,0.343558,76.429,4.7818,0.442359,0.15101099999999998,178.868,1.7007299999999999,0.150755,0.5204529999999999,7.6455,1.53411,0.7410100000000001,495.291,0.0402213,0.24543299999999998,-0.152621,-2.88773,1.3489799999999998,0.055828499999999996,144.829,8.14595,0.57922,1.58859,0.0,0.190935,0.6680649999999999,2.5859799999999997,-0.385941,0.334395
4.16515,0.985821,48.9901,0.252815,0.00969305,0.0,1.04601,0.8363520000000001,3.2069099999999997,0.180386,4.25864,-0.437195,0.0707648,0.207787,2.06472,832.082,0.378226,5.74664,0.23101799999999997,1.4988299999999999,0.751859,0.355412,89.9183,3.12962,0.474425,0.301147,166.43599999999998,1.47948,0.0956055,0.0235583,8.43678,1.47922,1.07433,379.504,0.058675599999999994,0.33878600000000003,0.661516,-2.5796200000000002,0.817535,0.111225,127.64399999999999,-10.773,2.24709,4.3289800000000005,0.0,0.233775,0.562144,2.4131099999999996,0.150781,0.282196
3.46345,0.464467,67.5254,0.235161,0.0286055,0.307334,1.18651,0.916107,3.23502,0.166123,4.53869,135.382,0.888863,0.57926,3.5000699999999996,2005.54,1.17438,17.4512,0.21334899999999998,0.851223,-2.07822,0.309893,248.94299999999998,3.40765,0.486515,-0.30439299999999997,28.5291,1.32069,0.15801600000000002,0.0974265,5.40779,1.31128,0.8357760000000001,389.19199999999995,0.101325,0.26626,1.15211,-3.57807,1.327,0.0931951,153.586,-18.33,0.032621,3.46631,0.011918999999999999,0.187165,-0.641792,0.8494,0.0930083,0.27265
3.8493699999999995,0.207708,128.575,0.26900300000000005,0.0222025,0.0,1.3480299999999998,0.9360950000000001,2.95051,0.177349,4.022480000000001,-0.49688699999999997,0.94904,0.105824,5.35504,2955.98,1.70065,34.2778,0.20870300000000003,1.01552,0.886555,0.389876,248.86,3.3613199999999996,0.499697,0.410789,0.0,1.53708,0.156014,0.680419,6.54333,1.36384,1.32712,471.10900000000004,0.0886276,0.23441199999999998,-0.0941177,-2.59593,1.53674,0.0704059,161.297,20.2228,0.348466,1.7582200000000001,0.0,0.19228599999999998,0.101037,1.76856,0.296713,0.31473
3.02084,0.100149,542.197,0.280013,0.00899428,0.0,1.07382,0.9694649999999999,2.43341,0.192486,3.82039,-0.0865479,0.989347,0.0467089,8.09575,4476.95,2.43827,17.4492,0.114473,0.6914359999999999,1.8973099999999998,0.42354899999999995,71.7996,3.29446,0.496749,0.149338,0.0,1.59701,0.180114,0.702922,6.65527,1.00081,0.569875,497.49199999999996,0.0640654,0.264898,-0.25487600000000005,-4.34238,1.69177,0.033367,166.94799999999998,-2.05574,0.0557344,1.26815,0.0,0.17047400000000001,0.355903,1.96223,-0.282981,0.29797399999999996
5.22161,2.15567,129.562,0.423642,0.0,0.15241500000000002,0.618654,0.799611,3.41762,0.12235499999999999,4.25634,167.856,0.089937,0.5301,1.64703,533.638,0.18201199999999998,44.9544,0.253264,-0.0361847,-1.84014,0.227154,38.9949,2.70159,0.45498,-2.35825,138.563,1.33382,0.196275,-0.978856,8.47847,0.660517,2.28593,351.634,0.0500473,0.249271,0.68304,-1.518,1.2968899999999999,0.08202480000000001,146.154,-57.2557,0.538837,6.8596699999999995,0.0,0.217352,-0.549236,2.76663,1.6416099999999998,0.242267
5.0911,1.8596700000000002,134.029,0.34479,0.00862069,0.142843,0.679746,0.856914,3.3695800000000005,0.172732,4.102609999999999,41.9444,-0.276466,0.156999,2.39589,697.204,0.276902,65.7203,0.247126,0.619135,0.676821,0.316092,50.4485,3.47597,0.39245399999999997,0.46490699999999996,136.001,1.46143,0.197915,-0.9891540000000001,6.33062,0.6789029999999999,2.14505,471.07599999999996,0.08528730000000001,0.163718,0.249178,-1.5837700000000001,1.24098,0.0807931,119.727,-29.9902,0.715533,6.05756,0.00287356,0.200129,-0.27681,1.9921400000000002,0.92879,0.194709
5.982419999999999,1.7421900000000001,118.259,0.36696599999999996,0.0,0.0547545,0.693671,0.6611520000000001,3.52375,0.134915,4.23502,241.28,0.976627,0.7162149999999999,1.39226,451.094,0.12980899999999998,16.3274,0.210773,0.763091,-2.58715,0.21779899999999996,64.5695,1.7081400000000002,0.360167,-2.97775,106.97,1.91431,0.1478,-0.177521,11.7549,0.6453399999999999,2.57992,202.99400000000003,0.0091133,0.24232199999999998,-0.478466,-1.08714,1.46179,0.21761399999999997,207.94400000000002,-60.6936,-0.300186,11.152,0.0117096,0.35697399999999996,-1.49569,8.58393,2.47247,0.204147
3.35083,0.953677,6.20815,0.255309,0.00846262,0.46550600000000003,1.39584,0.8729129999999999,3.3727099999999997,0.261329,4.50004,253.83900000000003,0.602274,0.165207,2.01099,1021.58,0.617908,7.783410000000001,0.276446,1.25429,1.16036,0.294781,89.9546,6.68231,0.48455699999999996,0.330615,15.7623,1.37625,0.141407,0.105084,5.59853,1.60509,0.464081,309.337,0.11159300000000001,0.383388,1.15141,-3.90334,1.2814,0.0655317,143.931,-0.617532,0.490404,3.18072,0.0,0.08906560000000001,0.23454899999999998,1.28106,0.283657,0.24351
