,scaled_input_date,scaled_input_period,scaled_input_nswprice,scaled_input_nswdemand,scaled_input_vicprice,scaled_input_vicdemand,scaled_input_transfer,scaled_input_target,origin_input_date,origin_input_period,origin_input_nswprice,origin_input_nswdemand,origin_input_vicprice,origin_input_vicdemand,origin_input_transfer,origin_input_target,scaled_cf_date,scaled_cf_period,scaled_cf_nswprice,scaled_cf_nswdemand,scaled_cf_vicprice,scaled_cf_vicdemand,scaled_cf_transfer,scaled_cf_target,origin_cf_date,origin_cf_period,origin_cf_nswprice,origin_cf_nswdemand,origin_cf_vicprice,origin_cf_vicdemand,origin_cf_transfer,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.848791,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,Y,0.848791,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,Y,0.008965015411376953,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.80177933,0.488545,0.003037,0.530813,0.4663916489698303,Y,0.443387,0.553191,0.7726041837399601,0.488545,0.003037,0.530813,0.447368,Y,0.008984088897705078,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.42646766,0.488545,0.003037,0.530813,0.3898472,Y,0.443387,0.553191,0.41094935478792005,0.488545,0.003037,0.530813,0.37394572255920006,Y,0.009025096893310547,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.4999648,0.6279,0.003037,0.530813,0.4663916489698303,Y,0.443387,0.553191,0.48177208085760004,0.6279,0.003037,0.530813,0.447368,Y,0.009200096130371094,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.59138,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,Y,0.59138,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,Y,0.01087808609008789,Y,0.0,N
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.3143207,N,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.30149987296770003,N,0.010537862777709961,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.559472,0.6578249,N,0.912438,0.489362,0.044614,0.329069,0.002919,0.559472,0.6309928801539001,N,0.009766101837158203,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.598404,0.7293087756499872,N,0.912438,0.489362,0.044614,0.329069,0.002919,0.598404,0.699561,N,0.009800910949707031,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.994063,0.7293087756499872,N,0.912438,0.489362,0.044614,0.329069,0.002919,0.994063,0.699561,N,0.00983572006225586,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.281816,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,N,0.281816,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,N,0.009362936019897461,Y,1.0,Y
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.476668,0.029692448827951495,0.1626,0.001861,0.684307,0.6794688551319781,Y,0.876908,0.476668,0.028612,0.1626,0.001861,0.684307,0.651754,Y,0.009302854537963867,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.889223,0.029692448827951495,0.226317,0.001861,0.251165,0.6794688551319781,Y,0.876908,0.889223,0.028612,0.226317,0.001861,0.251165,0.651754,Y,0.0087890625,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.670271,0.1036663,Y,0.876908,0.148936,0.028612,0.1626,0.001861,0.670271,0.09943785528930002,Y,0.009810924530029297,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.050542,0.029692448827951495,0.1626,0.001861,0.251165,0.7502677,Y,0.876908,0.050542,0.028612,0.1626,0.001861,0.251165,0.7196650307847001,Y,0.00927281379699707,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.0359414,Y,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.0344753862354,Y,0.009401798248291016,Y,0.0,N
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.894429,0.12766,0.06137843862467466,0.121526,0.003828,0.401864,0.6968445941508177,Y,0.894429,0.12766,0.059145,0.121526,0.003828,0.401864,0.668421,Y,0.009182929992675781,Y,0.0,N
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.894429,0.12766,0.06137843862467466,0.318209,0.750602,0.401864,0.6968445941508177,Y,0.894429,0.12766,0.059145,0.318209,0.750602,0.401864,0.668421,Y,0.009472131729125977,Y,0.0,N
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.158805,0.6968445941508177,Y,0.894429,0.12766,0.059145,0.318209,0.003828,0.158805,0.668421,Y,0.009319067001342773,Y,0.0,N
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.894429,0.927006,0.19737337,0.318209,0.003828,0.401864,0.6968445941508177,Y,0.894429,0.927006,0.19019134781244001,0.318209,0.003828,0.401864,0.668421,Y,0.009410858154296875,Y,0.0,N
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.894429,0.12766,0.06137843862467466,0.318209,0.567286,0.401864,0.6968445941508177,Y,0.894429,0.12766,0.059145,0.318209,0.567286,0.401864,0.668421,Y,0.009279966354370117,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.979947,0.026701618493750592,0.193841,0.001674,0.156073,0.8939180222078352,Y,0.868192,0.979947,0.02573,0.193841,0.001674,0.156073,0.857456,Y,0.009420633316040039,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.770801,0.5924485,Y,0.868192,0.170213,0.02573,0.193841,0.001674,0.770801,0.5682831181335001,Y,0.009972095489501953,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.864879,0.8939180222078352,Y,0.868192,0.170213,0.02573,0.193841,0.001674,0.864879,0.857456,Y,0.010056018829345703,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.487846,0.8939180222078352,Y,0.868192,0.170213,0.02573,0.193841,0.001674,0.487846,0.857456,Y,0.009274959564208984,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.844978,0.8939180222078352,Y,0.868192,0.170213,0.02573,0.193841,0.001674,0.844978,0.857456,Y,0.009576797485351562,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.473182,0.025455266227485746,0.091044,0.001635,0.18203,0.3376323,Y,0.474271,0.473182,0.024529,0.091044,0.001635,0.18203,0.32386061611530004,Y,0.009579896926879883,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.0621211,Y,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.05958724245210001,Y,0.009370803833007812,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.456562,0.025455266227485746,0.091044,0.001635,0.18203,0.1595891,Y,0.474271,0.456562,0.024529,0.091044,0.001635,0.18203,0.15307962020010002,Y,0.009482860565185547,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.0033046,Y,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.0031698086706000005,Y,0.009510993957519531,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.952218,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,Y,0.474271,0.952218,0.024529,0.091044,0.001635,0.18203,0.745614,Y,0.009241104125976562,Y,0.0,N
