,scaled_input_date,scaled_input_period,scaled_input_nswprice,scaled_input_nswdemand,scaled_input_vicprice,scaled_input_vicdemand,scaled_input_transfer,scaled_input_target,origin_input_date,origin_input_period,origin_input_nswprice,origin_input_nswdemand,origin_input_vicprice,origin_input_vicdemand,origin_input_transfer,origin_input_target,scaled_cf_date,scaled_cf_period,scaled_cf_nswprice,scaled_cf_nswdemand,scaled_cf_vicprice,scaled_cf_vicdemand,scaled_cf_transfer,scaled_cf_target,origin_cf_date,origin_cf_period,origin_cf_nswprice,origin_cf_nswdemand,origin_cf_vicprice,origin_cf_vicdemand,origin_cf_transfer,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.9908744,Y,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.9504576240984002,Y,0.013267993927001953,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.090007,0.4663916489698303,Y,0.443387,0.553191,0.044644,0.488545,0.003037,0.090007,0.447368,Y,0.013570785522460938,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.98712828,0.488545,0.003037,0.401933,0.4663916489698303,Y,0.443387,0.553191,0.95120865614736,0.488545,0.003037,0.401933,0.447368,Y,0.013313770294189453,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.317075,0.9846501,Y,0.443387,0.553191,0.044644,0.488545,0.003037,0.317075,0.9444872070711001,Y,0.013540029525756836,Y,0.0,N
0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.4663916489698303,0.0,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,0.0,0.443387,0.553191,0.04632985060376998,0.488545,0.003037,0.530813,0.1235368,Y,0.443387,0.553191,0.044644,0.488545,0.003037,0.530813,0.11849785746480002,Y,0.013338804244995117,Y,0.0,N
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.59148,0.274258,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,N,0.59148,0.274258,0.044614,0.329069,0.002919,0.269549,0.699561,N,0.01387786865234375,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.489362,0.04629871774116553,0.329069,0.905883,0.269549,0.7293087756499872,N,0.912438,0.489362,0.044614,0.329069,0.905883,0.269549,0.699561,N,0.013408184051513672,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.912438,0.489362,0.04629871774116553,0.329069,0.900379,0.466055,0.7293087756499872,N,0.912438,0.489362,0.044614,0.329069,0.900379,0.466055,0.699561,N,0.013493061065673828,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.618198,0.489362,0.04629871774116553,0.246031,0.002919,0.269549,0.7293087756499872,N,0.618198,0.489362,0.044614,0.246031,0.002919,0.269549,0.699561,N,0.013317108154296875,Y,1.0,Y
0,0.912438,0.489362,0.04629871774116553,0.329069,0.002919,0.269549,0.7293087756499872,1.0,0.912438,0.489362,0.044614,0.329069,0.002919,0.269549,0.699561,1.0,0.134223,0.489362,0.04629871774116553,0.329069,0.350283,0.269549,0.7293087756499872,N,0.134223,0.489362,0.044614,0.329069,0.350283,0.269549,0.699561,N,0.013549089431762695,Y,1.0,Y
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.203361,0.54583683,0.1626,0.001861,0.251165,0.6794688551319781,Y,0.876908,0.203361,0.5259749194299601,0.1626,0.001861,0.251165,0.651754,Y,0.013220071792602539,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.607053,0.37079115,0.1626,0.001861,0.251165,0.6794688551319781,Y,0.876908,0.607053,0.35729880163380007,0.1626,0.001861,0.251165,0.651754,Y,0.013586044311523438,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.337436,0.148936,0.34007577,0.1626,0.001861,0.251165,0.6794688551319781,Y,0.337436,0.148936,0.32770109288124005,0.1626,0.001861,0.251165,0.651754,Y,0.013324260711669922,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.148936,0.15010502,0.1626,0.001861,0.332331,0.6794688551319781,Y,0.876908,0.148936,0.14464299853224002,0.1626,0.001861,0.332331,0.651754,Y,0.013581037521362305,Y,0.0,N
0,0.876908,0.148936,0.029692448827951495,0.1626,0.001861,0.251165,0.6794688551319781,0.0,0.876908,0.148936,0.028612,0.1626,0.001861,0.251165,0.651754,0.0,0.876908,0.148936,0.46885308,0.1626,0.001861,0.251165,0.5028957,Y,0.876908,0.148936,0.45179245412496005,0.1626,0.001861,0.251165,0.4823830872927,Y,0.013565778732299805,Y,0.0,N
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.684804,0.12766,0.06137843862467466,0.318209,0.003828,0.141602,0.6968445941508177,N,0.684804,0.12766,0.059145,0.318209,0.003828,0.141602,0.668421,N,0.013328790664672852,N,0.0,Y
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.284307,0.12766,0.06137843862467466,0.230798,0.003828,0.401864,0.6968445941508177,N,0.284307,0.12766,0.059145,0.230798,0.003828,0.401864,0.668421,N,0.013277292251586914,N,0.0,Y
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.632404,0.12766,0.06137843862467466,0.318209,0.388858,0.401864,0.6968445941508177,N,0.632404,0.12766,0.059145,0.318209,0.388858,0.401864,0.668421,N,0.013531208038330078,N,0.0,Y
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.894429,0.12766,0.07890529,0.019279,0.003828,0.401864,0.6968445941508177,N,0.894429,0.12766,0.07603408430748002,0.019279,0.003828,0.401864,0.668421,N,0.013279199600219727,N,0.0,Y
0,0.894429,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,0.0,0.894429,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,0.0,0.302745,0.12766,0.06137843862467466,0.318209,0.003828,0.401864,0.6968445941508177,N,0.302745,0.12766,0.059145,0.318209,0.003828,0.401864,0.668421,N,0.013593912124633789,N,0.0,Y
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.026701618493750592,0.976736,0.001674,0.252978,0.8939180222078352,Y,0.868192,0.170213,0.02573,0.976736,0.001674,0.252978,0.857456,Y,0.013200998306274414,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.826386,0.170213,0.39283636,0.193841,0.001674,0.252978,0.8939180222078352,Y,0.826386,0.170213,0.37854183053232004,0.193841,0.001674,0.252978,0.857456,Y,0.013476848602294922,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.676594,0.026701618493750592,0.779273,0.001674,0.252978,0.8939180222078352,Y,0.868192,0.676594,0.02573,0.779273,0.001674,0.252978,0.857456,Y,0.013365983963012695,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.026701618493750592,0.880035,0.001674,0.252978,0.194738,Y,0.868192,0.170213,0.02573,0.880035,0.001674,0.252978,0.18679483171800002,Y,0.013421058654785156,Y,0.0,N
0,0.868192,0.170213,0.026701618493750592,0.193841,0.001674,0.252978,0.8939180222078352,0.0,0.868192,0.170213,0.02573,0.193841,0.001674,0.252978,0.857456,0.0,0.868192,0.170213,0.81560024,0.193841,0.830284,0.252978,0.8939180222078352,Y,0.868192,0.170213,0.7859221784668801,0.193841,0.830284,0.252978,0.857456,Y,0.013346195220947266,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.470287,0.025455266227485746,0.502953,0.001635,0.18203,0.7773201099653777,Y,0.474271,0.470287,0.024529,0.502953,0.001635,0.18203,0.745614,Y,0.013423919677734375,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.042553,0.82377493,0.091044,0.001635,0.18203,0.7773201099653777,Y,0.474271,0.042553,0.7937994078471601,0.091044,0.001635,0.18203,0.745614,Y,0.013381242752075195,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.042553,0.87287306,0.091044,0.001635,0.18203,0.7773201099653777,Y,0.474271,0.042553,0.84111095509272,0.091044,0.001635,0.18203,0.745614,Y,0.014651298522949219,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.413895,0.042553,0.16985101,0.091044,0.001635,0.18203,0.7773201099653777,Y,0.413895,0.042553,0.16367047144812003,0.091044,0.001635,0.18203,0.745614,Y,0.014030218124389648,Y,0.0,N
0,0.474271,0.042553,0.025455266227485746,0.091044,0.001635,0.18203,0.7773201099653777,0.0,0.474271,0.042553,0.024529,0.091044,0.001635,0.18203,0.745614,0.0,0.474271,0.042553,0.73066395,0.524231,0.001635,0.18203,0.7773201099653777,Y,0.474271,0.042553,0.7040765501874,0.524231,0.001635,0.18203,0.745614,Y,0.013640880584716797,Y,0.0,N
