,scaled_input_f5,scaled_input_f6,scaled_input_f7,scaled_input_f8,scaled_input_f9,scaled_input_f13,scaled_input_f14,scaled_input_f15,scaled_input_f16,scaled_input_f17,scaled_input_f18,scaled_input_f19,scaled_input_f20,scaled_input_f21,scaled_input_f22,scaled_input_f23,scaled_input_f24,scaled_input_f25,scaled_input_f26,scaled_input_f27,scaled_input_f28,scaled_input_f29,scaled_input_f30,scaled_input_f31,scaled_input_f32,scaled_input_f33,scaled_input_target,origin_input_f5,origin_input_f6,origin_input_f7,origin_input_f8,origin_input_f9,origin_input_f13,origin_input_f14,origin_input_f15,origin_input_f16,origin_input_f17,origin_input_f18,origin_input_f19,origin_input_f20,origin_input_f21,origin_input_f22,origin_input_f23,origin_input_f24,origin_input_f25,origin_input_f26,origin_input_f27,origin_input_f28,origin_input_f29,origin_input_f30,origin_input_f31,origin_input_f32,origin_input_f33,origin_input_target,scaled_cf_f5,scaled_cf_f6,scaled_cf_f7,scaled_cf_f8,scaled_cf_f9,scaled_cf_f13,scaled_cf_f14,scaled_cf_f15,scaled_cf_f16,scaled_cf_f17,scaled_cf_f18,scaled_cf_f19,scaled_cf_f20,scaled_cf_f21,scaled_cf_f22,scaled_cf_f23,scaled_cf_f24,scaled_cf_f25,scaled_cf_f26,scaled_cf_f27,scaled_cf_f28,scaled_cf_f29,scaled_cf_f30,scaled_cf_f31,scaled_cf_f32,scaled_cf_f33,scaled_cf_target,origin_cf_f5,origin_cf_f6,origin_cf_f7,origin_cf_f8,origin_cf_f9,origin_cf_f13,origin_cf_f14,origin_cf_f15,origin_cf_f16,origin_cf_f17,origin_cf_f18,origin_cf_f19,origin_cf_f20,origin_cf_f21,origin_cf_f22,origin_cf_f23,origin_cf_f24,origin_cf_f25,origin_cf_f26,origin_cf_f27,origin_cf_f28,origin_cf_f29,origin_cf_f30,origin_cf_f31,origin_cf_f32,origin_cf_f33,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.0267379679144385,0.2682926829268293,0.30645161290322576,0.0,0.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.018018018018018018,0.07692307692307693,0.0,0.0,0.5192307692307693,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,110.0,114.0,71.0,94.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07832792127521912,0.19441476214515416,0.24454810995900222,0.0,-0.16561814673954264,0.0,0.0234375,0.0,0.0,0.0,0.0,0.018018018018018018,0.07692307692307693,-0.10865262016326395,0.0,0.3655889119751242,-0.020234848768505995,0.0,0.0,0.0,0.0,0.03857715364416432,0.0,-0.15383877204435875,0.0,0.0,Y,27.647321278465977,100.91301574385396,106.32396563491628,71.0,81.08178455431567,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,-12.277746078448827,0.0,38.02124684541292,-1.1331515310363358,0.0,0.0,0.0,0.0,2.5846692941590095,0.0,-6.461228425863068,0.0,0.0,Y,0.3291740417480469,Y,0.0,N
0,0.0267379679144385,0.2682926829268293,0.30645161290322576,0.0,0.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.018018018018018018,0.07692307692307693,0.0,0.0,0.5192307692307693,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,110.0,114.0,71.0,94.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267379679144385,0.1657382137809203,0.21222484050959492,-0.042020928025002825,-0.017006184433429026,0.0,-0.14377257089133438,0.0,-0.06171768778925839,0.0,0.0,0.018018018018018018,-0.017401565668631408,0.0,0.0,0.4140967064311749,0.07142857142857142,0.0,0.0,0.0,-0.05459746588170128,0.0,0.0,-0.14521235114116318,0.0,0.0,Y,18.0,97.3858002950532,102.31588022318977,65.57930028477463,92.67351761419253,0.0,-18.4028890740908,0.0,-7.838146349235815,0.0,0.0,2.0,-1.583542475845458,0.0,0.0,43.06605746884219,4.0,0.0,0.0,0.0,-4.0402124752458946,0.0,0.0,-6.098918747928854,0.0,0.0,Y,0.32064008712768555,Y,0.0,N
0,0.0267379679144385,0.2682926829268293,0.30645161290322576,0.0,0.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.018018018018018018,0.07692307692307693,0.0,0.0,0.5192307692307693,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,110.0,114.0,71.0,94.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267379679144385,0.2682926829268293,0.12030720571147596,-0.08512362565831694,0.0,0.0,0.0234375,0.0,0.0,0.0,0.0,-0.02389803676213027,-0.01693877757615675,-0.1547701315439524,0.0,0.4756015156719951,0.07142857142857142,-0.0916501141830479,0.0,0.06676294030425788,0.0,0.0,0.0,0.0,0.0,0.0,Y,18.0,110.0,90.91809350822301,60.01905229007711,94.0,0.0,3.0,0.0,0.0,0.0,0.0,-2.65268208059646,-1.541428759430264,-17.48902486446662,0.0,49.462557629887485,4.0,-6.598808221179449,0.0,4.40635406008102,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.333453893661499,Y,0.0,N
0,0.0267379679144385,0.2682926829268293,0.30645161290322576,0.0,0.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.018018018018018018,0.07692307692307693,0.0,0.0,0.5192307692307693,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,110.0,114.0,71.0,94.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08655467624518998,0.18684295121439182,0.15943015908829947,0.0,0.0,0.10461247113555144,-0.056382827551079956,0.0,0.0,0.0810814131504456,0.0,0.018018018018018018,-0.11188231383944428,0.0,0.0,0.5192307692307693,0.07142857142857142,-0.16489022214102672,0.0,0.0,-0.05123894935239559,0.0,0.0,0.0,0.0,0.0,Y,29.185724457850526,99.98168299937018,95.76933972694914,71.0,94.0,11.821209238317314,-7.217001926538234,0.0,0.0,10.297339470106593,0.0,2.0,-10.181290559389428,0.0,0.0,54.0,4.0,-11.872095994153925,0.0,0.0,-3.7916822520772735,0.0,0.0,0.0,0.0,0.0,Y,0.36084771156311035,Y,0.0,N
0,0.0267379679144385,0.2682926829268293,0.30645161290322576,0.0,0.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.018018018018018018,0.07692307692307693,0.0,0.0,0.5192307692307693,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,110.0,114.0,71.0,94.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267379679144385,0.2682926829268293,0.2164045280697811,0.0,0.0,0.0,0.0234375,0.0,0.0,-0.02786546388995889,0.0,-0.056511762840617624,-0.009603285607940104,-0.10220700411071443,0.0,0.3924885383580603,0.014474425277442422,-0.05418493094845776,0.016041994518411616,0.12057772191492679,-0.12292057146233572,0.10386186574774992,0.0,-0.013591120898310403,-0.12072780575530305,0.0,Y,18.0,110.0,102.83416148065287,71.0,94.0,0.0,3.0,0.0,0.0,-3.5389139140247794,0.0,-6.272805675308557,-0.8738989903225494,-11.54939146451073,0.0,40.818807989238266,0.8105678155367757,-3.901315028288959,1.7325354079884547,7.958129646385168,-9.096122288212843,6.958745005099244,0.0,-0.570827077729037,-4.708384424456819,0.0,Y,0.30472779273986816,Y,0.0,N
0,0.37433155080213903,0.0,0.0,0.0,0.0,0.0,0.046875,0.38,0.08661417322834646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,77.0,76.0,71.0,94.0,0.0,6.0,57.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41074234402194865,0.0,-0.007930604135415534,0.012416434297255856,0.0,0.011950678763812329,0.06430618351116457,0.39349194720441194,0.10622884403010854,0.010751133027049165,0.0,0.0,0.0,0.0,-0.00873805873497897,0.0,0.0,0.0,0.010247286693217034,0.0,0.0,0.0,-0.016875532745483535,0.0,0.0,0.0,N,89.80881833210441,77.0,75.01660508720848,72.601720024346,94.0,1.3504267003107933,8.231191489429065,59.023792080661785,13.491063191823786,1.365393894435244,0.0,0.0,0.0,0.0,-1.1446856942822452,0.0,0.0,0.0,1.1067069628674397,0.0,0.0,0.0,-0.725647908055792,0.0,0.0,0.0,N,0.5996880531311035,Y,1.0,Y
0,0.37433155080213903,0.0,0.0,0.0,0.0,0.0,0.046875,0.38,0.08661417322834646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,77.0,76.0,71.0,94.0,0.0,6.0,57.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39289515499831257,0.0,-0.022723459087360873,0.0,0.0,0.027347251907590478,0.0640813886657368,0.3992266497857671,0.08661417322834646,0.027418671677835196,0.029107947636363842,0.0,0.0,-0.02286157506342244,0.0,0.0,0.0,0.0,0.016189122240219744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,86.47139398468445,77.0,73.18229107316726,71.0,94.0,3.090239465557724,8.20241774921431,59.883997467865065,11.0,3.48217130308507,3.6384934545454803,0.0,0.0,-2.583357982166736,0.0,0.0,0.0,0.0,1.7484252019437323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.6748311519622803,Y,1.0,Y
0,0.37433155080213903,0.0,0.0,0.0,0.0,0.0,0.046875,0.38,0.08661417322834646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,77.0,76.0,71.0,94.0,0.0,6.0,57.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40457590528467513,0.0,0.0,0.013163294564152907,0.0,0.016971267999936635,0.05657271579058054,0.38484087813060774,0.09911529827105801,0.013641753313676471,0.0,0.0,0.0,-0.008421158782123676,-0.023954289974570917,0.0,0.0,0.0,0.01315355729707967,0.0,-0.010678929734482336,-0.00493596537930694,-0.02671632656033763,0.0,0.0,0.0,N,88.65569428823426,77.0,76.0,72.69806499877572,94.0,1.9177532839928397,7.241307621194309,57.72613171959116,12.587642880424369,1.732502670836912,0.0,0.0,0.0,-0.9515909423799754,-3.1380119866687903,0.0,0.0,0.0,1.4205841880846044,0.0,-0.7902408003516929,-0.33070968041356497,-1.148802042094518,0.0,0.0,0.0,N,0.6330029964447021,Y,1.0,Y
0,0.37433155080213903,0.0,0.0,0.0,0.0,0.0,0.046875,0.38,0.08661417322834646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,77.0,76.0,71.0,94.0,0.0,6.0,57.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3979922439737051,0.0,0.0,0.014236571242728613,0.007448216559071957,0.0276535516944881,0.07168905487036636,0.38,0.11772762455043836,0.0,0.006874568523976216,0.0,-0.013816368255864492,0.0,-0.011939293255513827,0.0,0.0,-0.006649465928404468,0.011542282027574227,-0.005199327238243363,-0.008775717945785312,-0.015086985750000921,0.0,0.0,0.0,0.0,N,87.42454962308285,77.0,76.0,72.836517690312,94.5809608916076,3.1248513414771555,9.176199023406895,57.0,14.951408317905672,0.0,0.8593210654970269,0.0,-1.2572895112836686,0.0,-1.5640474164723115,0.0,0.0,-0.47876154684512173,1.2465664589780165,-0.3431555977240619,-0.6494031279881131,-1.0108280452500618,0.0,0.0,0.0,0.0,N,0.6429150104522705,Y,1.0,Y
0,0.37433155080213903,0.0,0.0,0.0,0.0,0.0,0.046875,0.38,0.08661417322834646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,77.0,76.0,71.0,94.0,0.0,6.0,57.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42140899428354756,0.0,-0.016010424328170896,0.0,0.0,0.0,0.07089078247422599,0.4022143423227791,0.1105769706749251,0.0,0.020568143670917232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,91.8034819310234,77.0,74.01470738330681,71.0,94.0,0.0,9.074020156700927,60.33215134841686,14.043275275715487,0.0,2.571017958864654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.7006011009216309,Y,1.0,Y
0,0.23529411764705882,0.0,0.0,0.007751937984496138,0.025641025641025772,0.0,0.21875,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.02564102564102564,0.0,1.0,57.0,77.0,76.0,72.0,96.00000000000001,0.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3509454320469734,0.0,0.0,0.007751937984496138,0.025641025641025772,0.0,0.2824035785475879,0.13333333333333333,0.0,0.0,0.0,0.0,-0.0961460993824891,-0.05054060028329725,-0.03133217149876762,0.0,-0.13832377126055487,0.0,0.0,0.0,0.0,-0.07590102741610509,-0.04820632619212599,0.023809523809523808,0.09133353405417965,-0.030107092109371587,N,78.62679579278404,77.0,76.0,72.0,96.00000000000001,0.0,36.14765805409125,20.0,0.0,0.0,0.0,0.0,-8.749295043806507,-5.7110878320125895,-4.104514466338559,0.0,-7.746131190591073,0.0,0.0,0.0,0.0,-5.0853688368790415,-2.0728720262614178,1.0,3.5620078281130065,-1.1741765922654919,N,0.24598979949951172,Y,1.0,Y
0,0.23529411764705882,0.0,0.0,0.007751937984496138,0.025641025641025772,0.0,0.21875,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.02564102564102564,0.0,1.0,57.0,77.0,76.0,72.0,96.00000000000001,0.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.29424988113341155,0.0,0.0,0.06807044702839923,0.025641025641025772,0.05295193492617657,0.21875,0.21949042921773151,0.06092084749070124,0.0,0.0,0.0,-0.08242005531253316,-0.04205201012866459,0.0,0.0,0.0,0.0,0.047970998873235304,0.0,0.0,0.0,-0.11480473077111121,0.023809523809523808,0.05521499135326993,-0.06551310288858454,N,68.02472777194797,77.0,76.0,79.78108766666351,96.00000000000001,5.983568646657953,28.0,32.92356438265973,7.736947631319057,0.0,0.0,0.0,-7.5002250334405165,-4.751877144539098,0.0,0.0,0.0,0.0,5.180867878309413,0.0,0.0,0.0,-4.9366034231577824,1.0,2.1533846627775275,-2.555011012654797,N,0.24318599700927734,Y,1.0,Y
0,0.23529411764705882,0.0,0.0,0.007751937984496138,0.025641025641025772,0.0,0.21875,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.02564102564102564,0.0,1.0,57.0,77.0,76.0,72.0,96.00000000000001,0.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.26253702032534726,0.05556296287551765,0.0,0.049713037611082846,0.0722237839755476,0.10372515766373079,0.3035682544994988,0.1678260445514723,0.0,0.0,-0.04956189578505704,0.0,0.0,-0.10904407280203558,-0.04090017357980526,0.056058598833574856,0.0,0.0,0.028894935043963378,-0.052706849859237306,0.0,-0.02918025881828715,0.0,0.07517680607793654,0.02564102564102564,0.0,N,62.09442280083994,83.83424443368867,76.0,77.41298185182968,99.6334551500927,11.72094281600158,38.85673657593585,25.17390668272084,0.0,0.0,-6.19523697313213,0.0,0.0,-12.321980226630021,-5.357922738954489,5.830094278691785,0.0,0.0,3.120652984748045,-3.4786520907096623,0.0,-1.955077340825239,0.0,3.157425855273335,1.0,0.0,N,0.21905994415283203,Y,1.0,Y
0,0.23529411764705882,0.0,0.0,0.007751937984496138,0.025641025641025772,0.0,0.21875,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.02564102564102564,0.0,1.0,57.0,77.0,76.0,72.0,96.00000000000001,0.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3464911071913854,0.0,0.0,0.045705389675059827,0.025641025641025772,0.03096149620923549,0.2575509927511806,0.16350084584639413,0.021586683833711123,0.0,0.0,0.0,0.0,0.0,-0.11585062045453375,0.0,0.0,0.0,0.034131026080435015,0.0,0.0,-0.10808562651436543,-0.0717779448809363,0.04846555681966649,0.02564102564102564,-0.027647745880934462,N,77.79383704478907,77.0,76.0,76.89599526808271,96.00000000000001,3.4986490716436105,32.966527072151116,24.525126876959117,2.7415088468813127,0.0,0.0,0.0,0.0,0.0,-15.176431279543921,0.0,0.0,0.0,3.6861508166869816,0.0,0.0,-7.241736976462484,-3.086451629880261,2.0355533864259927,1.0,-1.078262089356444,N,0.24755501747131348,Y,1.0,Y
0,0.23529411764705882,0.0,0.0,0.007751937984496138,0.025641025641025772,0.0,0.21875,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.02564102564102564,0.0,1.0,57.0,77.0,76.0,72.0,96.00000000000001,0.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3316356674430077,0.0,0.0,0.007751937984496138,0.025641025641025772,0.0335654675005714,0.2897099340108834,0.2686637703316746,0.07269515631037843,0.0,0.0,0.0,-0.012855042117409612,0.0,0.0,0.0,0.0,-0.07159863795655011,0.0,0.0,0.0,0.0,-0.043115964680598334,0.023809523809523808,0.02564102564102564,0.0,N,75.01586981184245,77.0,76.0,72.0,96.00000000000001,3.792897827564568,37.082871553393076,40.299565549751186,9.232284851418061,0.0,0.0,0.0,-1.1698088326842746,0.0,0.0,0.0,0.0,-5.155101932871609,0.0,0.0,0.0,0.0,-1.8539864812657283,1.0,1.0,0.0,N,0.23581886291503906,Y,1.0,Y
0,0.2299465240641711,0.0,0.0,0.06201550387596899,0.2564102564102564,0.0,0.0,0.0,0.14173228346456693,0.2204724409448819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2564102564102564,0.0,0.0,56.0,77.0,76.0,79.0,114.0,0.0,0.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.2299465240641711,0.0,-0.005056242373052471,0.05130452441550595,0.24088419161337468,0.0,-0.010317934785933331,0.0,0.12875703136946043,0.2204724409448819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008627238929903054,0.0,0.0,0.0,0.0,0.0,0.13662239973150606,0.24873137874774134,0.0,Y,56.0,77.0,75.3730259457415,77.61828364960026,112.78896694584321,0.0,-1.3206956525994664,0.0,16.352142983921475,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6211612029530199,0.0,0.0,0.0,0.0,0.0,5.738140788723254,9.700523771161913,0.0,Y,0.36132001876831055,Y,0.0,N
0,0.2299465240641711,0.0,0.0,0.06201550387596899,0.2564102564102564,0.0,0.0,0.0,0.14173228346456693,0.2204724409448819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2564102564102564,0.0,0.0,56.0,77.0,76.0,79.0,114.0,0.0,0.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.2299465240641711,0.0,-0.014032599640567306,0.05847036752783805,0.2459093313300317,0.0,-0.0037742753444589042,0.0,0.14173228346456693,0.2204724409448819,0.0,0.0,-0.006550399937951207,0.0,0.0,-0.008436828065685364,0.0,-0.004001257344737957,-0.005577839720480143,0.0,0.0,0.0,0.0,0.1377697989149283,0.24811921532019093,0.0,Y,56.0,77.0,74.25995764456965,78.5426774110911,113.18092784374248,0.0,-0.48310724409073974,0.0,18.0,28.0,0.0,0.0,-0.5960863943535598,0.0,0.0,-0.8774301188312777,0.0,-0.28809052882113295,-0.6024066898118554,0.0,0.0,0.0,0.0,5.786331554426988,9.676649397487447,0.0,Y,0.29206418991088867,Y,0.0,N
0,0.2299465240641711,0.0,0.0,0.06201550387596899,0.2564102564102564,0.0,0.0,0.0,0.14173228346456693,0.2204724409448819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2564102564102564,0.0,0.0,56.0,77.0,76.0,79.0,114.0,0.0,0.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.2299465240641711,0.0,-0.010098310755816957,0.054944121634537976,0.24735026557519063,0.0,0.0,0.0,0.14173228346456693,0.2204724409448819,0.0,0.0,0.0,0.0,0.014072869176394349,-0.006369177346944633,0.0,-0.004959642855122496,0.0,0.0,0.0,0.0,0.0,0.13449842439703125,0.2455379123359788,0.0,Y,56.0,77.0,74.74780946627871,78.0877916908554,113.29332071486488,0.0,0.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,1.8435458621076597,-0.6623944440822418,0.0,-0.3570942855688197,0.0,0.0,0.0,0.0,0.0,5.6489338246753125,9.575978581103174,0.0,Y,0.3331458568572998,Y,0.0,N
0,0.2299465240641711,0.0,0.0,0.06201550387596899,0.2564102564102564,0.0,0.0,0.0,0.14173228346456693,0.2204724409448819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2564102564102564,0.0,0.0,56.0,77.0,76.0,79.0,114.0,0.0,0.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.23422465348031607,0.0,-0.011370985188120802,0.05305494998011067,0.2529920883009547,0.010203962468488051,0.0,0.0,0.14173228346456693,0.2204724409448819,0.0,0.0,0.0,0.0,0.005649029481589554,0.0,0.0,-0.014452832338701984,0.0,0.0,-0.008944709884824188,-0.004303718285098158,0.0,0.12723251946238107,0.24997858905073184,0.0,Y,56.80001020081911,77.0,74.58999783667302,77.84408854743427,113.73338288747446,1.1530477589391497,0.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.7400228620882315,0.0,0.0,-1.040603928386543,0.0,0.0,-0.6619085314769899,-0.2883491251015766,0.0,5.343765817420005,9.749164972978543,0.0,Y,0.3196721076965332,Y,0.0,N
0,0.2299465240641711,0.0,0.0,0.06201550387596899,0.2564102564102564,0.0,0.0,0.0,0.14173228346456693,0.2204724409448819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2564102564102564,0.0,0.0,56.0,77.0,76.0,79.0,114.0,0.0,0.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.2299465240641711,0.0,-0.0054658501925701364,0.053177312873948474,0.2458101346859062,0.0,-0.006744325311052196,-0.013346644769405202,0.14173228346456693,0.21282176746144743,0.0,0.0,-0.011826258555958386,0.0,0.0,-0.012428535894551491,0.0,0.0,-0.008842438212644379,0.0,0.0,0.0,0.0,0.13003189772685755,0.2564102564102564,0.0,Y,56.0,77.0,75.3222345761213,77.85987336073934,113.17319050550068,0.0,-0.8632736398146811,-2.00199671541078,18.0,27.028364467603826,0.0,0.0,-1.076189528592213,0.0,0.0,-1.292567733033355,0.0,0.0,-0.954983326965593,0.0,0.0,0.0,0.0,5.461339704528018,10.0,0.0,Y,0.3345019817352295,Y,0.0,N
0,0.4064171122994652,0.0,0.0,0.1937984496124031,0.0,0.0,0.0,0.02,0.06299212598425197,0.5590551181102362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537313432835821,0.023255813953488372,0.0,0.0,0.0,1.0,89.0,77.0,76.0,96.0,94.0,0.0,0.0,3.0,8.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,1.0,0.41979060952998387,0.0,0.003326502488428901,0.20172184623235934,0.0,0.0032024127669620333,0.0035910747170214627,0.0214216519834298,0.07036609860740543,0.5663491587955012,0.0,-0.009610939152227488,0.0,-0.0005073891170141419,-0.004308162456869052,0.00791857881957323,0.005379605399090213,0.0,0.0028158179067433262,0.0,-0.010606225913606328,0.25898698865584163,0.023255813953488372,0.0,0.0,0.0,N,91.50084398210699,77.0,76.41248630856519,97.02211816397435,94.0,0.36187264266670977,0.4596575637787472,3.2132477975144695,8.93649452314049,71.92634316702865,0.0,-1.0668142458972512,0.0,-0.057334970222598036,-0.5643692818498458,0.8235321972356158,0.301257902349052,0.0,0.30410833392827924,0.0,-0.7848607176068683,17.35212823994139,1.0,0.0,0.0,0.0,N,0.2886347770690918,Y,1.0,Y
