,scaled_input_RevolvingUtilizationOfUnsecuredLines,scaled_input_age,scaled_input_NumberOfTime30-59DaysPastDueNotWorse,scaled_input_DebtRatio,scaled_input_MonthlyIncome,scaled_input_NumberOfOpenCreditLinesAndLoans,scaled_input_NumberOfTimes90DaysLate,scaled_input_NumberRealEstateLoansOrLines,scaled_input_NumberOfTime60-89DaysPastDueNotWorse,scaled_input_NumberOfDependents,scaled_input_target,origin_input_RevolvingUtilizationOfUnsecuredLines,origin_input_age,origin_input_NumberOfTime30-59DaysPastDueNotWorse,origin_input_DebtRatio,origin_input_MonthlyIncome,origin_input_NumberOfOpenCreditLinesAndLoans,origin_input_NumberOfTimes90DaysLate,origin_input_NumberRealEstateLoansOrLines,origin_input_NumberOfTime60-89DaysPastDueNotWorse,origin_input_NumberOfDependents,origin_input_target,scaled_cf_RevolvingUtilizationOfUnsecuredLines,scaled_cf_age,scaled_cf_NumberOfTime30-59DaysPastDueNotWorse,scaled_cf_DebtRatio,scaled_cf_MonthlyIncome,scaled_cf_NumberOfOpenCreditLinesAndLoans,scaled_cf_NumberOfTimes90DaysLate,scaled_cf_NumberRealEstateLoansOrLines,scaled_cf_NumberOfTime60-89DaysPastDueNotWorse,scaled_cf_NumberOfDependents,scaled_cf_target,origin_cf_RevolvingUtilizationOfUnsecuredLines,origin_cf_age,origin_cf_NumberOfTime30-59DaysPastDueNotWorse,origin_cf_DebtRatio,origin_cf_MonthlyIncome,origin_cf_NumberOfOpenCreditLinesAndLoans,origin_cf_NumberOfTimes90DaysLate,origin_cf_NumberRealEstateLoansOrLines,origin_cf_NumberOfTime60-89DaysPastDueNotWorse,origin_cf_NumberOfDependents,origin_cf_target,running_time,Found,ground_truth,prediction
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,N,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.782325029373169,Y,N,N
0,2.4926235136363635e-05,0.4102564102564103,0.01020408163265306,1.1184443734270762e-06,0.016139999999999998,0.15384615384615385,0.0,0.0,0.0,0.25,N,0.548377173,53.00000000000001,1.0,0.027998018,4034.9999999999995,8.0,0.0,0.0,0.0,2.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.786768913269043,Y,N,N
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,Y,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,Y,,,,,,,,,,,,,,,,,,,,,,,3.1719298362731934,N,Y,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,Y,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,Y,,,,,,,,,,,,,,,,,,,,,,,3.172200918197632,N,Y,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,Y,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,Y,,,,,,,,,,,,,,,,,,,,,,,3.168264865875244,N,Y,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,Y,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,Y,,,,,,,,,,,,,,,,,,,,,,,3.1784729957580566,N,Y,Y
0,4.545454090909091e-05,0.051282051282051266,0.0,1.1727180921184038e-06,0.0063999999999999994,0.019230769230769232,0.02040816326530612,0.0,0.0,0.125,Y,0.9999999,25.0,0.0,0.029356652,1600.0,1.0,2.0,0.0,0.0,1.0,Y,,,,,,,,,,,,,,,,,,,,,,,3.185425043106079,N,Y,Y
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,N,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.797278881072998,Y,Y,N
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,N,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.782778024673462,Y,Y,N
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,N,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.775115013122559,Y,Y,N
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,N,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.758671045303345,Y,Y,N
0,3.1100125e-06,0.6794871794871795,0.0,6.548732872608158e-07,0.01,0.25,0.0,0.0,0.0,0.0,N,0.068420275,74.0,0.0,0.016393443,2500.0,13.0,0.0,0.0,0.0,0.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.818818092346191,Y,Y,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,N,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.797683000564575,Y,N,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,N,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.781528949737549,Y,N,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,N,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.759208917617798,Y,N,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,N,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.769883155822754,Y,N,N
0,3.1521418636363633e-06,0.6025641025641026,0.0,3.850531298685735e-07,0.060168,0.13461538461538464,0.0,0.0,0.0,0.125,N,0.069347121,68.0,0.0,0.009639035,15042.0,7.000000000000001,0.0,0.0,0.0,1.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.758590936660767,Y,N,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,N,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.782711982727051,Y,N,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,N,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.792330026626587,Y,N,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,N,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.762302875518799,Y,N,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,N,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.783743143081665,Y,N,N
0,0.0,0.5769230769230769,0.0,1.7235019414373026e-05,0.017499999999999998,0.19230769230769232,0.0,0.034482758620689655,0.0,0.0,N,0.0,66.0,0.0,0.43144424099999995,4375.0,10.0,0.0,1.0,0.0,0.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.8028788566589355,Y,N,N
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,Y,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,Y,,,,,,,,,,,,,,,,,,,,,,,3.1888339519500732,N,Y,Y
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,Y,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,Y,,,,,,,,,,,,,,,,,,,,,,,3.1720781326293945,N,Y,Y
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,Y,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,Y,,,,,,,,,,,,,,,,,,,,,,,3.1646478176116943,N,Y,Y
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,Y,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,Y,,,,,,,,,,,,,,,,,,,,,,,3.1716830730438232,N,Y,Y
0,3.675658290909091e-05,0.38461538461538464,0.02040816326530612,2.1724758518755243e-06,0.020664,0.13461538461538464,0.0,0.0,0.0,0.0,Y,0.808644824,51.0,2.0,0.054383588000000004,5166.0,7.000000000000001,0.0,0.0,0.0,0.0,Y,,,,,,,,,,,,,,,,,,,,,,,3.178034782409668,N,Y,Y
0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,Y,0.019192323,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,Y,,,,,,,,,,,,,,,,,,,,,,,3.1794302463531494,N,Y,Y
0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,Y,0.019192323,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,Y,,,,,,,,,,,,,,,,,,,,,,,3.170391082763672,N,Y,Y
0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,Y,0.019192323,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,Y,,,,,,,,,,,,,,,,,,,,,,,3.1822941303253174,N,Y,Y
0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,Y,0.019192323,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,Y,,,,,,,,,,,,,,,,,,,,,,,3.1761629581451416,N,Y,Y
0,8.723783181818182e-07,0.16666666666666669,0.030612244897959183,7.102216554148524e-06,0.014799999999999999,0.11538461538461539,0.030612244897959183,0.0,0.0,0.0,Y,0.019192323,34.0,3.0,0.177789787,3700.0,6.0,3.0,0.0,0.0,0.0,Y,,,,,,,,,,,,,,,,,,,,,,,3.1842827796936035,N,Y,Y
0,3.8272715863636356e-05,0.2948717948717949,0.0,2.1131124076219393e-05,0.017252,0.15384615384615385,0.0,0.034482758620689655,0.0,0.125,N,0.8419997489999999,44.0,0.0,0.528975429,4313.0,8.0,0.0,1.0,0.0,1.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.781255006790161,Y,N,N
0,3.8272715863636356e-05,0.2948717948717949,0.0,2.1131124076219393e-05,0.017252,0.15384615384615385,0.0,0.034482758620689655,0.0,0.125,N,0.8419997489999999,44.0,0.0,0.528975429,4313.0,8.0,0.0,1.0,0.0,1.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.777204990386963,Y,N,N
0,3.8272715863636356e-05,0.2948717948717949,0.0,2.1131124076219393e-05,0.017252,0.15384615384615385,0.0,0.034482758620689655,0.0,0.125,N,0.8419997489999999,44.0,0.0,0.528975429,4313.0,8.0,0.0,1.0,0.0,1.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.803256034851074,Y,N,N
0,3.8272715863636356e-05,0.2948717948717949,0.0,2.1131124076219393e-05,0.017252,0.15384615384615385,0.0,0.034482758620689655,0.0,0.125,N,0.8419997489999999,44.0,0.0,0.528975429,4313.0,8.0,0.0,1.0,0.0,1.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.781697988510132,Y,N,N
0,3.8272715863636356e-05,0.2948717948717949,0.0,2.1131124076219393e-05,0.017252,0.15384615384615385,0.0,0.034482758620689655,0.0,0.125,N,0.8419997489999999,44.0,0.0,0.528975429,4313.0,8.0,0.0,1.0,0.0,1.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.7802228927612305,Y,N,N
0,3.097961881818181e-05,0.4230769230769231,0.0,2.574642575799944e-05,0.021599999999999998,0.2884615384615385,0.0,0.034482758620689655,0.0,0.25,N,0.6815516139999999,54.0,0.0,0.644510276,5400.0,15.0,0.0,1.0,0.0,2.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.784421682357788,Y,N,N
0,3.097961881818181e-05,0.4230769230769231,0.0,2.574642575799944e-05,0.021599999999999998,0.2884615384615385,0.0,0.034482758620689655,0.0,0.25,N,0.6815516139999999,54.0,0.0,0.644510276,5400.0,15.0,0.0,1.0,0.0,2.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.764876127243042,Y,N,N
0,3.097961881818181e-05,0.4230769230769231,0.0,2.574642575799944e-05,0.021599999999999998,0.2884615384615385,0.0,0.034482758620689655,0.0,0.25,N,0.6815516139999999,54.0,0.0,0.644510276,5400.0,15.0,0.0,1.0,0.0,2.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.758882999420166,Y,N,N
0,3.097961881818181e-05,0.4230769230769231,0.0,2.574642575799944e-05,0.021599999999999998,0.2884615384615385,0.0,0.034482758620689655,0.0,0.25,N,0.6815516139999999,54.0,0.0,0.644510276,5400.0,15.0,0.0,1.0,0.0,2.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.785818815231323,Y,N,N
0,3.097961881818181e-05,0.4230769230769231,0.0,2.574642575799944e-05,0.021599999999999998,0.2884615384615385,0.0,0.034482758620689655,0.0,0.25,N,0.6815516139999999,54.0,0.0,0.644510276,5400.0,15.0,0.0,1.0,0.0,2.0,N,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Y,22000.0,99.0,98.0,25033.0,250000.0,52.0,98.0,29.0,98.0,8.0,Y,6.79311203956604,Y,N,N
